analysis	disease_name	compartment	role	gene	metric	n_case_donors	n_control_donors	mean_case	mean_control	delta_case_minus_control	hedges_g	welch_t	p	fdr
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	FOS	mean_z_vs_controls	3	19	0.20717681577505365	0.21878641021331477	-0.011609594438261123	-0.02556975819955317	-0.0320206613187	0.977018177603941	1.0
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	FOS	detection_fraction	3	19	0.6354596843140108	0.6828197615450916	-0.04736007723108082	-0.3063383417700628	-0.3923726741317848	0.7279074730490384	0.8919523141467687
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	GBP1	mean_z_vs_controls	3	19	1.2942222357064714	0.007549545489398472	1.2866726902170729	3.2997471053153364	1.9258674299429364	0.1937456677827303	0.6090208768245021
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	GBP1	detection_fraction	3	19	0.05240192733213392	0.002984797537852668	0.04941712979428125	2.9411208073601975	1.7660498463224814	0.21892427162013592	0.6186225517529998
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	GPNMB	mean_z_vs_controls	3	19	-0.2268824722900085	-0.14127639484012025	-0.08560607744988824	-0.3375304458403657	-0.5755690591278346	0.609178159332728	0.8235357781262712
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	GPNMB	detection_fraction	3	19	0.1007097796324878	0.15822924733413804	-0.05751946770165024	-0.4921234098205713	-0.8439233547287049	0.46640170346744386	0.74549305634812
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HIF1A	mean_z_vs_controls	3	19	-0.018788020685719626	0.07731862643263604	-0.09610664711835566	-0.24015857413587985	-0.4827272135810368	0.6609646694693742	0.8496782652138795
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HIF1A	detection_fraction	3	19	0.3700406773418643	0.47800863649425207	-0.10796795915238777	-0.5372638478069454	-0.8934772196009814	0.44491517010396314	0.7318078058170514
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HK2	mean_z_vs_controls	3	19	-0.040144978829369474	0.029427219840022875	-0.06957219866939235	-0.3212382065992307	-1.380825335380375	0.1842381735663662	0.6065652203769734
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HK2	detection_fraction	3	19	0.0	0.005380784357803648	-0.005380784357803648	-0.28762541696461785	-1.2363425479447305	0.23222169718630434	0.6265966382332698
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HLA-DPA1	mean_z_vs_controls	3	19	0.4106408212751737	-0.04300972630649343	0.4536505475816671	1.9321701683632413	1.1671795161287604	0.3630110755474928	0.6931850158993778
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HLA-DPA1	detection_fraction	3	19	0.047681176069208325	0.007679619432220251	0.040001556636988074	1.6566350062459985	1.0232704889627267	0.4132161995459083	0.7105625556852175
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HLA-DPB1	mean_z_vs_controls	3	19	0.292191557103964	-0.022818794769390555	0.3150103518733546	1.776059585399072	1.2288993478407106	0.3422762332423725	0.6896878938402194
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HLA-DPB1	detection_fraction	3	19	0.055489153036458634	0.019853726305799582	0.03563542673065905	1.2429601710416782	0.9723217742067861	0.4306787814925573	0.7207496617377002
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HLA-DRA	mean_z_vs_controls	3	19	0.4395188990968684	-0.10060283987659001	0.5401217389734584	2.175871811319276	1.3202987873121224	0.3170414147644242	0.6879479165261195
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HLA-DRA	detection_fraction	3	19	0.0572440037424444	0.008736755188715977	0.04850724855372842	1.703767136900087	1.1489986611034737	0.3679719780384634	0.6940552836779256
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HLA-DRB1	mean_z_vs_controls	3	19	0.5834581051637158	0.00936651139675892	0.5740915937669568	1.7384192653953952	1.1825516449835878	0.3569495545782983	0.6931850158993778
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HLA-DRB1	detection_fraction	3	19	0.055131625204210354	0.011468446867892284	0.04366317833631807	1.3521661777577847	1.0004208302019113	0.42027896760334604	0.7171977808021521
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	IFI30	mean_z_vs_controls	3	19	-0.010596885324808215	-0.055147902220081695	0.04455101689527348	0.5382184742405459	1.0582887792175342	0.36605389714177006	0.6940552836779256
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	IFI30	detection_fraction	3	19	0.017873089178072055	0.013079380140768253	0.004793709037303803	0.3152374332010717	0.6129712916546759	0.5828012107902214	0.8153146105117368
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	IL1B	mean_z_vs_controls	3	19	0.21079891301309006	-0.0061186534332763505	0.21691756644636642	1.6181709758660738	0.941743483225495	0.4455974476975477	0.7320213763492682
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	IL1B	detection_fraction	3	19	0.006700167504187605	0.0005451182962954958	0.006155049207892109	1.5321280269600803	0.9177635543657151	0.4553093983369842	0.7404237364725655
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	IL31RA	mean_z_vs_controls	3	19	-0.009888396495625439	0.002099350180614646	-0.011987746676240085	-0.23264217303105858	-0.9999999999999999	0.33056493127818437	0.6879479165261195
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	IL31RA	detection_fraction	3	19	0.0	0.00011853959222380275	-0.00011853959222380275	-0.23264217303105858	-1.0	0.3305649312781842	0.6879479165261195
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	IL6ST	mean_z_vs_controls	3	19	-0.019461843452289435	-0.06285617366494188	0.043394330212652446	0.24012286043602107	0.5742729903630246	0.5967483316421811	0.8189575691242826
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	IL6ST	detection_fraction	3	19	0.3392365919789688	0.38943020906530007	-0.050193617086331244	-0.35906749766513574	-0.6793774061831372	0.5463159557690023	0.7927060888906652
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	IRF1	mean_z_vs_controls	3	19	0.36124936752459974	-0.12932192962462305	0.49057129714922276	1.7851139148997763	1.1531284918982283	0.3670232824778989	0.6940552836779256
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	IRF1	detection_fraction	3	19	0.2294545534318544	0.09645095613872777	0.1330035972931266	1.5113316440093854	1.086304522761276	0.38879178894737404	0.7029706154792877
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	JUNB	mean_z_vs_controls	3	19	-0.2032175824526398	-0.18247636725486785	-0.020741215197771945	-0.047305257855956025	-0.04347075555875388	0.9690772133402766	1.0
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	JUNB	detection_fraction	3	19	0.48512092138547186	0.5809519241850889	-0.09583100279961704	-0.47857721067493136	-0.49964441884679917	0.6632437289915141	0.8511575040951777
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LAMP1	mean_z_vs_controls	3	19	-0.3384469917804173	-0.06044112143560171	-0.2780058703448156	-0.7814219307973375	-1.1774368650101485	0.3387106543993416	0.6885768109369745
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LAMP1	detection_fraction	3	19	0.514805245618161	0.6613763155006604	-0.14657106988249946	-0.7409140979676313	-1.074364136773937	0.3767901408894185	0.6950231516947188
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LAMP2	mean_z_vs_controls	3	19	-0.013478952774934197	-0.03617149385191303	0.022692541076978837	0.0997993785755117	0.11780595450833525	0.9158831917128147	0.9791834218293987
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LAMP2	detection_fraction	3	19	0.5332853536801031	0.5546427840200386	-0.021357430339935535	-0.1316940232704393	-0.15180130681053486	0.8919310424716846	0.967436358249841
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LAMP3	mean_z_vs_controls	3	19	-0.20032185180319495	-0.14809579968372003	-0.052226052119474925	-0.3423165840266432	-0.9008102517669551	0.4108973561265726	0.7088441223866242
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LAMP3	detection_fraction	3	19	0.016963189887379913	0.038686660336090875	-0.021723470448710962	-0.497517277715024	-1.5159244515989168	0.1729935137765164	0.5995199966964853
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LDHA	mean_z_vs_controls	3	19	0.9858243833323702	0.001457038800455015	0.9843673445319152	2.1012214696922555	1.6803378163010052	0.2306202612723883	0.6265117753541829
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LDHA	detection_fraction	3	19	0.4586979083245799	0.19116181706875765	0.26753609125582223	1.4840945717774114	1.4558788044546154	0.2745277837980457	0.6548347028314404
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LIFR	mean_z_vs_controls	3	19	0.1307661605417064	0.027793238984057448	0.10297292155764895	0.7378051208337061	0.9757943231803518	0.41853790553558473	0.7163729493074519
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LIFR	detection_fraction	3	19	0.02701344114366132	0.019225932876294437	0.007787508267366884	0.389491176761643	0.6259476793481679	0.5818847761206506	0.8151118431228475
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LIPA	mean_z_vs_controls	3	19	0.17183740790392096	-0.011033791072088262	0.18287119897600923	0.7493243781218133	0.5977182063738635	0.6088745763120997	0.8235357781262712
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LIPA	detection_fraction	3	19	0.2322078401206615	0.196906149313374	0.03530169080728751	0.29886100476731264	0.3002255872988001	0.7904660131053489	0.920600520616482
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LPL	mean_z_vs_controls	3	19	0.11266844603976116	0.010417897176004262	0.1022505488637569	0.9840162913476164	0.7776363045302279	0.5158444292092934	0.7736226336438649
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LPL	detection_fraction	3	19	0.0016750418760469012	0.0008427195620676819	0.0008323223139792193	0.3007457540915621	0.46739945946546435	0.6771984265016205	0.8601724828506278
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LRP1	mean_z_vs_controls	3	19	0.018515228182798427	-0.03479217759092474	0.05330740577372317	0.5665774966425109	0.641378988154084	0.5810060174132884	0.8151118431228475
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LRP1	detection_fraction	3	19	0.036765608385855804	0.04112755508100914	-0.004361946695153336	-0.17290807840235897	-0.28370254049395915	0.7974138686231518	0.9244081360042234
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	MERTK	mean_z_vs_controls	3	19	0.006920150227425301	-0.02123257704051348	0.02815272726793878	0.3190859642947888	0.3716908385353672	0.7422819213781359	0.898601421275022
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	MERTK	detection_fraction	3	19	0.005025125628140704	0.0032346940764897756	0.001790431551650928	0.294414365773406	0.3457845643711828	0.7591594807948144	0.9060865487349401
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	MSR1	mean_z_vs_controls	3	19	0.09596406066860075	-0.025313852071462074	0.12127791274006282	1.1947715089171107	0.8158258065279502	0.4991509263312917	0.7656878287412047
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	MSR1	detection_fraction	3	19	0.008375209380234507	0.0014233854303891123	0.006951823949845394	1.2246788179438832	0.8270270844040858	0.4940978259008291	0.764705778077286
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	NAMPT	mean_z_vs_controls	3	19	0.040085537128007664	-0.08989083416718852	0.12997637129519618	0.4555689076731239	0.44864108726241275	0.6948880781792374	0.8712849337604395
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	NAMPT	detection_fraction	3	19	0.33388130154598744	0.33674598790567156	-0.002864686359684121	-0.01748299284986595	-0.02120135833254981	0.9847988712469464	1.0
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	NFKBIA	mean_z_vs_controls	3	19	0.12898103734616884	0.047229691677654985	0.08175134566851386	0.29638463077481925	0.3140086956518042	0.7809590743224272	0.9163578930291345
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	NFKBIA	detection_fraction	3	19	0.326147786610217	0.3529732668238876	-0.026825480213670594	-0.16504390988151738	-0.19315348901067075	0.8628887869232492	0.9547980403217053
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	OSM	mean_z_vs_controls	3	19	0.19472816614684962	0.0026092560295661797	0.19211891011728344	1.4189867640431986	0.8737482843912951	0.47391208072768604	0.7514871429702363
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	OSM	detection_fraction	3	19	0.0033500837520938024	0.0008219289311810309	0.0025281548209127713	1.0428163753055124	0.7506118386674797	0.5297326948684157	0.7792234492971328
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	OSMR	mean_z_vs_controls	3	19	0.1850099508498431	0.02829769286968704	0.15671225798015606	1.269569951054372	1.1585820284720023	0.3606115538801738	0.6931850158993778
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	OSMR	detection_fraction	3	19	0.011237869549282976	0.00914088983195998	0.0020969797173229967	0.10918684416502097	0.29864690917248427	0.7767648107004177	0.9142814555395802
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	PFKFB3	mean_z_vs_controls	3	19	0.2291925211562047	-0.0009452678455431695	0.23013778900174786	1.243411105709912	1.9203253161825105	0.1669926055037154	0.5903401858469836
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	PFKFB3	detection_fraction	3	19	0.07653234329496926	0.04618613758373307	0.03034620571123619	0.5440246294778687	0.9809468840074178	0.40283378268235437	0.7049366386785447
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	PLIN2	mean_z_vs_controls	3	19	-0.025658489287429243	-0.018490547517009792	-0.007167941770419451	-0.039872683097542966	-0.046781217076257105	0.9665099180437283	1.0
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	PLIN2	detection_fraction	3	19	0.09944848560189735	0.1319985474953052	-0.03255006189340785	-0.3820044522587746	-0.6120104195010003	0.5898775113454987	0.8163406484958967
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	RFX5	mean_z_vs_controls	3	19	-0.03613132030767468	0.023436344366730245	-0.05956766467440493	-0.5309636130343133	-1.3511177234002865	0.24133325332028394	0.6285963809457453
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	RFX5	detection_fraction	3	19	0.024260311713632396	0.039081642704711456	-0.01482133099107906	-0.573010490928244	-1.2315047898382152	0.29655114392328075	0.6729801867234445
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	SAA1	mean_z_vs_controls	3	19	0.009844591935801384	0.0	0.009844591935801384	1.7564098890461024	1.0	0.4226497308103742	0.7188604782658636
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	SAA1	detection_fraction	3	19	0.011725293132328308	0.0	0.011725293132328308	1.7564098890461022	1.0	0.4226497308103742	0.7188604782658636
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	SAA2	mean_z_vs_controls	3	19	0.0037758212480410863	0.01370562898449817	-0.009929807736457083	-0.11045170531951773	-0.24079142410269794	0.8232998907551232	0.9378216736930708
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	SAA2	detection_fraction	3	19	0.0016750418760469012	0.0018215676648814403	-0.00014652578883453914	-0.04698773391760683	-0.08087027291005325	0.9411042999279192	0.9941348400361231
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	SERPINE1	mean_z_vs_controls	3	19	-0.010242918290078376	-0.053162393689767315	0.04291947539968894	0.43277561408797055	1.0172977964942345	0.3684744451871981	0.6940552836779256
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	SERPINE1	detection_fraction	3	19	0.016198047302025155	0.009218477455402142	0.006979569846623013	0.5733792393007209	1.0128634403544656	0.39089665528496315	0.7029706154792877
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	SERPING1	mean_z_vs_controls	3	19	0.7747646003440569	0.2215930178906923	0.5531715824533646	0.9923384027984159	1.7418362804602892	0.18743452453942216	0.6065652203769734
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	SERPING1	detection_fraction	3	19	0.12819027934741695	0.05480309433659534	0.07338718501082162	0.7952960187920425	1.1180220628648645	0.3622497784299664	0.6931850158993778
