allocation	site_shares	seed	gross_total	n_replicates	joint_target_count	joint_target_probability	joint_target_ci_low	joint_target_ci_high
severe_60_30_10	0.60/0.30/0.10	54083	1800	5000	1815	0.363	0.3497812286687888	0.3764291216641569
severe_60_30_10	0.60/0.30/0.10	54083	1815	5000	2057	0.4114	0.3978333682976155	0.4251026684870487
severe_60_30_10	0.60/0.30/0.10	54083	1830	5000	2307	0.4614	0.4476172287540009	0.4752420378361576
severe_60_30_10	0.60/0.30/0.10	54083	1845	5000	2505	0.501	0.48714554256745607	0.514852922028654
severe_60_30_10	0.60/0.30/0.10	54083	1860	5000	2767	0.5534	0.539584462301987	0.567133547130281
severe_60_30_10	0.60/0.30/0.10	54083	1875	5000	2860	0.572	0.5582352843825129	0.5856541665373989
severe_60_30_10	0.60/0.30/0.10	54083	1890	5000	3108	0.6216	0.6080685474999851	0.634944747386977
severe_60_30_10	0.60/0.30/0.10	54083	1905	5000	3320	0.664	0.6507861930631568	0.6769620006988647
severe_60_30_10	0.60/0.30/0.10	54083	1920	5000	3426	0.6852	0.6721887011465285	0.6979269420530224
severe_60_30_10	0.60/0.30/0.10	54083	1935	5000	3594	0.7188	0.7061740507247519	0.7310900029040911
severe_60_30_10	0.60/0.30/0.10	54083	1950	5000	3744	0.7488	0.7365906717050367	0.7606273198071031
severe_60_30_10	0.60/0.30/0.10	54083	1965	5000	3932	0.7864	0.7748221766644263	0.797538083661445
severe_60_30_10	0.60/0.30/0.10	54083	1980	5000	4125	0.825	0.814219627002049	0.8352813667336638
severe_60_30_10	0.60/0.30/0.10	54083	1995	5000	4214	0.8428	0.8324481908516524	0.8526254726948165
severe_60_30_10	0.60/0.30/0.10	54083	2010	5000	4283	0.8566	0.8466114693560794	0.8660410056167059
severe_60_30_10	0.60/0.30/0.10	54083	2025	5000	4425	0.885	0.8758602149283243	0.8935486545739817
severe_60_30_10	0.60/0.30/0.10	54083	2040	5000	4488	0.8976	0.8888890546428595	0.905700468770431
severe_60_30_10	0.60/0.30/0.10	54083	2055	5000	4602	0.9204	0.9125706640142387	0.9275838521903573
severe_60_30_10	0.60/0.30/0.10	54083	2070	5000	4654	0.9308	0.9234295221569059	0.9375090258472328
severe_60_30_10	0.60/0.30/0.10	54083	2085	5000	4716	0.9432	0.936437570542497	0.9492819384534046
severe_60_30_10	0.60/0.30/0.10	54083	2100	5000	4745	0.949	0.9425499907560099	0.9547606128973288
severe_60_30_10	0.60/0.30/0.10	54083	2115	5000	4808	0.9616	0.9559095898889262	0.9665816676753972
severe_60_30_10	0.60/0.30/0.10	54083	2130	5000	4844	0.9688	0.9636095200009896	0.9732706826553249
severe_60_30_10	0.60/0.30/0.10	54083	2145	5000	4861	0.9722	0.9672680036457926	0.9764069786372955
severe_60_30_10	0.60/0.30/0.10	54083	2160	5000	4897	0.9794	0.9750792015143168	0.9829847258607627
severe_60_30_10	0.60/0.30/0.10	54083	2175	5000	4932	0.9864	0.982795771379468	0.9892574081683806
severe_60_30_10	0.60/0.30/0.10	54083	2190	5000	4921	0.9842	0.9803531933480751	0.9873033640883315
severe_60_30_10	0.60/0.30/0.10	54083	2205	5000	4950	0.99	0.9868414249077906	0.9924062271860534
severe_60_30_10	0.60/0.30/0.10	54083	2220	5000	4966	0.9932	0.9905130722319657	0.99512966656943
severe_60_30_10	0.60/0.30/0.10	54083	2235	5000	4959	0.9918	0.9888953739300811	0.9939495144367608
severe_60_30_10	0.60/0.30/0.10	54083	2250	5000	4980	0.996	0.9938293823892882	0.9974090572812152
severe_60_30_10	0.60/0.30/0.10	54083	2265	5000	4982	0.9964	0.9943162662633602	0.997721559245587
severe_60_30_10	0.60/0.30/0.10	54083	2280	5000	4979	0.9958	0.9935875211615961	0.9972512255896855
severe_60_30_10	0.60/0.30/0.10	54083	2295	5000	4987	0.9974	0.9955564171048898	0.9984798730001674
severe_60_30_10	0.60/0.30/0.10	54083	2310	5000	4991	0.9982	0.9965823552896264	0.9990527064923188
severe_60_30_10	0.60/0.30/0.10	54083	2325	5000	4992	0.9984	0.9968457298408953	0.9991890248602717
severe_60_30_10	0.60/0.30/0.10	54083	2340	5000	4997	0.9994	0.9982372939514713	0.9997959253458056
severe_60_30_10	0.60/0.30/0.10	54083	2355	5000	4993	0.9986	0.9971127802223416	0.9993216673980476
severe_60_30_10	0.60/0.30/0.10	54083	2370	5000	4994	0.9988	0.9973842237073702	0.9994499168322408
severe_60_30_10	0.60/0.30/0.10	54083	2385	5000	4996	0.9992	0.9979446733541565	0.9996888530238984
severe_60_30_10	0.60/0.30/0.10	54083	2400	5000	4998	0.9996	0.9985426134985768	0.9998902987179225
severe_60_30_10	0.60/0.30/0.10	54083	2415	5000	4999	0.9998	0.9988679109191605	0.9999646942165608
severe_60_30_10	0.60/0.30/0.10	54083	2430	5000	4999	0.9998	0.9988679109191605	0.9999646942165608
severe_60_30_10	0.60/0.30/0.10	54083	2445	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2460	5000	4999	0.9998	0.9988679109191605	0.9999646942165608
severe_60_30_10	0.60/0.30/0.10	54083	2475	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2490	5000	4999	0.9998	0.9988679109191605	0.9999646942165608
severe_60_30_10	0.60/0.30/0.10	54083	2505	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2520	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2535	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2550	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2565	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2580	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2595	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2610	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2625	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2640	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2655	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2670	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2685	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2700	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2715	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2730	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2745	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2760	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2775	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2790	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2805	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2820	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2835	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2850	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2865	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2880	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2895	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2910	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2925	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2940	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2955	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2970	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	2985	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3000	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3015	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3030	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3045	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3060	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3075	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3090	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3105	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3120	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3135	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3150	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3165	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3180	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3195	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3210	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3225	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3240	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3255	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3270	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3285	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3300	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3315	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3330	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3345	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3360	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3375	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3390	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3405	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3420	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3435	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3450	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3465	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3480	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3495	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3510	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3525	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3540	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3555	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3570	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3585	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3600	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3615	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3630	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3645	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3660	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3675	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3690	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3705	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3720	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3735	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3750	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3765	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3780	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3795	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3810	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3825	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3840	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3855	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3870	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3885	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3900	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3915	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3930	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3945	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3960	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3975	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	3990	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4005	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4020	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4035	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4050	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4065	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4080	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4095	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4110	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4125	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4140	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4155	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4170	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4185	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4200	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4215	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4230	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4245	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4260	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4275	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4290	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4305	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4320	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4335	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4350	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4365	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4380	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4395	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4410	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4425	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4440	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4455	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4470	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4485	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4500	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4515	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4530	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4545	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4560	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4575	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4590	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4605	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4620	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4635	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4650	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4665	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4680	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4695	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4710	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4725	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4740	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4755	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4770	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4785	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4800	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4815	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4830	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4845	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4860	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4875	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4890	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4905	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4920	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4935	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4950	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4965	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4980	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	4995	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5010	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5025	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5040	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5055	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5070	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5085	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5100	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5115	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5130	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5145	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5160	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5175	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5190	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5205	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5220	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5235	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5250	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5265	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5280	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5295	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5310	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5325	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5340	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5355	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5370	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5385	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5400	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5415	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5430	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5445	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5460	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5475	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5490	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5505	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5520	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5535	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5550	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5565	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5580	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5595	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5610	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5625	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5640	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5655	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5670	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5685	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5700	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5715	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5730	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5745	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5760	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5775	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5790	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5805	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5820	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5835	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5850	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5865	5000	5000	1.0	0.9992322980549431	1.0
severe_60_30_10	0.60/0.30/0.10	54083	5880	5000	5000	1.0	0.9992322980549431	1.0
