debris_affinity	selectivity_debris_over_viable	viable_affinity	dose	median_debris_clearance_gain	p10_debris_clearance_gain	median_viable_lost	p90_viable_lost	median_cytokine_fold	p90_cytokine_fold	median_lipid_burden_fold	passes_safety_window
0.008599219867774302	56.23413251903491	0.0001529181563326067	1.478085527430565	1.1809838743495984	1.0951360215576849	0.025882076163947554	0.03299733402348028	0.9370540965364047	0.967292500755002	1.0927301376144372	False
0.008599219867774302	56.23413251903491	0.0001529181563326067	1.9179293612908799	1.1798174185516188	1.1159192165363578	0.0271897589913192	0.03958320423941452	0.9318449146392578	0.9657486733714233	1.087592455031742	False
0.008599219867774302	56.23413251903491	0.0001529181563326067	2.4886604777844563	1.1871183128339764	1.1202265120804082	0.027609673528522394	0.03899536182676859	0.9355544166812925	0.9702263770249988	1.0962739358192906	False
0.008599219867774302	56.23413251903491	0.0001529181563326067	3.2292278843459683	1.1927147320966036	1.0993362592574525	0.02721660721525626	0.03786848283348761	0.9316394278755026	0.9604274989243624	1.092719659317253	False
0.008599219867774302	56.23413251903491	0.0001529181563326067	4.190170906045426	1.2035461295685925	1.1311223115983	0.02709935226121274	0.03937319472772725	0.9237221090225318	0.9534387302409978	1.093667872303631	False
0.008599219867774302	56.23413251903491	0.0001529181563326067	5.4370681942211565	1.2097649170391642	1.1217053662611076	0.027891521174343348	0.03562187857132824	0.9184680449908661	0.9523695255830004	1.0923060414574486	False
0.008599219867774302	56.23413251903491	0.0001529181563326067	7.055013079767405	1.2252791434806745	1.1498795874146814	0.026764055777231344	0.036835362008039586	0.9143173056085292	0.9514981532282789	1.1115594860146145	False
0.008599219867774302	56.23413251903491	0.0001529181563326067	9.15442068734601	1.2440219836643986	1.1514491541743574	0.02727671829971018	0.04172497592285893	0.9176568960413705	0.9466574145749758	1.1175026283674723	False
0.008599219867774302	56.23413251903491	0.0001529181563326067	11.87856311156143	1.2177821870892898	1.152743368750179	0.028840948068975303	0.041180350351332794	0.9223589388373927	0.9482810020404443	1.099142918170175	False
0.008599219867774302	56.23413251903491	0.0001529181563326067	15.413346886099353	1.2446923598220123	1.1346263708740367	0.027444575728774734	0.042082056496523815	0.9168271303821851	0.9430004527294218	1.1054157459654779	False
0.008599219867774302	56.23413251903491	0.0001529181563326067	20.0	1.2465325955202922	1.1583493733749763	0.027649712721434072	0.03816191257985722	0.9077058114525725	0.9478451392783429	1.1177266772107104	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	0.05	1.0151302227436085	1.0077255720642426	0.021273877117000517	0.03275483203785683	0.9952067510296402	0.9971685446648096	1.00936965858765	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	0.06487883568635296	1.0191721747734157	1.0106313903873447	0.02435160051521279	0.036328108116582956	0.9937324228252316	0.9963151699664252	1.0106740360182505	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	0.08418526640033569	1.02187449782983	1.0118512845443854	0.02279020058617104	0.03530731159813464	0.9921881610039389	0.9952674427375844	1.0128462790258999	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	0.10923684131998462	1.0295149690983236	1.0169855941943744	0.02045710840358289	0.03227277163921417	0.9889807095928791	0.993522074856881	1.0151793434862553	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	0.14174318157790983	1.0360438794221851	1.0205686697589749	0.02343785592943659	0.03157297405776726	0.987134990494364	0.9920699375398122	1.018385189416961	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	0.18392265174508207	1.0421379213164113	1.0241952389520361	0.02176425566831902	0.037500364269363776	0.9847545867737326	0.9915196381674055	1.0222307199823832	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	0.23865375003134995	1.0579401496101832	1.035885452151329	0.021697291826204057	0.03251024120374955	0.9804201772016475	0.9877618948050927	1.0336689734906641	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	0.30967154868431807	1.067041024686518	1.0371944159706765	0.024922507848266662	0.03407987508774177	0.9750643961983474	0.9845394614541364	1.036961025967749	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	0.40182259047656643	1.0813941376224383	1.0512984987388068	0.022364454163608216	0.03704189695842637	0.9716331995149461	0.9848453366652858	1.045795217304141	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	0.5213956364518769	1.090748768295462	1.056133117733937	0.023764799979936246	0.034107270987205805	0.9659708660904698	0.9799041371371198	1.0483690626338675	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	0.676550836498855	1.115998840064652	1.060284284661568	0.02125642414047829	0.029407385669785246	0.9626404459842652	0.9794313617394019	1.0670268152367575	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	0.8778766110934768	1.1250243819846286	1.0769191581730804	0.023235571906677965	0.03535744876932719	0.9540061489047109	0.9745764375666401	1.067327713076287	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	1.1391122480805214	1.1466546008459728	1.083155536280445	0.024314860270272964	0.03535027634714741	0.9473981036214599	0.9683566501239838	1.0751919952239213	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	1.478085527430565	1.1614696733892713	1.0994231984616385	0.02500123172999258	0.03743315700263594	0.9358895341894686	0.9638337078417393	1.071210792045397	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	1.9179293612908799	1.1866412227630376	1.111480809931679	0.025297197700238305	0.04005763068046125	0.9358395390991939	0.9582186943714466	1.09174187866296	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	2.4886604777844563	1.1783453291823256	1.0966246887565052	0.024973063030738485	0.035463006784740965	0.9330495586350264	0.9650408396530313	1.079999760179604	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	3.2292278843459683	1.2018722160304498	1.1087496870159077	0.025350185070772524	0.036492294116339176	0.9264467698085666	0.963487968817438	1.10634127570236	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	4.190170906045426	1.189980807639087	1.1310146594332096	0.024613401512283417	0.037069718620107175	0.9248683611631364	0.9597130882900162	1.0787643285026782	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	5.4370681942211565	1.198769576416666	1.122029177212789	0.026057560590773354	0.041605029089062155	0.9263590153159564	0.9476925113339668	1.082386163860885	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	7.055013079767405	1.2019378417052589	1.1267427561234802	0.026539475541197843	0.03693125053623202	0.9174764669706521	0.9513197121082262	1.079200715323835	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	9.15442068734601	1.2037752177373426	1.1345854447050114	0.026579448706987308	0.038005931731488314	0.9229642424210982	0.9515907942017432	1.0871641571338584	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	11.87856311156143	1.2254826482405101	1.1384161329470635	0.026687901187114837	0.036296906458263514	0.9162832991704696	0.9564527773283051	1.086821533320482	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	15.413346886099353	1.233896569224766	1.1420779660918554	0.026050296062010092	0.03525036511279728	0.9167538373274837	0.9482183337592397	1.0971905133265496	False
0.008599219867774302	74.98942093324558	0.00011467243993561696	20.0	1.2194223052381623	1.1271487921728647	0.025159043023979033	0.03868915570460234	0.9105504899638475	0.9537610250371291	1.089856641911497	False
0.008599219867774302	100.0	8.599219867774303e-05	0.05	1.014001333536165	1.0073799527223437	0.02193533264949943	0.0342188237086524	0.9946804281071545	0.9964931710595346	1.0091018411028418	False
0.008599219867774302	100.0	8.599219867774303e-05	0.06487883568635296	1.01887111000971	1.0115346695316974	0.02033847237279035	0.03449268974825228	0.9937340520269191	0.9964556923017767	1.0104375304114195	False
0.008599219867774302	100.0	8.599219867774303e-05	0.08418526640033569	1.0230416701602798	1.013370745485168	0.0211253350165424	0.031794007132602754	0.990946328539674	0.9950832721591565	1.0149558522004627	False
0.008599219867774302	100.0	8.599219867774303e-05	0.10923684131998462	1.0310249740087958	1.0156339037199782	0.022102172096487682	0.03524350617825865	0.9883011723882917	0.9929557614331034	1.0189730543728936	False
0.008599219867774302	100.0	8.599219867774303e-05	0.14174318157790983	1.0333033596146897	1.022691786730127	0.020531271298461273	0.03432138465806423	0.9873031252604514	0.9926228944841234	1.017874019231348	False
0.008599219867774302	100.0	8.599219867774303e-05	0.18392265174508207	1.0475417319787441	1.0246518401815992	0.022524093864662864	0.03339146864926386	0.9834174436014669	0.9902475121507179	1.0282112540078168	False
0.008599219867774302	100.0	8.599219867774303e-05	0.23865375003134995	1.0609749238950281	1.0356005934881993	0.02222628882731814	0.031362709052152146	0.9790766443228718	0.988992497924474	1.0368578070829262	False
0.008599219867774302	100.0	8.599219867774303e-05	0.30967154868431807	1.0690490800866417	1.0404947213129214	0.020572232764666076	0.031663058280599864	0.9746093669271838	0.9850285325103394	1.039791736550189	False
0.008599219867774302	100.0	8.599219867774303e-05	0.40182259047656643	1.0835507574468966	1.0473454212098436	0.021504613148061125	0.033693376481450904	0.9724099516858369	0.9825083962902826	1.0480691699371705	False
0.008599219867774302	100.0	8.599219867774303e-05	0.5213956364518769	1.0898024686936818	1.0562478413045457	0.02204253770518627	0.03268502414569549	0.9662080772550982	0.983359341561721	1.0459369370540619	False
0.008599219867774302	100.0	8.599219867774303e-05	0.676550836498855	1.113459184078017	1.066305306695274	0.025588805902426404	0.035267939018354906	0.9588937693796976	0.9775662706040438	1.0612043755650573	False
0.008599219867774302	100.0	8.599219867774303e-05	0.8778766110934768	1.1194825388384457	1.0753245680054693	0.022180640226409087	0.03518706349509903	0.9534467799117451	0.9684429202472786	1.0580888915182403	False
0.008599219867774302	100.0	8.599219867774303e-05	1.1391122480805214	1.152617695282418	1.085902401800945	0.023683249400713424	0.03259556976783956	0.9492086353191853	0.9676040532319735	1.0780923499872008	False
0.008599219867774302	100.0	8.599219867774303e-05	1.478085527430565	1.1525502374383518	1.0815998362016817	0.0244974748324297	0.03453538233857227	0.9448014164891698	0.9608914047466991	1.075599005007479	False
0.008599219867774302	100.0	8.599219867774303e-05	1.9179293612908799	1.1713361305982557	1.105994608614559	0.023554193633083587	0.03580864151312958	0.9391484432361692	0.9640934287093127	1.0852433930595864	False
0.008599219867774302	100.0	8.599219867774303e-05	2.4886604777844563	1.1845181948853765	1.1157231813328938	0.023023270348267844	0.0333426942813354	0.9326901518254573	0.9606455086640262	1.0800564838766324	False
0.008599219867774302	100.0	8.599219867774303e-05	3.2292278843459683	1.2082614172580635	1.1217281414924187	0.025867990178013722	0.03912078736625936	0.9262245677676977	0.9495807949679603	1.1003605597298711	False
0.008599219867774302	100.0	8.599219867774303e-05	4.190170906045426	1.2185891806914255	1.1194897073865921	0.024299744564946213	0.03428826998939726	0.9203459740611319	0.9522104555626285	1.1044659465823308	False
0.008599219867774302	100.0	8.599219867774303e-05	5.4370681942211565	1.2257202771333535	1.1401812282318518	0.024055413583941088	0.036215200395647885	0.9217703132773919	0.9506688882226806	1.1075419737270087	False
0.008599219867774302	100.0	8.599219867774303e-05	7.055013079767405	1.2112329088103522	1.1316462789970727	0.025659707640691698	0.03585535495284941	0.9155176152565692	0.94331213635249	1.1017349206276665	False
0.008599219867774302	100.0	8.599219867774303e-05	9.15442068734601	1.2307371430776142	1.1393349928652623	0.026804079343227594	0.03993345720936432	0.9170933325830336	0.947524802978705	1.102529138959579	False
0.008599219867774302	100.0	8.599219867774303e-05	11.87856311156143	1.2461718227244032	1.1532811364024993	0.02585867038879386	0.035645453820145	0.9137894679191862	0.9529355855694782	1.1122521635641776	False
0.008599219867774302	100.0	8.599219867774303e-05	15.413346886099353	1.238670191509941	1.137727079312598	0.024245759460209237	0.03623439426051675	0.9157376776909316	0.9473631232331678	1.101456282588107	False
0.008599219867774302	100.0	8.599219867774303e-05	20.0	1.2451253619437765	1.1614640621489627	0.02431551305957169	0.03753503691570948	0.912726989789794	0.9480817473820001	1.1135211612895979	False
0.008599219867774302	133.3521432163324	6.448505183620557e-05	0.05	1.0139571405975207	1.0085231924713962	0.021491715485522755	0.03330033774500561	0.9949256124693826	0.9967703108188084	1.0079926469883924	False
0.008599219867774302	133.3521432163324	6.448505183620557e-05	0.06487883568635296	1.0189629203982538	1.010758937509005	0.020619199707347713	0.030079573872044123	0.9938566476161611	0.9960600891330708	1.0107493422480314	False
0.008599219867774302	133.3521432163324	6.448505183620557e-05	0.08418526640033569	1.0253073630145377	1.0137891424972645	0.02144073214716541	0.03186855672853121	0.9912445288785525	0.9948682656662784	1.0149557360587549	False
0.008599219867774302	133.3521432163324	6.448505183620557e-05	0.10923684131998462	1.0298866592638494	1.0172727713441132	0.0221608590741601	0.03192586716825414	0.9898682236617985	0.9936714910938101	1.018012891746948	False
0.008599219867774302	133.3521432163324	6.448505183620557e-05	0.14174318157790983	1.0369394545539465	1.0208853669040159	0.021205832385575163	0.032779554097324005	0.9866860750840889	0.9933122538688113	1.0222158422564855	False
0.008599219867774302	133.3521432163324	6.448505183620557e-05	0.18392265174508207	1.0464715383903544	1.0235732858605753	0.02104793246577008	0.03353008641644519	0.9839621091855372	0.9915066951589311	1.0267355892475012	False
0.008599219867774302	133.3521432163324	6.448505183620557e-05	0.23865375003134995	1.0586647265382854	1.0343366829628844	0.02208660721065353	0.032858854159528265	0.9783579740551602	0.9870984422455346	1.0333860400438022	False
0.008599219867774302	133.3521432163324	6.448505183620557e-05	0.30967154868431807	1.068905882387418	1.038266268504691	0.021689532248466592	0.03425661060676888	0.9751016463246064	0.9848927796133403	1.0411164294615647	False
0.008599219867774302	133.3521432163324	6.448505183620557e-05	0.40182259047656643	1.0716121252720694	1.0479738782316557	0.023321207026934354	0.034594109823961335	0.9744729452341574	0.9840217690822398	1.0365328042002755	False
