truth	pathology	severity	replicate	seed	n	n_relapse	n_no_relapse	primary_auc	primary_hedges_g	auc_ci_low	auc_ci_high	residual_auc_steroid_dmt	batch_guard_flag	module_coverage_flag	primary_pass	guarded_clean_pass	mechanical_status	batch_metadata_auc	batch_spearman_with_score	batch_auc_attenuation	existing_batch_flag_recomputed	batch_response_p	batch_corr_p	calibrated_batch_flag_q10	calibrated_guarded_clean_pass	lead	b_plasma_auc	b_plasma_hedges_g	b_plasma_auc_ci_low	b_plasma_auc_ci_high	t_cell_auc	t_cell_hedges_g	b_plasma_residual_auc	t_cell_residual_auc	coverage_flag	raw_pass	composition_adjusted_pass
synthetic_null	missing_postpartum_timepoint	0.0	83	45228	60	30.0	30.0	0.52	0.047963631296054	0.374299008885851	0.6483281623803828	0.51	True	False	False	False	SCOREABLE	0.6	0.007857833454741281	0.0	True	0.19607843137254902	0.9803921568627451	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.0	84	45229	60	30.0	30.0	0.4966666666666666	0.1378461952560966	0.3436941964285714	0.6452857465636421	0.5122222222222222	False	False	False	False	SCOREABLE	0.5166666666666667	-0.09769047601694993	-0.00888888888888889	False	0.8235294117647058	0.3137254901960784	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.0	85	45230	60	30.0	30.0	0.4144444444444444	-0.290393340071346	0.2810137485970819	0.5859916438692481	0.6055555555555555	False	False	False	False	SCOREABLE	0.5833333333333334	-0.04718304208386317	-0.16111111111111115	False	0.21568627450980393	0.7058823529411765	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.0	86	45231	60	30.0	30.0	0.5366666666666666	0.1619517747845689	0.3984372807940516	0.694761208576998	0.5655555555555556	True	False	False	False	SCOREABLE	0.6333333333333333	-0.0347230767259687	-0.0033333333333334103	True	0.09803921568627451	0.8431372549019608	True	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.0	87	45232	60	30.0	30.0	0.5088888888888888	0.1016804791903464	0.3543377399138269	0.6400435267857143	0.5244444444444445	False	False	False	False	SCOREABLE	0.5	-0.07661387618372748	-0.012222222222222245	False	1.0	0.43137254901960786	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.0	88	45233	60	30.0	30.0	0.5622222222222222	0.1811823860109979	0.4148776418242491	0.7057285873192437	0.5477777777777778	True	False	False	False	SCOREABLE	0.6166666666666667	-0.10349387063181824	-0.012222222222222245	True	0.0784313725490196	0.49019607843137253	True	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.0	89	45234	60	30.0	30.0	0.4933333333333333	-0.0620340592679629	0.3645204533479517	0.6526032967032968	0.5522222222222222	False	False	False	False	SCOREABLE	0.55	-0.09382154627370438	-0.021111111111111136	False	0.49019607843137253	0.47058823529411764	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	0	45235	51	26.0	25.0	0.3953846153846154	-0.3094073282370057	0.2607054843304843	0.5792365424430641	0.5969230769230769	False	False	False	False	SCOREABLE	0.5892307692307692	-0.07495818232181173	-0.22000000000000003	False	0.2549019607843137	0.6274509803921569	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	1	45236	54	29.0	25.0	0.4703448275862069	-0.0279371576089636	0.3226489819606326	0.6169771457965904	0.52	False	False	False	False	SCOREABLE	0.5386206896551724	-0.014267796427296317	-0.05517241379310345	False	0.6862745098039216	0.8823529411764706	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	2	45237	49	26.0	23.0	0.5183946488294314	0.1465379313084146	0.3388305890538033	0.6733792517006802	0.5451505016722408	False	False	False	False	SCOREABLE	0.5275919732441472	-0.11895306490306018	-0.02341137123745818	False	0.7843137254901961	0.43137254901960786	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	3	45238	56	28.0	28.0	0.5114795918367347	0.0807621610804035	0.3804916985951468	0.6706453284438775	0.5178571428571429	False	False	False	False	SCOREABLE	0.5357142857142857	0.14583365300972587	0.010204081632653073	False	0.6862745098039216	0.3333333333333333	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	4	45239	53	24.0	29.0	0.5704022988505747	0.2202151458276319	0.4314069264069264	0.7174697249589491	0.5732758620689655	False	False	False	False	SCOREABLE	0.5158045977011494	0.009954684890525884	-0.00143678160919547	False	1.0	1.0	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	5	45240	54	27.0	27.0	0.6296296296296297	0.5085683972254178	0.4784137931034483	0.7686535764375877	0.6104252400548696	False	False	False	False	SCOREABLE	0.5370370370370371	-0.07847288035012975	-0.004115226337448541	False	0.5490196078431373	0.6470588235294118	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	6	45241	52	28.0	24.0	0.6011904761904762	0.2667550866471825	0.4408387096774193	0.7440484995773458	0.6086309523809523	True	False	False	False	SCOREABLE	0.6160714285714286	-0.06150430196794795	-0.016369047619047672	True	0.17647058823529413	0.6862745098039216	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	7	45242	56	28.0	28.0	0.4362244897959184	-0.2571815458798479	0.2975918465592378	0.5907326777485188	0.5510204081632653	True	False	False	False	SCOREABLE	0.625	-0.025426630373998914	-0.13010204081632654	True	0.11764705882352941	0.8235294117647058	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	8	45243	50	25.0	25.0	0.4064	-0.1218243531340198	0.2577556459865305	0.5733656493506494	0.5968	False	False	False	False	SCOREABLE	0.58	-0.1941839093451543	-0.15200000000000002	False	0.35294117647058826	0.27450980392156865	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	9	45244	57	28.0	29.0	0.4913793103448275	0.0146775631314868	0.3336544573335452	0.6287719907407407	0.5110837438423645	False	False	False	False	SCOREABLE	0.5283251231527093	0.1599042881149805	-0.017241379310344807	False	0.8431372549019608	0.27450980392156865	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	10	45245	54	27.0	27.0	0.49519890260631	0.0292012335647812	0.3237340784215784	0.6467405654052828	0.5020576131687243	False	False	False	False	SCOREABLE	0.5370370370370371	-0.2853428674485177	-0.02194787379972568	False	0.6274509803921569	0.0196078431372549	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	11	45246	47	19.0	28.0	0.4736842105263157	-0.1295844279381234	0.3110432330827067	0.6357305194805194	0.5244360902255639	False	False	False	False	SCOREABLE	0.5225563909774436	0.01261986643456444	-0.05075187969924816	False	0.803921568627451	0.9607843137254902	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	12	45247	55	28.0	27.0	0.5198412698412699	0.1364039331093873	0.3557561249137336	0.6641145694481472	0.5238095238095238	False	False	False	False	SCOREABLE	0.5998677248677249	0.21994295969128602	-0.025132275132275117	False	0.21568627450980393	0.13725490196078433	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	13	45248	52	27.0	25.0	0.3777777777777777	-0.4117066263699455	0.2271835016835016	0.5234196235215727	0.6133333333333333	False	False	False	False	SCOREABLE	0.5037037037037037	0.1370996699544861	-0.22666666666666668	False	1.0	0.3333333333333333	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	14	45249	53	26.0	27.0	0.4259259259259259	-0.2145399967887125	0.2801481604283328	0.573455459770115	0.5769230769230769	False	False	False	False	SCOREABLE	0.5284900284900285	-0.014803853056144251	-0.14387464387464388	False	0.7647058823529411	0.9215686274509803	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	15	45250	53	26.0	27.0	0.4116809116809117	-0.2926249344849838	0.2741202346041055	0.5704900674662668	0.5826210826210826	False	False	False	False	SCOREABLE	0.5455840455840456	0.0025032249795800144	-0.17806267806267806	False	0.5882352941176471	1.0	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	16	45251	55	28.0	27.0	0.5119047619047619	0.1237593660315113	0.3461957234684507	0.673896551724138	0.5238095238095238	False	False	False	False	SCOREABLE	0.5615079365079365	-0.04714988299888925	-0.002645502645502673	False	0.47058823529411764	0.8431372549019608	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	17	45252	58	29.0	29.0	0.5766944114149821	0.2680234418043217	0.4166666666666667	0.7272581845238095	0.5755053507728894	False	False	False	False	SCOREABLE	0.5689655172413793	-0.0391598615144862	-0.007134363852556502	False	0.47058823529411764	0.803921568627451	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	18	45253	50	25.0	25.0	0.4	-0.3538114763147666	0.2431269741731698	0.5553095753845125	0.5952	True	False	False	False	SCOREABLE	0.6	-0.17379677454576897	-0.20479999999999998	True	0.3137254901960784	0.23529411764705882	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	19	45254	53	28.0	25.0	0.5542857142857143	0.2260732498730462	0.3853089652283201	0.7052651515151516	0.5585714285714286	True	False	False	False	SCOREABLE	0.6035714285714285	-0.07401926528072127	-0.010000000000000009	True	0.1568627450980392	0.5686274509803921	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	20	45255	55	29.0	26.0	0.4801061007957559	0.1104939891748029	0.3132974249482401	0.6298535628019324	0.5251989389920424	True	False	False	False	SCOREABLE	0.6312997347480106	0.02805515453856217	-0.041114058355437744	True	0.0392156862745098	0.8627450980392157	True	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	21	45256	52	26.0	26.0	0.5562130177514792	0.0931510115816639	0.4135997910135841	0.7016573660714286	0.5428994082840237	False	False	False	False	SCOREABLE	0.5192307692307693	0.06419141949997319	0.0014792899408283544	False	0.8431372549019608	0.5882352941176471	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	22	45257	51	24.0	27.0	0.6604938271604939	0.4915021471090935	0.5076470362702247	0.8028227679089749	0.6342592592592593	False	False	False	False	SCOREABLE	0.5092592592592593	-0.06928203230275508	0.006172839506172867	False	1.0	0.5882352941176471	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	23	45258	51	25.0	26.0	0.46	-0.0481158660808775	0.3097608024691358	0.6212096774193548	0.5046153846153846	False	False	False	False	SCOREABLE	0.5884615384615385	0.12257590330487439	-0.07846153846153842	False	0.45098039215686275	0.39215686274509803	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	24	45259	52	26.0	26.0	0.6109467455621301	0.5634473113557193	0.446700434981685	0.7615353535353536	0.6390532544378699	False	False	False	False	SCOREABLE	0.5	0.04112471926651595	0.0	False	1.0	0.7647058823529411	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	25	45260	53	29.0	24.0	0.5646551724137931	0.2219981812460588	0.428125	0.7140866590165328	0.5660919540229885	False	False	False	False	SCOREABLE	0.5122126436781609	-0.22237479499833038	-0.007183908045977017	False	1.0	0.11764705882352941	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	26	45261	53	28.0	25.0	0.5042857142857143	0.0635614866597461	0.358514767490574	0.660511803011803	0.5028571428571429	True	False	False	False	SCOREABLE	0.6435714285714286	0.33109136144195855	-0.029999999999999916	True	0.058823529411764705	0.0392156862745098	True	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	27	45262	53	28.0	25.0	0.4728571428571428	0.019375711792868	0.3061868686868687	0.6348896290491118	0.5085714285714286	True	False	False	False	SCOREABLE	0.6257142857142857	0.18832199392584997	-0.0714285714285714	True	0.19607843137254902	0.13725490196078433	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	28	45263	56	30.0	26.0	0.491025641025641	-0.0372680910395389	0.3403810647783897	0.6401086392287727	0.514102564102564	False	False	False	False	SCOREABLE	0.5987179487179487	-0.03993615319154358	-0.025641025641025716	False	0.11764705882352941	0.7450980392156863	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	29	45264	53	26.0	27.0	0.443019943019943	-0.2246580018946752	0.2907571066704194	0.6310843685300207	0.5555555555555556	False	False	False	False	SCOREABLE	0.5854700854700855	0.19025399127634932	-0.1296296296296296	False	0.3333333333333333	0.17647058823529413	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	30	45265	48	25.0	23.0	0.4452173913043478	-0.1830645978657503	0.2742782738095238	0.6055641233766234	0.5530434782608695	False	False	False	False	SCOREABLE	0.5208695652173914	-0.19850723853710803	-0.11652173913043479	False	0.7254901960784313	0.13725490196078433	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	31	45266	55	27.0	28.0	0.5925925925925926	0.2345688732023154	0.4653409330133468	0.7406596978728378	0.582010582010582	True	False	False	False	SCOREABLE	0.6025132275132274	0.0	-0.006613756613756627	True	0.17647058823529413	1.0	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	32	45267	57	29.0	28.0	0.5640394088669951	0.1718324186700917	0.4335036788328525	0.7176718092566621	0.5492610837438424	False	False	False	False	SCOREABLE	0.5270935960591133	-0.06851175146457207	0.0	False	0.8823529411764706	0.6666666666666666	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	33	45268	54	27.0	27.0	0.6035665294924554	0.286629290458511	0.4221154745208041	0.7414820075757576	0.5816186556927297	False	False	False	False	SCOREABLE	0.5555555555555556	-0.03484131843043283	0.0	False	0.6470588235294118	0.7843137254901961	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	34	45269	49	23.0	26.0	0.5234113712374582	0.0045117300304376	0.3961773532425706	0.6818490802675585	0.5284280936454849	False	False	False	False	SCOREABLE	0.5568561872909699	-0.02936101097573517	-0.00836120401337792	False	0.5098039215686274	0.803921568627451	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	35	45270	52	22.0	30.0	0.6515151515151515	0.363565344384651	0.4955544044771018	0.8141823590084657	0.6681818181818182	False	False	False	False	SCOREABLE	0.55	-0.19220335134939318	-0.00909090909090915	False	0.6470588235294118	0.09803921568627451	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	36	45271	55	28.0	27.0	0.5343915343915344	0.0874260388259476	0.3754629629629629	0.7057037567759709	0.5383597883597884	False	False	False	False	SCOREABLE	0.5271164021164021	0.06415002990995843	0.0	False	0.8823529411764706	0.5294117647058824	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	37	45272	53	26.0	27.0	0.4002849002849002	-0.3470477998938834	0.2608709502862729	0.5595373467112598	0.6011396011396012	False	False	False	False	SCOREABLE	0.5064102564102564	0.2969112462610471	-0.21225071225071224	False	1.0	0.0196078431372549	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	38	45273	46	23.0	23.0	0.5614366729678639	0.172356139505281	0.3758032501124606	0.7370823102380698	0.553875236294896	False	False	False	False	SCOREABLE	0.5217391304347826	-0.05487325198810579	0.0	False	1.0	0.6862745098039216	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	39	45274	54	26.0	28.0	0.5096153846153846	0.0356186803718317	0.3621610845295056	0.6870535714285715	0.5041208791208791	False	False	False	False	SCOREABLE	0.5384615384615384	0.044083297055872064	-0.0013736263736263687	False	0.5490196078431373	0.7450980392156863	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	40	45275	53	27.0	26.0	0.51994301994302	0.0492684834224452	0.3720732758620689	0.6833452031839128	0.5227920227920227	False	False	False	False	SCOREABLE	0.5477207977207977	-0.022237479499833034	-0.002849002849002802	False	0.6274509803921569	0.9607843137254902	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	41	45276	57	28.0	29.0	0.5110837438423645	0.0012401237067337	0.3429733020862053	0.6612913157476561	0.5061576354679803	False	False	False	False	SCOREABLE	0.5270935960591133	0.11989556506300111	0.0	False	0.8235294117647058	0.47058823529411764	False	False	postpartum_apc_arm											
synthetic_null	missing_postpartum_timepoint	0.25	42	45277	51	26.0	25.0	0.5123076923076924	0.0540883790475756	0.3516666666666667	0.6575617283950618	0.5092307692307693	True	False	False	False	SCOREABLE	0.7076923076923076	0.10014641296274185	-0.023076923076922995	True	0.0196078431372549	0.49019607843137253	True	False	postpartum_apc_arm											
