	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11
AC114982.1	0.0	0.0	0.5173867107569595	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC114982.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC115115.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC115220.1	0.3127405256306426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.138164944466358	0.4821221775315856	0.0
AC115223.1	1.1442580955228037	0.0	0.5173867107569595	0.0	0.8483443256312708	1.6588615520801415	0.0	0.0	0.8485358648292184	0.6737329981620134	0.0
AC115283.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC115285.1	0.0	0.0	0.28176360593605254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC115286.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC115621.1	0.7875951257715726	0.6918364450101946	0.8974110463344348	0.3455638504245292	0.0	0.8356073613255152	0.7905161543780679	1.821146936864803	0.8485358648292184	1.3713844864336813	0.0
AC115837.1	0.3127405256306426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC115990.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC116036.1	0.3127405256306426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.26110761358527357	0.0
AC116049.1	0.0	0.3869976393610225	0.28176360593605254	0.3455638504245292	0.8483443256312708	0.0	0.0	0.5081953823950481	0.0	0.26110761358527357	1.1338447749578184
AC116050.1	0.3127405256306426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC116165.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC116337.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC116337.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC116345.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC116347.1	3.315624227292714	4.061009694053392	3.9695875017054556	4.466660042606421	2.2022455648134347	2.9390703682421697	3.3903941166078755	2.8746101424101864	3.4070904014712107	3.474866757329866	3.6942425429400285
AC116347.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC116353.1	0.3127405256306426	0.0	0.0	0.0	0.0	0.0	0.7905161543780679	0.0	0.0	0.0	0.0
AC116353.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC116353.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC116353.5	1.4299930107173442	1.508943393902708	1.658463183532006	1.391704472091381	2.322553389000039	1.2467512057138668	1.2982984014284398	1.1806634983591053	1.3792578195718121	0.6737329981620134	0.0
AC116359.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC116366.3	3.5720309748473698	3.8617018471295643	3.584924460840197	3.8878198440926974	3.10502737602102	2.8633171402509294	3.1741866808386083	3.6324183378746553	2.964531121552479	3.5743331559333416	2.196381453315885
AC116533.1	3.7641946789407545	3.397494333629759	3.3909321971605992	4.824533507156915	0.0	3.207640816320885	1.6731400888394892	2.3847958735777812	2.6332851134509503	3.5254569989457782	2.196381453315885
AC116553.1	0.0	0.0	0.28176360593605254	0.3455638504245292	0.0	0.0	0.0	0.0	1.3792578195718121	0.0	0.0
AC116562.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC116562.2	0.0	0.0	0.0	0.0	0.0	0.47747434361691254	0.0	0.0	0.0	0.0	0.0
AC116562.4	3.601100311483664	4.006817842063911	2.942248403097288	3.4612610141749998	3.65607138959674	3.1766792353560076	3.3903941166078755	3.1044809637841615	4.598097437602526	3.252647508810298	3.029729654161425
AC116655.1	0.0	0.6918364450101946	0.8974110463344348	0.0	0.0	0.25840078601248956	0.0	0.5081953823950481	0.0	0.0	0.0
AC117372.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26110761358527357	0.0
AC117378.1	0.0	0.6918364450101946	0.0	0.6241430059359344	0.0	0.47747434361691254	0.0	0.0	0.0	0.0	0.0
AC117382.1	0.9769204311412407	0.0	0.5173867107569595	1.391704472091381	0.4856501776089557	0.8356073613255152	0.0	1.427112705580428	1.58577086264787	0.8428530643289842	0.0
AC117383.2	0.0	0.0	0.28176360593605254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC117392.1	0.0	0.0	0.0	0.0	0.4856501776089557	0.0	0.0	0.0	0.0	0.0	0.0
AC117394.1	0.0	0.6918364450101946	0.0	0.0	0.0	0.25840078601248956	0.0	0.0	1.138164944466358	0.0	0.0
AC117409.1	0.569617218140489	0.3869976393610225	1.658463183532006	0.8575371602978045	1.378992642777779	0.9860542536061088	0.7905161543780679	0.8832610967068961	1.3792578195718121	0.4821221775315856	0.0
AC117434.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC117440.1	0.0	0.0	0.0	0.0	0.8483443256312708	0.0	0.0	0.0	1.138164944466358	0.26110761358527357	1.1338447749578184
AC117454.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC117457.1	0.0	0.6918364450101946	0.28176360593605254	0.0	0.0	0.0	0.0	0.0	0.8485358648292184	0.0	0.0
AC117470.1	0.0	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC117482.1	0.0	0.0	0.0	0.0	0.0	0.0	0.7905161543780679	0.0	1.138164944466358	0.0	0.0
AC117490.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1338447749578184
AC117498.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC117522.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.138164944466358	0.26110761358527357	0.0
AC117522.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC117525.1	0.0	0.0	0.28176360593605254	0.0	0.4856501776089557	0.25840078601248956	0.0	0.0	0.8485358648292184	0.0	0.0
AC117529.1	2.2848214559041162	2.8386259243900924	2.0070235834617827	2.0867056290172314	2.433596278353898	2.240890948771749	2.427112438672244	1.1806634983591053	3.5120679846179788	2.7556468782443666	1.7607981267541255
AC117529.2	0.9769204311412407	0.6918364450101946	1.197915968573095	0.6241430059359344	0.4856501776089557	1.1222832720997098	0.7905161543780679	1.1806634983591053	2.20258276155544	0.4821221775315856	0.0
AC117532.1	0.0	0.0	0.0	0.0	0.0	0.25840078601248956	0.0	0.0	0.0	0.0	0.0
AC117947.1	0.0	0.0	0.0	0.0	0.0	0.25840078601248956	0.0	0.0	0.0	0.0	0.0
AC118273.1	0.0	0.3869976393610225	0.5173867107569595	0.0	0.0	0.0	0.0	1.1806634983591053	1.3792578195718121	0.0	0.0
AC118273.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC118282.1	0.0	0.0	0.0	0.0	0.0	0.0	0.7905161543780679	0.0	0.0	0.0	0.0
AC118282.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC118282.3	0.569617218140489	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC118459.2	1.5541069585006293	1.657038320208836	0.0	2.618779539647731	0.0	0.25840078601248956	0.7905161543780679	0.0	2.7234947701553525	0.0	0.0
AC118465.1	0.9769204311412407	1.3438887603462732	0.0	0.0	0.0	0.25840078601248956	0.7905161543780679	1.1806634983591053	0.0	0.6737329981620134	1.1338447749578184
AC118469.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8485358648292184	0.0	0.0
AC118470.1	0.0	0.0	0.28176360593605254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC118549.1	4.085448580489506	4.474382527528233	4.24042469162567	4.061564932933846	3.5614303110015193	3.781347436956503	3.8211466321896537	3.4211842860005635	3.7015588679366473	3.2823701145031268	3.6942425429400285
AC118553.2	3.088143465537884	3.6657827208003373	3.709079284171814	2.8529760958414028	3.868624520246695	4.190723892166364	3.3903941166078755	3.2396119362726723	4.917648889040468	4.024734331765501	3.821578112806603
AC118754.1	0.7875951257715726	0.3869976393610225	0.5173867107569595	0.0	0.4856501776089557	0.0	0.0	0.5081953823950481	0.48577332345904745	0.4821221775315856	0.0
AC118758.1	0.569617218140489	0.0	0.28176360593605254	0.8575371602978045	0.0	0.25840078601248956	0.0	0.0	0.8485358648292184	0.9942118860421014	0.0
AC118758.2	0.3127405256306426	0.0	0.0	0.3455638504245292	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC118942.1	0.3127405256306426	0.3869976393610225	0.0	0.3455638504245292	0.8483443256312708	0.0	0.0	0.5081953823950481	0.8485358648292184	0.0	0.0
AC119044.1	0.569617218140489	0.9433644843097316	0.7198757781239563	0.0	1.1379298900407402	0.25840078601248956	0.7905161543780679	0.5081953823950481	1.7663906448889224	0.4821221775315856	0.0
AC119150.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC119396.1	0.0	0.0	0.28176360593605254	0.0	0.0	0.25840078601248956	0.7905161543780679	0.0	0.0	0.26110761358527357	0.0
AC119403.2	0.0	0.0	0.0	0.3455638504245292	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC119501.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC119674.2	1.9652406975365302	1.1574815212808864	0.7198757781239563	0.0	1.1379298900407402	0.6676252537213286	0.0	1.1806634983591053	1.58577086264787	0.6737329981620134	1.1338447749578184
AC119676.1	0.0	0.0	0.0	0.3455638504245292	0.4856501776089557	0.0	0.0	0.0	0.0	0.0	0.0
AC119744.1	0.0	0.0	0.0	0.0	0.0	0.47747434361691254	0.0	0.0	1.58577086264787	0.0	0.0
AC119749.1	0.0	0.0	0.0	0.0	0.0	0.25840078601248956	0.0	0.0	0.0	0.0	0.0
AC119751.1	0.0	0.0	0.0	0.0	0.0	0.0	0.7905161543780679	0.0	0.0	0.26110761358527357	0.0
AC119751.2	0.0	0.0	0.0	0.3455638504245292	0.4856501776089557	0.0	0.7905161543780679	0.0	0.0	0.0	0.0
AC119751.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8485358648292184	0.0	0.0
AC119751.4	0.0	0.0	0.0	0.0	0.8483443256312708	0.25840078601248956	0.0	0.0	0.48577332345904745	0.0	0.0
AC119751.5	0.3127405256306426	0.6918364450101946	0.0	0.0	0.0	0.25840078601248956	0.0	0.8832610967068961	1.7663906448889224	0.0	0.0
AC119751.6	0.0	0.3869976393610225	0.28176360593605254	0.0	0.0	0.25840078601248956	0.0	0.5081953823950481	0.8485358648292184	0.0	0.0
AC119751.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC119751.8	0.3127405256306426	0.0	0.0	0.0	0.0	0.25840078601248956	0.0	0.0	0.0	0.0	0.0
AC119868.1	0.0	0.0	0.0	0.0	0.0	0.25840078601248956	0.0	0.0	0.0	0.0	0.0
AC120024.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC120024.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC120036.1	0.3127405256306426	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC120036.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC120036.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC120057.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC120057.2	0.0	0.0	3.200981785086784	0.0	0.0	0.25840078601248956	0.0	3.031852183419578	0.0	1.9913090974572407	4.705036961513839
AC120114.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8832610967068961	0.0	0.0	0.0
AC120498.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC120498.7	0.0	0.0	0.0	0.0	0.0	0.25840078601248956	0.0	0.0	0.0	0.0	0.0
AC121161.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8832610967068961	0.8485358648292184	0.0	0.0
AC121247.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC121251.1	0.9769204311412407	0.0	0.0	0.0	0.0	0.25840078601248956	0.0	0.5081953823950481	0.0	0.6737329981620134	1.1338447749578184
AC121334.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC121334.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC121758.1	0.9769204311412407	0.3869976393610225	0.0	1.0583788279781678	1.7660864905273923	0.9860542536061088	1.6731400888394892	1.1806634983591053	3.036688486990447	1.5772398434721364	0.0
AC121758.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC121758.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC122133.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC122688.1	0.0	0.0	0.0	0.0	0.4856501776089557	0.0	0.0	0.0	0.0	0.0	0.0
AC122713.1	0.0	0.0	0.0	0.0	0.0	0.0	0.7905161543780679	0.0	0.0	0.0	0.0
AC122714.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.6737329981620134	0.0
AC122714.2	0.0	0.3869976393610225	0.0	0.0	0.0	0.25840078601248956	0.0	0.0	0.0	0.0	0.0
AC122718.1	0.9769204311412407	2.775201224714933	2.8589203405226637	2.6809881335442514	2.6329237589059287	2.240890948771749	2.427112438672244	2.698109589419526	2.7234947701553525	1.5772398434721364	2.5304980480047004
AC122718.2	0.569617218140489	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.5081953823950481	0.0	0.0	1.7607981267541255
AC123567.1	0.3127405256306426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC123767.1	0.7875951257715726	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.8832610967068961	0.48577332345904745	0.0	0.0
AC123788.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC123900.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC123904.1	0.3127405256306426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC123904.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC123904.3	0.0	0.3869976393610225	0.0	0.0	0.0	0.25840078601248956	0.0	0.0	0.0	0.0	0.0
AC123912.3	0.0	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.0	0.8485358648292184	0.0	0.0
AC123912.5	0.0	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC123912.6	0.0	0.3869976393610225	0.5173867107569595	0.0	0.4856501776089557	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC124068.1	0.9769204311412407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC124076.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC124242.2	0.569617218140489	1.508943393902708	1.4464894587111596	1.6622875257583025	1.378992642777779	1.905400443767382	1.6731400888394892	1.984002345396264	2.4339473436932515	1.5772398434721364	0.0
AC124283.4	0.569617218140489	0.0	0.28176360593605254	0.6241430059359344	0.4856501776089557	0.6676252537213286	0.7905161543780679	0.0	0.0	0.4821221775315856	0.0
AC124290.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC124312.1	0.569617218140489	0.6918364450101946	0.5173867107569595	0.3455638504245292	0.4856501776089557	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC124319.1	10.185326142166081	9.8157677044912	10.054815528153041	9.91566776414598	9.365790467124855	9.63128977813748	9.743033729820121	9.532150941209101	8.966417039602124	9.687119138014806	9.71131224669398
AC124856.1	0.0	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1338447749578184
AC124864.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8485358648292184	0.0	0.0
AC124864.2	0.569617218140489	0.0	0.0	0.3455638504245292	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC124891.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6737329981620134	0.0
AC124916.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC124916.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5081953823950481	0.0	0.0	0.0
AC124944.1	0.0	0.0	0.0	0.0	0.0	0.0	0.7905161543780679	0.0	0.0	0.0	0.0
AC124944.2	1.4299930107173442	0.6918364450101946	1.5563659599111983	2.2597439930197303	2.723129206487744	1.467471695542718	0.0	1.984002345396264	2.071313133127839	1.5772398434721364	1.1338447749578184
AC124945.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5081953823950481	0.48577332345904745	0.0	0.0
AC124947.2	0.7875951257715726	0.0	0.7198757781239563	0.0	0.0	0.47747434361691254	2.427112438672244	0.5081953823950481	0.8485358648292184	0.0	0.0
AC125232.1	0.9769204311412407	1.657038320208836	0.0	1.234646914312443	0.0	0.9860542536061088	3.0525779376596955	2.698109589419526	1.3792578195718121	0.8428530643289842	0.0
AC125238.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC125238.2	0.3127405256306426	0.6918364450101946	0.0	0.0	0.0	0.47747434361691254	0.0	0.0	0.0	0.0	0.0
AC125336.1	0.3127405256306426	1.1574815212808864	0.28176360593605254	0.0	0.0	1.467471695542718	0.0	0.0	0.0	0.26110761358527357	1.1338447749578184
AC125388.1	0.0	0.0	0.0	0.0	0.0	0.47747434361691254	0.0	0.0	0.0	0.0	0.0
AC125604.1	0.9769204311412407	0.9433644843097316	0.8974110463344348	1.0583788279781678	1.378992642777779	0.8356073613255152	0.7905161543780679	1.427112705580428	1.7663906448889224	0.9942118860421014	0.0
AC125611.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC125611.2	0.0	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26110761358527357	0.0
AC125612.1	0.0	0.3869976393610225	0.7198757781239563	0.3455638504245292	0.0	0.6676252537213286	0.0	0.0	0.0	1.131188064287541	1.7607981267541255
AC125634.1	0.3127405256306426	0.0	0.0	0.0	0.0	0.25840078601248956	0.0	1.1806634983591053	1.3792578195718121	0.26110761358527357	0.0
AC125807.1	0.0	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC126120.1	0.569617218140489	0.0	0.28176360593605254	0.3455638504245292	0.0	0.0	0.7905161543780679	0.0	0.48577332345904745	0.0	0.0
AC126121.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC126124.1	0.0	0.3869976393610225	0.0	0.3455638504245292	0.0	0.0	0.0	0.8832610967068961	0.8485358648292184	0.0	0.0
AC126124.2	0.0	1.1574815212808864	0.28176360593605254	0.0	1.1379298900407402	0.0	0.7905161543780679	0.0	1.3792578195718121	0.4821221775315856	0.0
AC126177.1	0.0	0.3869976393610225	0.0	0.3455638504245292	0.4856501776089557	0.0	0.0	0.0	1.3792578195718121	0.4821221775315856	1.1338447749578184
AC126177.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC126177.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC126177.5	0.0	0.0	0.0	0.3455638504245292	0.0	0.0	0.0	0.5081953823950481	0.0	0.0	0.0
AC126177.6	0.0	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC126182.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26110761358527357	0.0
AC126182.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC126323.1	0.0	0.0	0.0	0.0	0.4856501776089557	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC126323.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC126365.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC126389.1	0.0	0.0	0.5173867107569595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC126471.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC126603.1	1.7742699533063828	1.3438887603462732	0.28176360593605254	0.6241430059359344	1.1379298900407402	0.6676252537213286	1.6731400888394892	1.821146936864803	2.6332851134509503	0.9942118860421014	0.0
AC126615.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC126615.2	0.7875951257715726	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC126755.1	1.7742699533063828	0.6918364450101946	1.197915968573095	1.533330335650861	1.9265753571964193	1.1222832720997098	0.7905161543780679	0.8832610967068961	0.48577332345904745	2.423514975541877	1.7607981267541255
AC126755.4	0.0	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC126773.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC126915.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC126915.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC126915.3	0.0	0.0	0.0	0.0	0.0	0.25840078601248956	0.0	0.0	0.48577332345904745	0.0	0.0
AC127024.1	0.0	0.0	0.0	0.0	0.4856501776089557	0.0	0.0	0.0	0.0	0.0	0.0
AC127029.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC127032.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC127032.2	0.3127405256306426	0.0	0.0	0.0	0.4856501776089557	0.0	0.0	0.0	0.0	0.0	0.0
AC127070.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC127381.1	0.3127405256306426	0.0	0.0	0.0	0.0	0.25840078601248956	0.7905161543780679	0.5081953823950481	0.8485358648292184	0.26110761358527357	1.1338447749578184
AC127381.2	0.0	0.0	0.0	0.0	0.0	0.25840078601248956	0.0	0.0	0.0	0.26110761358527357	0.0
AC127383.1	0.0	0.3869976393610225	0.28176360593605254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC127455.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC127502.1	1.5541069585006293	1.1574815212808864	0.7198757781239563	0.6241430059359344	0.0	0.47747434361691254	0.7905161543780679	0.0	1.3792578195718121	0.6737329981620134	0.0
AC127502.3	0.0	0.0	0.28176360593605254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC127526.3	0.3127405256306426	0.0	0.0	0.0	0.0	0.0	0.0	0.5081953823950481	0.0	0.0	0.0
AC127537.2	0.0	0.0	0.0	0.6241430059359344	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC127537.3	0.0	0.0	0.0	0.0	0.0	0.6676252537213286	0.0	0.0	0.0	0.0	0.0
AC128657.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC128676.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC128677.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC128687.1	0.0	0.0	0.0	0.0	0.4856501776089557	0.0	0.7905161543780679	0.0	1.138164944466358	0.0	0.0
AC128713.1	0.0	0.6918364450101946	0.0	0.0	0.4856501776089557	0.0	0.0	0.0	0.0	0.0	0.0
AC128714.1	0.0	0.6918364450101946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC128716.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC129492.1	2.6048689278443393	1.508943393902708	2.0824304603608272	1.780657584675092	1.378992642777779	2.4624442439336414	1.9704019109976862	1.427112705580428	1.7663906448889224	2.1285484414903753	3.029729654161425
AC129492.4	1.5541069585006293	0.3869976393610225	0.28176360593605254	1.9917249770043992	0.0	0.8356073613255152	0.0	0.0	1.138164944466358	0.8428530643289842	0.0
AC129492.6	0.0	0.0	0.0	0.6241430059359344	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC129492.7	0.0	0.0	0.0	0.3455638504245292	0.0	0.25840078601248956	0.7905161543780679	0.0	0.0	0.0	0.0
AC129778.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC129850.1	0.0	0.0	0.0	0.3455638504245292	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC130360.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC130364.1	0.569617218140489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26110761358527357	1.1338447749578184
AC130364.2	0.3127405256306426	0.0	0.0	0.0	0.0	0.0	0.0	0.5081953823950481	0.0	0.26110761358527357	0.0
AC130364.3	0.3127405256306426	0.0	0.0	0.0	0.0	0.0	0.0	0.5081953823950481	0.0	0.26110761358527357	0.0
AC130364.4	0.569617218140489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26110761358527357	1.1338447749578184
AC130365.1	0.0	0.6918364450101946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC130366.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC130464.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4821221775315856	0.0
AC130472.1	0.3127405256306426	0.0	0.0	0.0	0.0	0.25840078601248956	0.0	0.0	0.0	0.0	0.0
AC130509.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC130689.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC130709.1	0.0	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC131055.1	0.3127405256306426	0.0	0.5173867107569595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC131055.2	0.0	0.0	0.0	0.0	0.0	0.0	0.7905161543780679	0.0	0.0	0.0	0.0
AC131056.2	3.6295954707467146	3.218326846992789	0.0	0.8575371602978045	8.509366541967143	3.0110435913719606	7.608058043446838	9.040909322575352	8.013552870006295	1.917461440057576	8.681901513132367
