context	gene	ensembl_id	token_id	n_disease_cells	n_control_cells	n_disease_cells_with_token	mean_shift_to_control_cosine	mean_projection_to_control	mean_embedding_delta_norm	random_mean_shift_to_control_cosine	random_sd_shift_to_control_cosine	random_mean_projection_to_control	interpretation
sjogren_duct	PTPRE	ENSG00000132334	6474	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	IL7R	ENSG00000168685	12195	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	HLA-B	ENSG00000234745	18151	30	30	2	-0.00044921040534973145	-0.06784096360206604	0.46688488125801086	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	SEC61B	ENSG00000106803	3336	30	30	4	0.00021162629127502441	-0.03828216344118118	0.49636489152908325	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	SEC61A1	ENSG00000058262	783	30	30	5	-0.0005578398704528809	-0.02867301180958748	0.43908023834228516	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	PPIB	ENSG00000166794	11730	30	30	3	-0.00015393893409054726	0.0047408766113221645	0.5640091896057129	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	NME1	ENSG00000239672	18261	30	30	1	-0.00017565488815307617	-0.002142053097486496	0.5147950053215027	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	TNFAIP8	ENSG00000145779	8626	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	IFITM3	ENSG00000142089	8085	30	30	1	0.00035750865936279297	0.012500050477683544	0.6107842922210693	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	IFITM2	ENSG00000185201	15228	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	CASP4	ENSG00000196954	16363	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	MTHFD2	ENSG00000065911	949	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	HLA-DRB1	ENSG00000196126	16125	30	30	1	0.0003466010093688965	0.036279913038015366	0.3211876153945923	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	FKBP1A	ENSG00000088832	1781	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	CD74	ENSG00000019582	395	30	30	2	0.0009576082229614258	0.011609071865677834	0.5286670923233032	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	HAPLN3	ENSG00000140511	7871	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	ACSL1	ENSG00000151726	9314	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	PSME1	ENSG00000092010	1941	30	30	2	-0.0005347728729248047	-0.049677517265081406	0.3988945782184601	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	TMSB10	ENSG00000034510	511	30	30	1	0.0012908577919006348	-0.08288295567035675	0.7339731454849243	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	PTPN2	ENSG00000175354	13567	30	30	2	-0.0004507899284362793	-0.004184907302260399	0.40476280450820923	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	CNN3	ENSG00000117519	4681	30	30	2	0.00028705596923828125	-0.027567841112613678	0.4150286018848419	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	CALR	ENSG00000179218	14186	30	30	2	3.5375356674194336e-05	-0.029760224744677544	0.4909265339374542	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	KRTCAP3	ENSG00000157992	10010	30	30	12	-0.000441347568994388	-0.00827017892152071	0.4436417520046234	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	CTSB	ENSG00000164733	11238	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	LTA4H	ENSG00000111144	3815	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	IL2RG	ENSG00000147168	8814	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	CTSS	ENSG00000163131	10748	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	SEL1L3	ENSG00000091490	1920	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_APC	ATOX1	ENSG00000177556	13923	30	30	3	-0.0002562999725341797	-0.006571859121322632	0.5552540421485901	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	SQLE	ENSG00000104549	2916	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
sjogren_APC	TPM4	ENSG00000167460	11886	30	30	1	0.00022482872009277344	0.030638668686151505	0.30295494198799133	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	LDLRAD3	ENSG00000179241	14189	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
sjogren_APC	C1QTNF1	ENSG00000173918	13328	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
sjogren_APC	HIF1A	ENSG00000100644	2347	30	30	1	-0.0012264847755432129	-0.0967608094215393	0.5267928242683411	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	CBX3	ENSG00000122565	5228	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
sjogren_APC	CFB	ENSG00000243649	18408	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
sjogren_APC	TIMP1	ENSG00000102265	2635	30	30	1	-0.00046122074127197266	0.02132049947977066	0.36959317326545715	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	ACSL3	ENSG00000123983	5378	30	30	1	-0.00018775463104248047	-0.04657657817006111	0.3807293772697449	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	C15ORF48			30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	not_in_geneformer_token_dictionary
sjogren_APC	CHI3L1	ENSG00000133048	6605	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
sjogren_APC	DAP	ENSG00000112977	4090	30	30	2	-0.0006475150585174561	-0.007279695477336645	0.36751115322113037	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	FMNL2	ENSG00000157827	9991	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
sjogren_APC	SDC4	ENSG00000124145	5402	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
sjogren_APC	CTSL	ENSG00000135047	6899	30	30	7	-0.00016961779328994453	-0.021162642166018486	0.4985429644584656	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	SNX10	ENSG00000086300	1685	30	30	2	-0.0004074573516845703	-0.058252815157175064	0.3934212327003479	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	REG1A	ENSG00000115386	4384	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
sjogren_APC	COL4A1	ENSG00000187498	15692	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
sjogren_APC	RPL17	ENSG00000265681	19067	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
sjogren_APC	MPHOSPH6	ENSG00000135698	7029	30	30	2	-9.375810623168945e-05	0.019060470163822174	0.3785474896430969	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	PDPN	ENSG00000162493	10577	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
sjogren_APC	CXCL8	ENSG00000169429	12365	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
sjogren_APC	PDLIM7	ENSG00000196923	16354	30	30	3	-0.0006150007247924805	-0.053184058517217636	0.44450685381889343	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	PTPRE	ENSG00000132334	6474	30	30	4	0.00029362738132476807	0.008820928633213043	0.47766733169555664	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	IL7R	ENSG00000168685	12195	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
sjogren_APC	HLA-B	ENSG00000234745	18151	30	30	2	-0.00014799833297729492	-0.0534471720457077	0.5125776529312134	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	SEC61B	ENSG00000106803	3336	30	30	1	0.00032585859298706055	0.04055768996477127	0.4567267596721649	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	SEC61A1	ENSG00000058262	783	30	30	2	-0.000757753849029541	-0.0395066998898983	0.4517478942871094	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	PPIB	ENSG00000166794	11730	30	30	1	0.00029158592224121094	0.06250844150781631	0.5721864104270935	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	NME1	ENSG00000239672	18261	30	30	1	0.0013373494148254395	-0.0036589540541172028	0.7002084255218506	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	TNFAIP8	ENSG00000145779	8626	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
sjogren_APC	IFITM3	ENSG00000142089	8085	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
sjogren_APC	IFITM2	ENSG00000185201	15228	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
sjogren_APC	CASP4	ENSG00000196954	16363	30	30	2	0.0007994472980499268	0.036777328699827194	0.4443488121032715	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	MTHFD2	ENSG00000065911	949	30	30	3	0.0005833705072291195	0.03598322719335556	0.4538997411727905	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	HLA-DRB1	ENSG00000196126	16125	30	30	5	4.7338009608210996e-05	-0.031418539583683014	0.6664155721664429	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	FKBP1A	ENSG00000088832	1781	30	30	1	-0.0002630949020385742	-0.05139079689979553	0.37348270416259766	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	CD74	ENSG00000019582	395	30	30	4	7.131695747375488e-05	-0.2573366165161133	1.3752737045288086	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	HAPLN3	ENSG00000140511	7871	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
sjogren_APC	ACSL1	ENSG00000151726	9314	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
sjogren_APC	PSME1	ENSG00000092010	1941	30	30	2	0.00029662251472473145	-0.0768965631723404	0.49259108304977417	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	TMSB10	ENSG00000034510	511	30	30	2	6.324052810668945e-05	-0.20070090889930725	0.7492882609367371	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	PTPN2	ENSG00000175354	13567	30	30	1	-0.0008391141891479492	-0.0758771300315857	0.5417089462280273	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	CNN3	ENSG00000117519	4681	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
sjogren_APC	CALR	ENSG00000179218	14186	30	30	2	-0.0009836554527282715	-0.037294451147317886	0.6902999877929688	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	KRTCAP3	ENSG00000157992	10010	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
sjogren_APC	CTSB	ENSG00000164733	11238	30	30	5	0.0006075620767660439	-0.0743504986166954	0.9285635948181152	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	LTA4H	ENSG00000111144	3815	30	30	2	0.00014799833297729492	0.020973578095436096	0.4221803545951843	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	IL2RG	ENSG00000147168	8814	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
sjogren_APC	CTSS	ENSG00000163131	10748	30	30	2	-0.0014462471008300781	-0.04071464389562607	0.7920914888381958	-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	SEL1L3	ENSG00000091490	1920	30	30	0				-0.00013452370961507162	0.0008610320518694807	-0.004476188526799281	token_not_detected_in_selected_disease_cells
t1d_acinar	ATOX1	ENSG00000177556	13923	30	30	4	-3.664195537567139e-05	-0.02565697580575943	0.45441991090774536	8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	SQLE	ENSG00000104549	2916	30	30	4	0.00023227930068969727	-0.008624337613582611	0.45429182052612305	8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	TPM4	ENSG00000167460	11886	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	LDLRAD3	ENSG00000179241	14189	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	C1QTNF1	ENSG00000173918	13328	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	HIF1A	ENSG00000100644	2347	30	30	7	0.00020882913668174297	0.023084932938218117	0.497832715511322	8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	CBX3	ENSG00000122565	5228	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	CFB	ENSG00000243649	18408	30	30	7	7.363728218479082e-05	0.015109794214367867	0.539995014667511	8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	TIMP1	ENSG00000102265	2635	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	ACSL3	ENSG00000123983	5378	30	30	2	-0.00024247169494628906	-0.019832439720630646	0.3706105351448059	8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	C15ORF48			30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	not_in_geneformer_token_dictionary
t1d_acinar	CHI3L1	ENSG00000133048	6605	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	DAP	ENSG00000112977	4090	30	30	18	0.00014638238644693047	-0.008449945598840714	0.46963003277778625	8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	FMNL2	ENSG00000157827	9991	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	SDC4	ENSG00000124145	5402	30	30	14	0.00021217975881882012	0.003011789172887802	0.6442596316337585	8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	CTSL	ENSG00000135047	6899	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	SNX10	ENSG00000086300	1685	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	REG1A	ENSG00000115386	4384	30	30	18	-0.0002134243695763871	0.07484819740056992	1.077038049697876	8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	COL4A1	ENSG00000187498	15692	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	RPL17	ENSG00000265681	19067	30	30	2	0.004748553037643433	0.01613302156329155	2.2133712768554688	8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	MPHOSPH6	ENSG00000135698	7029	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	PDPN	ENSG00000162493	10577	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	CXCL8	ENSG00000169429	12365	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	PDLIM7	ENSG00000196923	16354	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	PTPRE	ENSG00000132334	6474	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	IL7R	ENSG00000168685	12195	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	HLA-B	ENSG00000234745	18151	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	SEC61B	ENSG00000106803	3336	30	30	23	-0.0007416217122226954	-0.10974589735269547	1.4859870672225952	8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	SEC61A1	ENSG00000058262	783	30	30	9	0.00022884209465701133	0.029162559658288956	0.4813099503517151	8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	PPIB	ENSG00000166794	11730	30	30	8	0.00025863945484161377	0.06956382095813751	1.1630343198776245	8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	NME1	ENSG00000239672	18261	30	30	5	0.0005750060081481934	-0.02593127451837063	0.6277918815612793	8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	TNFAIP8	ENSG00000145779	8626	30	30	1	-0.00039392709732055664	-0.05624832957983017	0.4061138331890106	8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	IFITM3	ENSG00000142089	8085	30	30	2	0.0003094673156738281	0.039359673857688904	0.4649563729763031	8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	IFITM2	ENSG00000185201	15228	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	CASP4	ENSG00000196954	16363	30	30	7	0.00027866874006576836	-0.011578178964555264	0.3865777850151062	8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	MTHFD2	ENSG00000065911	949	30	30	7	0.0005854112678207457	-0.0085409265011549	0.5446376800537109	8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	HLA-DRB1	ENSG00000196126	16125	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	FKBP1A	ENSG00000088832	1781	30	30	3	-6.427367770811543e-05	-0.01360620092600584	0.5199755430221558	8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	CD74	ENSG00000019582	395	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	HAPLN3	ENSG00000140511	7871	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	ACSL1	ENSG00000151726	9314	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	PSME1	ENSG00000092010	1941	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	TMSB10	ENSG00000034510	511	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	PTPN2	ENSG00000175354	13567	30	30	1	-0.0005407333374023438	-0.051242418587207794	0.46822383999824524	8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	CNN3	ENSG00000117519	4681	30	30	1	0.001663804054260254	0.03491424024105072	0.5630540251731873	8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	CALR	ENSG00000179218	14186	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	KRTCAP3	ENSG00000157992	10010	30	30	10	-5.958676410955377e-05	0.000879100349266082	0.45841890573501587	8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	CTSB	ENSG00000164733	11238	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	LTA4H	ENSG00000111144	3815	30	30	3	-0.00011112292850157246	-0.0273026954382658	0.39434051513671875	8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	IL2RG	ENSG00000147168	8814	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	CTSS	ENSG00000163131	10748	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_acinar	SEL1L3	ENSG00000091490	1920	30	30	0				8.162260055541993e-05	0.0006158845558434028	-0.011609113559825347	token_not_detected_in_selected_disease_cells
t1d_ductal	ATOX1	ENSG00000177556	13923	30	30	5	0.0003433823585510254	0.02397340163588524	0.5013652443885803	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	SQLE	ENSG00000104549	2916	30	30	8	-2.960115671157837e-05	0.04446621239185333	0.4318819046020508	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	TPM4	ENSG00000167460	11886	30	30	1	0.0010155439376831055	0.03716842830181122	1.0234087705612183	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	LDLRAD3	ENSG00000179241	14189	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	C1QTNF1	ENSG00000173918	13328	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	HIF1A	ENSG00000100644	2347	30	30	6	0.0006362696294672787	0.04735415801405907	0.49150967597961426	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
