truth	scenario	severity	replicate	seed	feature	metadata_auc	spearman_with_locked	residualized_auc	auc_attenuation	response_p	corr_p	existing_effect_flag	response_q	corr_q	calibrated_q10_flag	calibrated_q20_flag
synthetic_null	normalization_plus_depth	1.0	16	47781	batch	0.5333333333333333	0.1847777514997178	0.7888888888888889	-0.014444444444444371	0.9032258064516129	0.1935483870967742	False	0.9032258064516128	0.24193548387096775	False	False
synthetic_null	normalization_plus_depth	1.0	16	47781	lane	0.5666666666666667	0.3437532663661228	0.77	0.004444444444444473	0.45161290322580644	0.03225806451612903	False	0.5017921146953405	0.06451612903225806	False	False
synthetic_null	normalization_plus_depth	1.0	16	47781	sequencing_depth	0.8388888888888889	0.7558766323978884	0.5811111111111111	0.19333333333333336	0.03225806451612903	0.03225806451612903	True	0.06451612903225806	0.06451612903225806	True	True
synthetic_null	normalization_plus_depth	1.0	16	47781	rin	0.6377777777777778	-0.5448735759933315	0.7633333333333333	0.011111111111111183	0.1935483870967742	0.03225806451612903	True	0.24193548387096775	0.06451612903225806	True	True
synthetic_null	normalization_plus_depth	1.0	16	47781	steroid_exposure	0.6344444444444445	0.3247568769102529	0.7388888888888889	0.03555555555555556	0.16129032258064516	0.03225806451612903	True	0.24193548387096775	0.06451612903225806	False	False
synthetic_null	normalization_plus_depth	1.0	17	47782	batch	0.55	0.2455444026813288	0.7411111111111112	0.014444444444444371	0.5483870967741935	0.12903225806451613	False	0.5806451612903226	0.25806451612903225	False	False
synthetic_null	normalization_plus_depth	1.0	17	47782	lane	0.55	-0.15117831851360244	0.7677777777777778	-0.012222222222222245	0.41935483870967744	0.25806451612903225	False	0.5241935483870968	0.43010752688172044	False	False
synthetic_null	normalization_plus_depth	1.0	17	47782	sequencing_depth	0.7633333333333333	0.6614059460961379	0.6044444444444445	0.15111111111111108	0.03225806451612903	0.03225806451612903	True	0.10752688172043011	0.10752688172043011	False	True
synthetic_null	normalization_plus_depth	1.0	17	47782	rin	0.6922222222222223	-0.49224784662406235	0.67	0.0855555555555555	0.06451612903225806	0.03225806451612903	True	0.16129032258064516	0.10752688172043011	False	True
synthetic_null	normalization_plus_depth	1.0	17	47782	steroid_exposure	0.5766666666666667	0.09202556265629343	0.7511111111111111	0.004444444444444473	0.3548387096774194	0.5806451612903226	False	0.5069124423963134	0.5806451612903226	False	False
synthetic_null	normalization_plus_depth	1.0	18	47783	batch	0.55	0.12036490327516115	0.7911111111111111	0.005555555555555536	0.4838709677419355	0.41935483870967744	False	0.8064516129032259	0.8064516129032259	False	False
synthetic_null	normalization_plus_depth	1.0	18	47783	lane	0.5166666666666666	-0.006832249500088034	0.7922222222222223	0.004444444444444362	1.0	1.0	False	1.0	1.0	False	False
synthetic_null	normalization_plus_depth	1.0	18	47783	sequencing_depth	0.8088888888888889	0.6990830786329537	0.55	0.2466666666666666	0.03225806451612903	0.03225806451612903	True	0.08064516129032258	0.08064516129032258	True	True
synthetic_null	normalization_plus_depth	1.0	18	47783	rin	0.6655555555555556	-0.5061961656015561	0.7244444444444444	0.07222222222222219	0.03225806451612903	0.03225806451612903	True	0.08064516129032258	0.08064516129032258	True	True
synthetic_null	normalization_plus_depth	1.0	18	47783	steroid_exposure	0.5211111111111111	0.048402333981661584	0.7966666666666666	0.0	0.7741935483870968	0.7096774193548387	False	0.967741935483871	0.967741935483871	False	False
synthetic_null	normalization_plus_depth	1.0	19	47784	batch	0.5666666666666667	0.00964529909054686	0.8233333333333334	-0.0022222222222222365	0.4838709677419355	1.0	False	0.8602150537634409	1.0	False	False
synthetic_null	normalization_plus_depth	1.0	19	47784	lane	0.5166666666666667	0.10110651875113537	0.8211111111111111	0.0	0.7096774193548387	0.5161290322580645	False	1.0	0.8602150537634409	False	False
synthetic_null	normalization_plus_depth	1.0	19	47784	sequencing_depth	0.8288888888888889	0.6614615170880802	0.6355555555555555	0.18555555555555558	0.03225806451612903	0.03225806451612903	True	0.08064516129032258	0.08064516129032258	True	True
synthetic_null	normalization_plus_depth	1.0	19	47784	rin	0.7888888888888889	-0.5852181161433733	0.6888888888888889	0.13222222222222224	0.03225806451612903	0.03225806451612903	True	0.08064516129032258	0.08064516129032258	True	True
synthetic_null	normalization_plus_depth	1.0	19	47784	steroid_exposure	0.5122222222222222	0.024729091414281753	0.8288888888888889	-0.007777777777777772	0.8064516129032258	0.9032258064516129	False	1.0	1.0	False	False
synthetic_null	normalization_plus_depth	1.0	20	47785	batch	0.5666666666666667	0.21169101548716635	0.7933333333333333	-0.02111111111111108	0.5483870967741935	0.12903225806451613	False	0.6854838709677419	0.21505376344086022	False	False
synthetic_null	normalization_plus_depth	1.0	20	47785	lane	0.5166666666666667	0.3211157265041376	0.7844444444444445	-0.012222222222222245	0.7741935483870968	0.03225806451612903	False	0.7741935483870968	0.06451612903225806	False	False
synthetic_null	normalization_plus_depth	1.0	20	47785	sequencing_depth	0.7444444444444445	0.7502639622117256	0.6711111111111111	0.10111111111111115	0.03225806451612903	0.03225806451612903	True	0.06451612903225806	0.06451612903225806	True	True
synthetic_null	normalization_plus_depth	1.0	20	47785	rin	0.8200000000000001	-0.45890525145873867	0.6544444444444445	0.11777777777777776	0.03225806451612903	0.03225806451612903	True	0.06451612903225806	0.06451612903225806	True	True
synthetic_null	normalization_plus_depth	1.0	20	47785	steroid_exposure	0.5355555555555556	0.17110308419005282	0.7888888888888889	-0.016666666666666607	0.6451612903225806	0.25806451612903225	False	0.7168458781362007	0.3686635944700461	False	False
synthetic_null	normalization_plus_depth	1.0	21	47786	batch	0.55	0.054433669673266044	0.8377777777777777	-0.004444444444444362	0.45161290322580644	0.8064516129032258	False	0.6048387096774194	0.8064516129032258	False	False
synthetic_null	normalization_plus_depth	1.0	21	47786	lane	0.55	0.0356280113694477	0.8377777777777777	-0.004444444444444362	0.4838709677419355	0.7741935483870968	False	0.6048387096774194	0.8064516129032258	False	False
synthetic_null	normalization_plus_depth	1.0	21	47786	sequencing_depth	0.7722222222222223	0.6589608224506809	0.7066666666666667	0.1266666666666667	0.03225806451612903	0.03225806451612903	True	0.06451612903225806	0.06451612903225806	True	True
synthetic_null	normalization_plus_depth	1.0	21	47786	rin	0.7766666666666666	-0.5883300916921368	0.7211111111111111	0.11222222222222222	0.03225806451612903	0.03225806451612903	True	0.06451612903225806	0.06451612903225806	True	True
synthetic_null	normalization_plus_depth	1.0	21	47786	steroid_exposure	0.65	0.41000277854959716	0.8088888888888889	0.02444444444444449	0.0967741935483871	0.03225806451612903	True	0.16129032258064516	0.06451612903225806	True	True
synthetic_null	normalization_plus_depth	1.0	22	47787	batch	0.5666666666666667	-0.08351068052962304	0.7833333333333333	0.00666666666666671	0.41935483870967744	0.6129032258064516	False	0.6989247311827956	0.7885304659498209	False	False
synthetic_null	normalization_plus_depth	1.0	22	47787	lane	0.5	-0.030864957089749956	0.79	0.0	1.0	0.7096774193548387	False	1.0	0.7885304659498209	False	False
synthetic_null	normalization_plus_depth	1.0	22	47787	sequencing_depth	0.8555555555555555	0.6126701861628231	0.5611111111111111	0.22888888888888892	0.03225806451612903	0.03225806451612903	True	0.08064516129032258	0.08064516129032258	True	True
synthetic_null	normalization_plus_depth	1.0	22	47787	rin	0.7466666666666666	-0.42767435398721876	0.6888888888888889	0.10111111111111115	0.03225806451612903	0.03225806451612903	True	0.08064516129032258	0.08064516129032258	True	True
synthetic_null	normalization_plus_depth	1.0	22	47787	steroid_exposure	0.5333333333333333	0.2361767157543763	0.8022222222222222	-0.012222222222222134	0.6774193548387096	0.06451612903225806	False	0.7885304659498209	0.12903225806451613	False	False
synthetic_null	normalization_plus_depth	1.0	23	47788	batch	0.5	0.2083384603558122	0.7311111111111112	-0.02777777777777779	1.0	0.06451612903225806	False	1.0	0.10752688172043011	False	False
synthetic_null	normalization_plus_depth	1.0	23	47788	lane	0.65	0.2513219180385365	0.6633333333333333	0.040000000000000036	0.1935483870967742	0.03225806451612903	True	0.24193548387096775	0.06451612903225806	False	False
synthetic_null	normalization_plus_depth	1.0	23	47788	sequencing_depth	0.7044444444444444	0.714809669352598	0.6022222222222222	0.10111111111111115	0.03225806451612903	0.03225806451612903	True	0.06451612903225806	0.06451612903225806	True	True
synthetic_null	normalization_plus_depth	1.0	23	47788	rin	0.7144444444444444	-0.5764934704084469	0.6011111111111112	0.10222222222222221	0.03225806451612903	0.03225806451612903	True	0.06451612903225806	0.06451612903225806	True	True
synthetic_null	normalization_plus_depth	1.0	23	47788	steroid_exposure	0.5033333333333333	0.2121700472353432	0.7155555555555555	-0.012222222222222134	1.0	0.16129032258064516	False	1.0	0.23041474654377878	False	False
synthetic_null	normalization_plus_depth	1.0	24	47789	batch	0.5166666666666666	0.04739438935475788	0.7644444444444445	-0.007777777777777772	1.0	0.7419354838709677	False	1.0	1.0	False	False
synthetic_null	normalization_plus_depth	1.0	24	47789	lane	0.5666666666666667	-0.011652653097156703	0.76	-0.0033333333333332993	0.4838709677419355	0.9354838709677419	False	0.8064516129032259	1.0	False	False
synthetic_null	normalization_plus_depth	1.0	24	47789	sequencing_depth	0.8344444444444444	0.7692136704640179	0.5288888888888889	0.22777777777777786	0.03225806451612903	0.03225806451612903	True	0.08064516129032258	0.08064516129032258	True	True
synthetic_null	normalization_plus_depth	1.0	24	47789	rin	0.721111111111111	-0.44373437065851634	0.6833333333333333	0.07333333333333336	0.03225806451612903	0.03225806451612903	True	0.08064516129032258	0.08064516129032258	True	True
synthetic_null	normalization_plus_depth	1.0	24	47789	steroid_exposure	0.5566666666666666	-0.01544873575993332	0.7577777777777778	-0.0011111111111110628	0.3870967741935484	0.8709677419354839	False	0.7741935483870968	1.0	False	False
synthetic_null	normalization_plus_depth	1.0	25	47790	batch	0.5166666666666666	-0.01063955679392524	0.7344444444444445	-0.0033333333333332993	1.0	0.967741935483871	False	1.0	1.0	False	False
synthetic_null	normalization_plus_depth	1.0	25	47790	lane	0.55	0.11777466711124834	0.7133333333333334	0.01777777777777778	0.3548387096774194	0.41935483870967744	False	0.5913978494623656	0.5990783410138248	False	False
synthetic_null	normalization_plus_depth	1.0	25	47790	sequencing_depth	0.7566666666666667	0.7093081411503197	0.6033333333333334	0.12777777777777777	0.03225806451612903	0.03225806451612903	True	0.10752688172043011	0.10752688172043011	False	True
synthetic_null	normalization_plus_depth	1.0	25	47790	rin	0.63	-0.5024173381494861	0.6766666666666666	0.05444444444444452	0.16129032258064516	0.03225806451612903	True	0.3225806451612903	0.10752688172043011	False	True
synthetic_null	normalization_plus_depth	1.0	25	47790	steroid_exposure	0.6188888888888888	0.09213670464017785	0.7455555555555555	-0.014444444444444371	0.12903225806451613	0.4838709677419355	True	0.3225806451612903	0.6048387096774194	False	False
synthetic_null	normalization_plus_depth	1.0	26	47791	batch	0.5666666666666667	0.07523333290626551	0.7833333333333333	-0.011111111111111072	0.41935483870967744	0.6129032258064516	False	0.5990783410138248	0.7096774193548387	False	False
synthetic_null	normalization_plus_depth	1.0	26	47791	lane	0.6166666666666667	-0.06258974970308381	0.7566666666666667	0.015555555555555545	0.06451612903225806	0.7096774193548387	True	0.10752688172043011	0.7096774193548387	False	True
synthetic_null	normalization_plus_depth	1.0	26	47791	sequencing_depth	0.82	0.6803556543484303	0.5633333333333334	0.2088888888888889	0.03225806451612903	0.03225806451612903	True	0.08064516129032258	0.08064516129032258	True	True
synthetic_null	normalization_plus_depth	1.0	26	47791	rin	0.6555555555555556	-0.3891080855793277	0.7222222222222222	0.050000000000000044	0.06451612903225806	0.03225806451612903	True	0.10752688172043011	0.08064516129032258	True	True
synthetic_null	normalization_plus_depth	1.0	26	47791	steroid_exposure	0.5366666666666666	0.36060016671297596	0.7855555555555556	-0.013333333333333308	0.6451612903225806	0.03225806451612903	True	0.7096774193548387	0.08064516129032258	True	True
synthetic_null	normalization_plus_depth	1.0	27	47792	batch	0.55	-0.004814596131006446	0.7311111111111112	0.004444444444444362	0.6451612903225806	0.967741935483871	False	0.9216589861751151	0.967741935483871	False	False
synthetic_null	normalization_plus_depth	1.0	27	47792	lane	0.5166666666666667	0.1789380006251063	0.7344444444444445	0.0011111111111110628	0.8387096774193549	0.16129032258064516	False	0.9318996415770608	0.3870967741935484	False	False
synthetic_null	normalization_plus_depth	1.0	27	47792	sequencing_depth	0.8155555555555556	0.6501806057238123	0.5533333333333333	0.18222222222222217	0.03225806451612903	0.03225806451612903	True	0.10752688172043011	0.10752688172043011	False	True
synthetic_null	normalization_plus_depth	1.0	27	47792	rin	0.5955555555555556	-0.573270352875799	0.73	0.005555555555555536	0.1935483870967742	0.03225806451612903	True	0.3870967741935484	0.10752688172043011	False	True
synthetic_null	normalization_plus_depth	1.0	27	47792	steroid_exposure	0.5377777777777778	0.14459572103362045	0.76	-0.02444444444444449	0.8387096774193549	0.41935483870967744	False	0.9318996415770608	0.6989247311827956	False	False
synthetic_null	normalization_plus_depth	1.0	28	47793	batch	0.5166666666666666	0.14605209780751918	0.87	-0.0033333333333332993	1.0	0.22580645161290322	False	1.0	0.3763440860215053	False	False
synthetic_null	normalization_plus_depth	1.0	28	47793	lane	0.5333333333333333	0.13117606763143733	0.8711111111111111	-0.004444444444444362	0.9032258064516129	0.3870967741935484	False	1.0	0.5529953917050692	False	False
synthetic_null	normalization_plus_depth	1.0	28	47793	sequencing_depth	0.8877777777777778	0.7801055848846903	0.6055555555555555	0.2611111111111112	0.03225806451612903	0.03225806451612903	True	0.08064516129032258	0.08064516129032258	True	True
synthetic_null	normalization_plus_depth	1.0	28	47793	rin	0.7122222222222222	-0.45957210336204507	0.8022222222222222	0.06444444444444453	0.03225806451612903	0.03225806451612903	True	0.08064516129032258	0.08064516129032258	True	True
synthetic_null	normalization_plus_depth	1.0	28	47793	steroid_exposure	0.5244444444444445	0.24267852181161437	0.8744444444444445	-0.007777777777777772	0.7741935483870968	0.1935483870967742	False	0.967741935483871	0.3763440860215053	False	False
synthetic_null	normalization_plus_depth	1.0	29	47794	batch	0.5666666666666667	0.1670213610592461	0.79	0.011111111111111072	0.41935483870967744	0.2903225806451613	False	0.5241935483870968	0.4838709677419355	False	False
synthetic_null	normalization_plus_depth	1.0	29	47794	lane	0.5666666666666667	-0.07891549803633782	0.7944444444444444	0.00666666666666671	0.41935483870967744	0.5161290322580645	False	0.5241935483870968	0.5734767025089605	False	False
synthetic_null	normalization_plus_depth	1.0	29	47794	sequencing_depth	0.7655555555555555	0.8121144762434012	0.65	0.15111111111111108	0.03225806451612903	0.03225806451612903	True	0.08064516129032258	0.08064516129032258	True	True
synthetic_null	normalization_plus_depth	1.0	29	47794	rin	0.6877777777777778	-0.5664906918588498	0.7144444444444444	0.08666666666666667	0.03225806451612903	0.03225806451612903	True	0.08064516129032258	0.08064516129032258	True	True
synthetic_null	normalization_plus_depth	1.0	29	47794	steroid_exposure	0.55	0.2129480411225341	0.7955555555555556	0.005555555555555536	0.7096774193548387	0.22580645161290322	False	0.7096774193548387	0.4516129032258064	False	False
synthetic_null	normalization_plus_depth	1.0	30	47795	batch	0.5166666666666667	0.2002171142129568	0.7133333333333334	0.006666666666666599	0.8064516129032258	0.1935483870967742	False	0.8960573476702509	0.2764976958525346	False	False
synthetic_null	normalization_plus_depth	1.0	30	47795	lane	0.5166666666666667	0.10110651875113537	0.7222222222222222	-0.0022222222222222365	0.9032258064516129	0.5161290322580645	False	0.9032258064516128	0.6451612903225806	False	False
synthetic_null	normalization_plus_depth	1.0	30	47795	sequencing_depth	0.7411111111111112	0.7270352875798834	0.5322222222222223	0.1877777777777777	0.03225806451612903	0.03225806451612903	True	0.10752688172043011	0.10752688172043011	False	True
synthetic_null	normalization_plus_depth	1.0	30	47795	rin	0.6633333333333333	-0.42478466240622403	0.6477777777777778	0.07222222222222219	0.06451612903225806	0.03225806451612903	True	0.12903225806451613	0.10752688172043011	False	True
synthetic_null	normalization_plus_depth	1.0	30	47795	steroid_exposure	0.6044444444444445	0.3153653792720201	0.6533333333333333	0.06666666666666665	0.0967741935483871	0.06451612903225806	True	0.16129032258064516	0.12903225806451613	False	True
synthetic_null	normalization_plus_depth	1.0	31	47796	batch	0.5166666666666666	0.05900117858449452	0.7411111111111112	-0.011111111111111183	1.0	0.6451612903225806	False	1.0	0.9677419354838709	False	False
synthetic_null	normalization_plus_depth	1.0	31	47796	lane	0.5333333333333333	0.0559427347251718	0.7333333333333333	-0.0033333333333332993	0.8064516129032258	0.5806451612903226	False	0.9677419354838709	0.9677419354838709	False	False
synthetic_null	normalization_plus_depth	1.0	31	47796	sequencing_depth	0.8077777777777778	0.7549319255348709	0.5188888888888888	0.21111111111111114	0.03225806451612903	0.03225806451612903	True	0.16129032258064516	0.16129032258064516	False	True
synthetic_null	normalization_plus_depth	1.0	31	47796	rin	0.61	-0.39166435120866916	0.7055555555555556	0.02444444444444438	0.12903225806451613	0.06451612903225806	True	0.3225806451612903	0.21505376344086022	False	False
synthetic_null	normalization_plus_depth	1.0	31	47796	steroid_exposure	0.5166666666666666	0.058905251458738546	0.7288888888888889	0.0011111111111110628	0.8709677419354839	0.7419354838709677	False	0.9677419354838709	0.9677419354838709	False	False
synthetic_null	normalization_plus_depth	1.0	32	47797	batch	0.5666666666666667	0.1437160548649327	0.7111111111111111	-0.014444444444444482	0.5806451612903226	0.25806451612903225	False	0.7258064516129032	0.43010752688172044	False	False
synthetic_null	normalization_plus_depth	1.0	32	47797	lane	0.5166666666666666	0.06287010832774007	0.7033333333333334	-0.00666666666666671	1.0	0.7419354838709677	False	1.0	0.8243727598566308	False	False
synthetic_null	normalization_plus_depth	1.0	32	47797	sequencing_depth	0.7288888888888889	0.5992775771047514	0.5766666666666667	0.12	0.03225806451612903	0.03225806451612903	True	0.10752688172043011	0.10752688172043011	False	True
synthetic_null	normalization_plus_depth	1.0	32	47797	rin	0.6044444444444445	-0.5434287302028342	0.6544444444444445	0.04222222222222216	0.1935483870967742	0.03225806451612903	True	0.3870967741935484	0.10752688172043011	False	True
synthetic_null	normalization_plus_depth	1.0	32	47797	steroid_exposure	0.5488888888888889	0.30630730758544045	0.6822222222222222	0.014444444444444482	0.41935483870967744	0.06451612903225806	False	0.5990783410138248	0.16129032258064516	False	False
synthetic_null	normalization_plus_depth	1.0	33	47798	batch	0.5666666666666667	0.23341623799123404	0.8255555555555556	-0.0311111111111112	0.3870967741935484	0.12903225806451613	False	0.4838709677419355	0.18433179723502305	False	False
synthetic_null	normalization_plus_depth	1.0	33	47798	lane	0.5666666666666667	0.2444455670881684	0.8244444444444444	-0.030000000000000027	0.5483870967741935	0.0967741935483871	False	0.6093189964157706	0.16129032258064516	False	False
synthetic_null	normalization_plus_depth	1.0	33	47798	sequencing_depth	0.7266666666666667	0.6981383717699362	0.7	0.09444444444444444	0.03225806451612903	0.03225806451612903	True	0.10752688172043011	0.10752688172043011	False	True
