analysis	disease_name	compartment	role	gene	scope	n_donors	spearman_rho	spearman_p	pearson_r	pearson_p
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	REL	all_donors	12	-0.4055944055944056	0.19083587400450036	-0.45879118822198806	0.13355815988806782
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	REL	case_donors	6	0.028571428571428574	0.9571545189504373	-0.3270370792756466	0.5269332205357289
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	RFTN1	all_donors	12	0.43356643356643365	0.15910576941219534	0.2885387915800525	0.3630711137367619
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	RFTN1	case_donors	6	0.2571428571428572	0.6227871720116619	-0.03692285740348586	0.9446408823124992
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	RGS1	all_donors	12	-0.7412587412587414	0.005801150474478245	-0.7246268853444933	0.00768094791725701
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	RGS1	case_donors	6	-0.48571428571428577	0.3287230320699708	-0.6809834274250539	0.1364239510720777
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	RNF149	all_donors	12	0.8741258741258742	0.00020071307332423182	0.924934112233576	1.6532527782058082e-05
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	RNF149	case_donors	6	0.6571428571428573	0.1561749271137024	0.92700523914553	0.00779788604440616
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	RNF25	all_donors	12	0.36620626390607935	0.24169426770328278	0.2291422659183854	0.4737537997401897
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	RNF25	case_donors	6	-0.14285714285714288	0.7871720116618076	-0.19784991380628258	0.7070975060103599
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	RUNX3	all_donors	12	-0.08391608391608392	0.7954145018538978	-0.16181714679004594	0.61535767554215
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	RUNX3	case_donors	6	0.028571428571428574	0.9571545189504373	-0.3104441388559453	0.5492934061015571
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	S100A10	all_donors	12	-0.04895104895104895	0.8799185788786748	0.021022529524014857	0.9482953421903393
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	S100A10	case_donors	6	0.14285714285714288	0.7871720116618076	-0.005482665741319961	0.9917760837914542
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SATB1	all_donors	12	0.16783216783216784	0.6020994277865379	0.035584655116440905	0.9125760715388755
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SATB1	case_donors	6	-0.2571428571428572	0.6227871720116619	-0.34677795906262865	0.500683944971525
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SDC4	all_donors	12	0.5874125874125874	0.04460929646336318	0.5115046036256214	0.08916916367456577
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SDC4	case_donors	6	0.6571428571428573	0.1561749271137024	0.24273722190580205	0.6430453706262707
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SEC22B	all_donors	12	0.6153846153846154	0.033169901090105904	0.8432207105576163	0.0005697758165420754
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SEC22B	case_donors	6	0.6	0.208	0.7988587637773851	0.056617829721166586
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SELL	all_donors	12	0.8531468531468532	0.00041811794041499677	0.8952812711287013	8.299022594404524e-05
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SELL	case_donors	6	0.8285714285714287	0.04156268221574335	0.7833397986767437	0.06532727136234955
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SERPINA1	all_donors	12	0.9370629370629372	6.9931649532105415e-06	0.9748104184504358	7.656574824008459e-08
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SERPINA1	case_donors	6	0.8857142857142858	0.01884548104956266	0.9633439148848694	0.001990876049107965
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SERPINB2	all_donors	12	0.8845623873486662	0.0001326006658659469	0.4680428612049191	0.12490148833178522
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SERPINB2	case_donors	6	0.6	0.208	0.04273845611479882	0.9359313483390264
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SERPINB8	all_donors	12	0.4125874125874127	0.18256397857316675	0.19966754562494277	0.5338304448479058
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SERPINB8	case_donors	6	-0.028571428571428574	0.9571545189504373	-0.37220093490772055	0.46747975343603987
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SH3BGRL3	all_donors	12	-0.006993006993006993	0.9827917689028476	-0.32875431681486733	0.2967748525956188
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SH3BGRL3	case_donors	6	-0.08571428571428573	0.8717434402332361	-0.4118451532408553	0.4171601224925408
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SHISA5	all_donors	12	-0.08391608391608392	0.7954145018538978	-0.09288014421831751	0.7740365464980675
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SHISA5	case_donors	6	-0.08571428571428573	0.8717434402332361	-0.21408428779008803	0.6837795326611424
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SIRPB1	all_donors	12	0.7692307692307694	0.00344645026182745	0.5940092886044404	0.04169230969776997
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SIRPB1	case_donors	6	0.3714285714285715	0.4684781341107872	0.22729243001166627	0.6649325285520745
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SLC16A3	all_donors	12	0.8461538461538463	0.0005211337004810047	0.655802638621974	0.020582516507859666
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SLC16A3	case_donors	6	0.3714285714285715	0.4684781341107872	0.3162658614226789	0.5414183111661203
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SLC25A22	all_donors	12	0.5075796486684262	0.09207135727627581	0.44263800244796336	0.14958707138052701
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SLC25A22	case_donors	6	0.3142857142857143	0.5440932944606415	0.08332999599027757	0.8752943231038375
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SLC2A1	all_donors	12	0.3025390007331775	0.3391681489506044	0.37383380898767743	0.23127830251338463
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SLC2A1	case_donors	6	0.7714285714285715	0.07239650145772594	0.9549845983216412	0.002993970283784355
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SLC2A6	all_donors	12	0.39860139860139865	0.19933549461780897	0.17816730454348279	0.5795768512845785
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SLC2A6	case_donors	6	0.2571428571428572	0.6227871720116619	-0.17806865973059377	0.7357201507853076
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SLC31A2	all_donors	12	0.5664335664335665	0.054842119775407906	0.29870242333998104	0.3456320891620511
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SLC31A2	case_donors	6	0.08571428571428573	0.8717434402332361	-0.31850405958445793	0.5383992066637586
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SLC38A1	all_donors	12	0.6433566433566434	0.024003191200713647	0.20867586959461115	0.5151336700742857
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SLC38A1	case_donors	6	-0.028571428571428574	0.9571545189504373	-0.2393118843910429	0.6478848905230222
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SLC39A8	all_donors	12	0.7062937062937064	0.010245193941127849	0.7686310143051364	0.003487649236155657
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SLC39A8	case_donors	6	0.7142857142857143	0.11078717201166179	0.6701690188048901	0.14524180931754502
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SLC44A1	all_donors	12	0.0979020979020979	0.7621216559962992	0.2064211749366724	0.5197862821144209
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SLC44A1	case_donors	6	0.5428571428571429	0.26570262390670546	0.1122576685218171	0.8323208206707697
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SLC7A11	all_donors	12	0.6900185713132712	0.013012243184083052	0.8556436455384654	0.0003854557510224402
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SLC7A11	case_donors	6	0.8857142857142858	0.01884548104956266	0.8312041527682994	0.04033338821361645
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SLPI	all_donors	12	0.6792841961918028	0.015117068434367319	0.9320006011679701	1.0207259096687765e-05
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SLPI	case_donors	6	0.7142857142857143	0.11078717201166179	0.9544715736055097	0.0030620698976614306
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SMCO4	all_donors	12	0.6993006993006995	0.011374198642690932	0.35373023195590525	0.25931790118412484
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SMCO4	case_donors	6	-0.2	0.7040000000000001	-0.5439588343205843	0.2645380682921376
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SNTB1	all_donors	12	0.7651278034028547	0.003735819467258792	0.0755469501500413	0.8154912138726972
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SNTB1	case_donors	6	0.08571428571428573	0.8717434402332361	-0.27866398282282534	0.5928236586289669
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SNX10	all_donors	12	0.9020979020979022	5.997857446537692e-05	0.7836564414131406	0.0025621386726025447
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SNX10	case_donors	6	0.8285714285714287	0.04156268221574335	0.6512379370775752	0.16124163213111534
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SP110	all_donors	12	0.3216783216783217	0.30790987618065263	0.1492794371739109	0.6433314206941807
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SP110	case_donors	6	-0.14285714285714288	0.7871720116618076	-0.5749536646078832	0.23260121298135789
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SP140	all_donors	12	0.7412587412587414	0.005801150474478245	0.36197221176266353	0.24759372915882316
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SP140	case_donors	6	-0.2571428571428572	0.6227871720116619	-0.3692652612221953	0.47127802897215837
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SPP1	all_donors	12	0.614989552184821	0.03331499766217937	0.8476651934395603	0.0004973621939754321
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SPP1	case_donors	6	0.5161002296110789	0.29458374146246064	0.902605092429446	0.013766719281210376
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SPRED2	all_donors	12	0.0	1.0	-0.08786725074100078	0.785974752802324
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SPRED2	case_donors	6	-0.08571428571428573	0.8717434402332361	-0.3608248464353026	0.48225144817535665
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SQLE	all_donors	12	-0.1258741258741259	0.696683109395766	-0.1636827199463954	0.611234056927289
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SQLE	case_donors	6	-0.2571428571428572	0.6227871720116619	-0.40463762555417077	0.42616954621624303
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SQOR	all_donors	12	0.6993006993006995	0.011374198642690932	0.5119344483924657	0.08885513117983057
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SQOR	case_donors	6	0.028571428571428574	0.9571545189504373	-0.10890814226948606	0.8372836654324264
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SQSTM1	all_donors	12	0.4755244755244756	0.118175957013032	0.605729368520868	0.036847795077436525
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SQSTM1	case_donors	6	0.8857142857142858	0.01884548104956266	0.9539987311625515	0.0031255030745816646
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	ST20	all_donors	12	0.8531468531468532	0.00041811794041499677	0.9581061275322311	9.47185559071667e-07
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	ST20	case_donors	6	0.942857142857143	0.004804664723032055	0.9453603155951511	0.004396679412440066
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	ST3GAL2	all_donors	12	0.4265734265734266	0.16669998762494498	0.4175899055601862	0.1767859068159744
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	ST3GAL2	case_donors	6	0.3142857142857143	0.5440932944606415	-0.018839340819459927	0.9717443320074143
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	ST3GAL6	all_donors	12	0.2657342657342658	0.4038330883147116	0.21111390533884228	0.5101232971045349
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	ST3GAL6	case_donors	6	0.08571428571428573	0.8717434402332361	-0.15288948827728255	0.7724526784328726
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	STARD5	all_donors	12	0.8079570960756624	0.0014754649860683113	0.6443746998651665	0.023708888695499513
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	STARD5	case_donors	6	0.2571428571428572	0.6227871720116619	0.14643129208745764	0.7819229607789484
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	STAT4	all_donors	12	0.5944055944055945	0.04152149441031857	0.4381069297355314	0.1542946630944289
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	STAT4	case_donors	6	0.5428571428571429	0.26570262390670546	0.05044041070472177	0.9244035500728904
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	STXBP2	all_donors	12	0.7902097902097903	0.0022231354099909186	0.382913651554097	0.21923448060146364
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	STXBP2	case_donors	6	0.4285714285714286	0.3965014577259473	-0.04402371601784881	0.9340070868816711
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SUB1	all_donors	12	0.055944055944055944	0.8628980736949713	-0.09617562566889112	0.7662126049355268
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SUB1	case_donors	6	-0.08571428571428573	0.8717434402332361	-0.43061724238899707	0.3939990744480413
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SULT1B1	all_donors	12	0.6643548731985763	0.018448113904172402	0.8679065096983914	0.00025267817843735994
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SULT1B1	case_donors	6	0.3142857142857143	0.5440932944606415	0.8264088925627264	0.04258532271556789
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SVIL	all_donors	12	0.5429080129622185	0.06815008508641217	0.7965285336921153	0.0019298206027793168
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	SVIL	case_donors	6	0.942857142857143	0.004804664723032055	0.934706268835644	0.006255724548014718
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TES	all_donors	12	0.8181818181818183	0.0011431050868040608	0.31529883075793863	0.3181447510510143
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TES	case_donors	6	0.14285714285714288	0.7871720116618076	-0.20159892409991398	0.7016983183074783
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TIMM17A	all_donors	12	0.0	1.0	-0.23988783775803163	0.45266505237004767
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TIMM17A	case_donors	6	0.08571428571428573	0.8717434402332361	-0.3236886971771985	0.5314240943294202
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TIMP1	all_donors	12	0.5454545454545455	0.06661188226688902	0.3875934917518033	0.21317782402617297
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TIMP1	case_donors	6	0.5428571428571429	0.26570262390670546	0.10203036765366297	0.8474855265782184
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TLE3	all_donors	12	0.7412587412587414	0.005801150474478245	0.6905429887685954	0.012915306959246704
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TLE3	case_donors	6	0.7142857142857143	0.11078717201166179	0.4941217949903528	0.31913879405078127
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TMCO4	all_donors	12	-0.7622377622377624	0.003950448972542647	-0.5594210541241103	0.0586001702343464
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TMCO4	case_donors	6	-0.4285714285714286	0.3965014577259473	-0.2848495061126577	0.5842819772125055
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TMEM120B	all_donors	12	0.6293706293706295	0.02831967129576001	0.3829701381535541	0.21916076388319683
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TMEM120B	case_donors	6	0.4285714285714286	0.3965014577259473	-0.040121586337041146	0.93984991318954
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TMEM163	all_donors	12	0.16375793598867294	0.6110680173171045	-0.0865354996117485	0.7891535534420715
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TMEM163	case_donors	6	0.15179418517972906	0.7740575031656568	0.08295080258184251	0.8758591815469942
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TMEM167A	all_donors	12	0.5174825174825175	0.08486877113393476	0.38639184296145096	0.2147232118637547
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TMEM167A	case_donors	6	-0.14285714285714288	0.7871720116618076	-0.10510874944212305	0.8429174886440222
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TMEM170A	all_donors	12	0.2797202797202798	0.37856866966230307	0.09966160955124725	0.7579581621238182
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TMEM170A	case_donors	6	-0.2571428571428572	0.6227871720116619	-0.4322904371413957	0.3919564867729892
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TMEM71	all_donors	12	0.7132867132867133	0.009201779777634766	0.893757342868003	8.897147492568808e-05
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TMEM71	case_donors	6	0.8285714285714287	0.04156268221574335	0.9047498681268897	0.013176798849061805
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TMSB10	all_donors	12	-0.027972027972027972	0.9312343512018807	-0.6855674188611267	0.013856829850306576
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TMSB10	case_donors	6	-0.8285714285714287	0.04156268221574335	-0.9324107702319582	0.0066980718972569535
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TNFAIP2	all_donors	12	0.7762237762237763	0.0029928636801859823	0.5991324637515922	0.03952223219464391
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TNFAIP2	case_donors	6	0.2571428571428572	0.6227871720116619	0.014821573614507755	0.9777692675728025
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TNFAIP6	all_donors	12	0.8556342648982042	0.00038557463054618977	0.9708673042588022	1.5737988038585875e-07
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TNFAIP6	case_donors	6	0.8285714285714287	0.04156268221574335	0.9494885198991739	0.003762676694789453
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TNFAIP8	all_donors	12	0.1328671328671329	0.6805975082860817	0.20938614076331263	0.5136717881105706
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TNFAIP8	case_donors	6	0.4285714285714286	0.3965014577259473	-0.058896185314095684	0.9117578704137225
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TNFRSF14	all_donors	12	-0.14685314685314685	0.6487957097846665	-0.24901296647638665	0.43511437283196586
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TNFRSF14	case_donors	6	-0.3142857142857143	0.5440932944606415	-0.46912430749210077	0.3479354183339443
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	TNFRSF8	all_donors	12	0.1690182756489597	0.5994978698235762	0.04226152220602966	0.8962443081754558
