sample_id	ifng_input	tnf_input	disease_ptpn2_activity	intervention	S_ifn_jak_stat_ratio	S_ifn_jak_stat_log2fc	N_tnf_nfkb_ratio	N_tnf_nfkb_log2fc	A_apc_antigen_processing_ratio	A_apc_antigen_processing_log2fc	L_lipid_lysosomal_state_ratio	L_lipid_lysosomal_state_log2fc	B_barrier_injury_ratio	B_barrier_injury_log2fc	host_defense_signal_ratio	host_defense_signal_log2fc	apc_lipid_composite_ratio	apc_lipid_composite_log2fc	effect_class
12	0.75	0.75	0.3	jak_70pct_inhibition	0.34858065503444063	-1.5204355875588345	0.78537962459617	-0.3485379247865	0.7637198861165898	-0.38888450507125444	0.9298515807487824	-0.10492763759743276	0.5338058337233128	-0.9056130227576061	0.5658188210129375	-0.8215879285271359	0.8325622219941178	-0.26436999806939904	insufficient_module_effect
12	0.75	0.75	0.3	tnf_70pct_inhibition	0.7770460000015527	-0.36392808826241246	0.37171773098400285	-1.427720588305698	0.8202029783185124	-0.28594711250296134	0.8988990333512726	-0.15376901726086542	0.26977985915987757	-1.8901454492505088	0.5754595130440382	-0.7972136650273257	0.8528133737328014	-0.22969803241561945	insufficient_module_effect
12	0.75	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.455016470039952	-1.136009328004778	0.46892137000642636	-1.0925820668421236	0.7466829192906294	-0.4214323657711266	0.8931037256453759	-0.16310035427327488	0.2778667377017398	-1.847534949175154	0.46193195102165435	-1.11424775656731	0.8073573760994187	-0.30872067219231347	insufficient_module_effect
13	0.75	0.75	0.3	ptpn2_restore_to_75pct	0.661518630028986	-0.5961463078891429	0.7243872455132383	-0.4651669503066166	0.8809769018135117	-0.18282390102651996	0.9533334966159835	-0.06894710661918774	0.47227732285510704	-1.0822938310269303	0.692819944939377	-0.5294476318392579	0.9031698579784191	-0.14693075588748356	insufficient_module_effect
13	0.75	0.75	0.3	ptpn2_restore_to_100pct	0.5633197623607687	-0.8279740098539105	0.6309036778457385	-0.6645083338978415	0.8300219606200506	-0.26877858727296544	0.9312354165024647	-0.10278216739627809	0.2552501710946516	-1.9700161667428648	0.5969687524837052	-0.7442726773279693	0.8610657900847902	-0.21580462334774791	insufficient_module_effect
13	0.75	0.75	0.3	ptpn2_restore_to_125pct	0.4931407303970647	-1.019928679373172	0.5600151611012175	-0.8364622095930846	0.7863881680775004	-0.3466864796996233	0.911205676287595	-0.1341513606525129	0.06489795257936136	-3.9456832254208076	0.5264364789800464	-0.9256686319917171	0.824671748114423	-0.2781081108067612	insufficient_module_effect
13	0.75	0.75	0.3	jak_50pct_inhibition	0.4807320368848187	-1.0566951443037034	0.8217197090573138	-0.2832817244740821	0.8396072190926681	-0.2522135236546068	0.956226603778772	-0.06457555052178676	0.591202080108239	-0.7582767493603999	0.650504544598242	-0.6203689588567529	0.8753762999813222	-0.19202477004024995	insufficient_module_effect
13	0.75	0.75	0.3	jak_70pct_inhibition	0.34850372101479193	-1.520754034888561	0.8018894744689994	-0.31852469314966975	0.7762320697402243	-0.3654400561218703	0.9408534498346496	-0.08795807295608579	0.5288547418759367	-0.9190565766170252	0.5742375014622056	-0.8002805438496409	0.8267241511077315	-0.2745220620024887	insufficient_module_effect
13	0.75	0.75	0.3	tnf_70pct_inhibition	0.7620736659558272	-0.3919976321132222	0.36035064777135206	-1.4725266561303545	0.7966956212268721	-0.32789944924149267	0.8721233605002177	-0.19739587846955334	0.3552619200986285	-1.4930450378790716	0.5620619653308191	-0.8311989036805845	0.8198305478480215	-0.2866023474033663	insufficient_module_effect
13	0.75	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.4496802723449175	-1.153028501106016	0.46772329487199304	-1.0962728111820725	0.7403576230874122	-0.43370577492373935	0.8839310071045571	-0.17799432661964773	0.3208517521995455	-1.640021232957647	0.458663615237155	-1.1244916287121074	0.784393938320852	-0.3503497082459246	partial_or_borderline
14	0.75	0.75	0.3	ptpn2_restore_to_75pct	0.6299479259714521	-0.6666955203189466	0.7418709615277659	-0.4307598236118043	0.865426904573114	-0.20851612262437275	0.9482382423081204	-0.07667851697204853	0.32489011503626913	-1.6219762453569342	0.688816887240456	-0.5378075821766898	0.8962986984929341	-0.1579484931614275	insufficient_module_effect
14	0.75	0.75	0.3	ptpn2_restore_to_100pct	0.5318125203941383	-0.9110103521071581	0.6512920517053826	-0.6186234745930022	0.8113714556518528	-0.30156554599598234	0.9241622240106293	-0.11378197567762179	0.03144515433438601	-4.991018473349407	0.5946560258998607	-0.7498727007973278	0.8534194825533473	-0.2286730489578218	insufficient_module_effect
14	0.75	0.75	0.3	ptpn2_restore_to_125pct	0.46371083252719225	-1.1087026656717545	0.5815926647728209	-0.7819190212326914	0.7663372059975649	-0.38394874402648355	0.9025134837733777	-0.14797960850786657	0.0		0.525713984803164	-0.9276499815529656	0.8171032737758169	-0.2914096626017957	insufficient_module_effect
14	0.75	0.75	0.3	jak_50pct_inhibition	0.47553545786732	-1.0723751765520244	0.8230044322257386	-0.28102789469869344	0.8202220620326838	-0.28591354561740334	0.94640051890897	-0.07947723018346432	0.5218841728085304	-0.938198444906094	0.6582962049468992	-0.6031912141901606	0.8672609751132889	-0.20546190207812345	insufficient_module_effect
14	0.75	0.75	0.3	jak_70pct_inhibition	0.3508141368658866	-1.5112212092045818	0.7984841997012214	-0.3246642348253357	0.7539974210793652	-0.40736850587932927	0.9268099139392545	-0.10965461832111818	0.4577431276146799	-1.1273898687897053	0.5862783686869217	-0.7703422668137513	0.8184213491580635	-0.28908431548992636	insufficient_module_effect
14	0.75	0.75	0.3	tnf_70pct_inhibition	0.735970928815058	-0.44227931458697506	0.3876854824804935	-1.367041382871627	0.8038798283559849	-0.31494824521550974	0.8751626815822916	-0.1923768744031914	0.2513109743036578	-1.9924544223645	0.5527807361177645	-0.8552207548334496	0.8304538412267981	-0.2680281131944299	insufficient_module_effect
14	0.75	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.4422954875185487	-1.1769175715470686	0.4801726786426517	-1.0583747769252647	0.7284120138907938	-0.45717337762788923	0.8746111748846455	-0.1932863130727865	0.22518191602302737	-2.1508371232040253	0.46221802523547445	-1.1133545728343865	0.7829145795164766	-0.3530731851112601	partial_or_borderline
15	0.75	0.75	0.3	ptpn2_restore_to_75pct	0.5977193221990075	-0.742459914027618	0.6878560246353511	-0.5398214693222888	0.8414719530915263	-0.24901290866795914	0.927314713652552	-0.10886904862405135	0.35275520252760356	-1.503260734657521	0.6433104645484556	-0.6364129381018145	0.8759334124673962	-0.1911068930453646	insufficient_module_effect
15	0.75	0.75	0.3	ptpn2_restore_to_100pct	0.49513533665731413	-1.0141051801236194	0.5894615312549476	-0.7625304300769322	0.7793121176643918	-0.3597268456467026	0.894678225683904	-0.1605591898062494	0.10125425334325901	-3.303945582955846	0.5428455240609359	-0.8813863818996391	0.8256256846895378	-0.27644024210362317	insufficient_module_effect
15	0.75	0.75	0.3	ptpn2_restore_to_125pct	0.4250447073751998	-1.2343134990104916	0.517039414202701	-0.9516538327081087	0.7283321938518875	-0.4573314781012555	0.8659242718862811	-0.20768723315850215	0.0		0.4715756283097695	-1.0844389351472965	0.7835683462849509	-0.35186897648057336	partial_or_borderline
15	0.75	0.75	0.3	jak_50pct_inhibition	0.4439650367972976	-1.171482029179725	0.7790284213127308	-0.36025213176221355	0.7967271724513422	-0.32784231588647417	0.9242168479117476	-0.11369670568893013	0.4668199292779606	-1.0990619416040073	0.6134400902065247	-0.7050056406199648	0.8479077291227259	-0.23802081828274615	insufficient_module_effect
15	0.75	0.75	0.3	jak_70pct_inhibition	0.3151541076954389	-1.665870628051746	0.7486024671891388	-0.41772829191308625	0.7228729759128149	-0.4681859375045816	0.8961508658926913	-0.15818646622797639	0.38157168790309787	-1.3899739655699042	0.5343922795463327	-0.9040289297787597	0.7924351489749555	-0.3356352215665466	partial_or_borderline
15	0.75	0.75	0.3	tnf_70pct_inhibition	0.726009686945482	-0.46193929705893494	0.39109818530599877	-1.3543972529001405	0.7996589347923847	-0.32254329239028046	0.8650423209267197	-0.20915737867263853	0.37891810134752646	-1.400042034215893	0.5566114558919738	-0.8452574931016732	0.8259070061544816	-0.27594874582438433	insufficient_module_effect
15	0.75	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.41757735728931006	-1.2598846095410192	0.46335256620509746	-1.10981773303962	0.7084883267101078	-0.4971840118727581	0.8491470973427439	-0.2359136020928498	0.26244412223360675	-1.9299178079478718	0.44073045707382047	-1.1820314960912557	0.7649555987122754	-0.38655208482934	partial_or_borderline
16	0.75	0.75	0.3	ptpn2_restore_to_75pct	0.6803939154724248	-0.5555578553513916	0.7249920701580401	-0.4639628796304614	0.8827495581635405	-0.17992390100435982	0.9538881573115945	-0.06810797367850857	0.506893487562224	-0.9802454662174962	0.7037506112629339	-0.5068638245994749	0.8984804972614419	-0.15444090646607941	insufficient_module_effect
16	0.75	0.75	0.3	ptpn2_restore_to_100pct	0.5831388445371664	-0.7780886669049379	0.6325560027702276	-0.6607348817330224	0.8321941554664558	-0.2650079385753095	0.9322012816960167	-0.1012865984284241	0.306689760680907	-1.7051480941170292	0.6090193218756905	-0.715440094781959	0.854308816577496	-0.22717042362453727	insufficient_module_effect
16	0.75	0.75	0.3	ptpn2_restore_to_125pct	0.5124723719514217	-0.9644538657289373	0.5626258798706002	-0.8297521790953155	0.7887953462775289	-0.34227705473611186	0.912615552131038	-0.13192085553383678	0.13260302994642686	-2.914814353835486	0.5387384862234764	-0.8923429632532233	0.8161758139940405	-0.29304813551390446	insufficient_module_effect
16	0.75	0.75	0.3	jak_50pct_inhibition	0.48116692139729056	-1.0553906293817388	0.8096028607745391	-0.30471370700688233	0.8278777864771096	-0.272510285927187	0.9558852536904664	-0.06509065018283776	0.5795683885485472	-0.7869491868937643	0.65317355209268	-0.6144617195376966	0.8561841868690969	-0.22400690468797538	insufficient_module_effect
16	0.75	0.75	0.3	jak_70pct_inhibition	0.3435160143184316	-1.5415507375055868	0.7823611432313957	-0.3540933757468168	0.7563437447198545	-0.40288603227636943	0.9398281067845397	-0.08953118082749789	0.5044641718423966	-0.9871762852996194	0.5733455273873408	-0.802523251873728	0.7969177981820217	-0.3274971765327328	partial_or_borderline
16	0.75	0.75	0.3	tnf_70pct_inhibition	0.7844292490907536	-0.35028476444213025	0.3919731310306528	-1.3511733309994005	0.8196427587002314	-0.2869328468050366	0.8794991372643378	-0.18524593238634196	0.42344559512287683	-1.2397514728822832	0.5788943289741942	-0.7886280713329754	0.8328788507387214	-0.26382143621077203	insufficient_module_effect
16	0.75	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.4547835021016703	-1.1367481754589057	0.4780597939591385	-1.0647370184108793	0.7401996969772062	-0.4340135498592956	0.8862519342866509	-0.174211223781794	0.34546949622123446	-1.5333697637041006	0.4669736313094454	-1.098587007592981	0.7724963527694498	-0.3723999733316436	partial_or_borderline
17	0.75	0.75	0.3	ptpn2_restore_to_75pct	0.6683732364472912	-0.5812741299170749	0.7442723199571878	-0.4260975128429866	0.8711698117914256	-0.1989741329507636	0.9387301180955605	-0.09121764760392942	0.2733524501246243	-1.871165788064688	0.6995576443138308	-0.5154851529523198	0.8888020156110585	-0.17006600643580602	insufficient_module_effect
17	0.75	0.75	0.3	ptpn2_restore_to_100pct	0.5693149161560607	-0.8127011957863227	0.6556996818717472	-0.6088928999829694	0.8165756055291339	-0.2923416259133628	0.910747371097613	-0.13487716930021154	0.0		0.6048075419291005	-0.7254519648590139	0.8411529920951933	-0.24955986769703417	insufficient_module_effect
17	0.75	0.75	0.3	ptpn2_restore_to_125pct	0.4978702337672716	-1.006158331501988	0.5877119666618922	-0.7668188209132599	0.7701749683626257	-0.37674186036056273	0.8858881956415068	-0.17480346131203908	0.0		0.5347832123232941	-0.902973917186223	0.8003743460685828	-0.32125316876411214	insufficient_module_effect
17	0.75	0.75	0.3	jak_50pct_inhibition	0.47244553676477874	-1.0817800689783352	0.8063915885537551	-0.3104475046793378	0.7929130146043564	-0.3347654890869997	0.9376854144702925	-0.09282410296410513	0.4245200946136563	-1.2360952496759956	0.6096528573650356	-0.713940103879383	0.8306963906950795	-0.26760680883456867	insufficient_module_effect
17	0.75	0.75	0.3	jak_70pct_inhibition	0.3339578435279927	-1.5822620962946827	0.7691724431824499	-0.378621018112017	0.7014856434616025	-0.5115145167994153	0.9128691489443312	-0.1315200163845834	0.3271792768673008	-1.6118467222421184	0.5127730407276764	-0.9636076812749055	0.7566534965497972	-0.40229531416662206	partial_or_borderline
17	0.75	0.75	0.3	tnf_70pct_inhibition	0.7774489114922091	-0.3631802203624199	0.44264271384553816	-1.1757854207936047	0.8491111661074082	-0.23597465030460313	0.8568917305404279	-0.22281516555544528	0.3442913178030927	-1.5382982948112376	0.6398881855804431	-0.644108265090088	0.8511417740992846	-0.23252863424023443	insufficient_module_effect
17	0.75	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.4450968148562205	-1.1678089180863442	0.5016784884741281	-0.9951650169347543	0.7238324843168934	-0.466272240131781	0.8529460201024234	-0.2294736534548787	0.20874679239271518	-2.2601740656105007	0.4683443417864	-1.0943584592699853	0.7575291370318115	-0.40062671449600146	partial_or_borderline
18	0.75	0.75	0.3	ptpn2_restore_to_75pct	0.6639664326436082	-0.590817788078304	0.7931444571054653	-0.3343444438765625	0.8818120189172389	-0.18145695416172503	0.9509194797201866	-0.07260491061172065	0.31521839560501236	-1.6655763644277244	0.7192767355175502	-0.4753811529488957	0.9024419610543832	-0.1480939442631938	insufficient_module_effect
18	0.75	0.75	0.3	ptpn2_restore_to_100pct	0.5684070961874688	-0.8150035290987784	0.713921596683628	-0.4861624496056922	0.832731903443642	-0.264075997648852	0.9277769011286354	-0.10815016704624646	0.003379032233598262	-8.209174171795603	0.6307122067395307	-0.6649462396358645	0.8611047126871674	-0.21573941093661073	insufficient_module_effect
18	0.75	0.75	0.3	ptpn2_restore_to_125pct	0.5004943591059416	-0.9985742858375716	0.6503563933380377	-0.6206975675236583	0.7912539469369533	-0.3377873038697108	0.9068654224285749	-0.141039622193453	0.0		0.5646609581634292	-0.8245432110645173	0.8257662560577119	-0.27619462916190823	insufficient_module_effect
18	0.75	0.75	0.3	jak_50pct_inhibition	0.4938370155270551	-1.0178931172242214	0.8448380418579345	-0.24325329621831304	0.820348984036796	-0.2856903187760953	0.9479382963587373	-0.0771349412853915	0.4834152221335683	-1.0486651924275434	0.6441255274957288	-0.6345862260378212	0.8584369140509663	-0.22021597944854876	insufficient_module_effect
18	0.75	0.75	0.3	jak_70pct_inhibition	0.366334958920162	-1.4487647125572527	0.8143870296327584	-0.2962135104304192	0.7464039689909082	-0.421971437169989	0.9277061652717735	-0.10826016564640088	0.401790558117416	-1.3154844330491882	0.5581779278589541	-0.8412030181329964	0.8005262558634698	-0.3209793734914522	insufficient_module_effect
18	0.75	0.75	0.3	tnf_70pct_inhibition	0.7574468815894557	-0.40078337640672573	0.43937894642284553	-1.1864623526160454	0.8379951273774855	-0.254986239660558	0.8621484658576769	-0.21399176558084473	0.3073350648543632	-1.7021157168093306	0.6212593690319376	-0.6867323911838777	0.8452053760174408	-0.24262615117220485	insufficient_module_effect
18	0.75	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.45734279359528773	-1.128652176356538	0.5162980088697297	-0.9537240606062302	0.7410369251400183	-0.4323826624923829	0.8643156206629496	-0.21036985979438852	0.22460409400834305	-2.15454386994625	0.48258571572861597	-1.0511428816803121	0.7778380508915845	-0.3624582835019088	partial_or_borderline
19	0.75	0.75	0.3	ptpn2_restore_to_75pct	0.6414146055117197	-0.6406708894404798	0.7032744439389378	-0.5078403022544372	0.8519309924325107	-0.23119151996138124	0.9386033908859701	-0.09141242249738844	0.4012953748167735	-1.3172635666472452	0.6708381631136944	-0.575963330599354	0.8759190572436124	-0.19113053682875647	insufficient_module_effect
19	0.75	0.75	0.3	ptpn2_restore_to_100pct	0.5396704088373966	-0.8898495111416359	0.6072447166607359	-0.7196500621555169	0.7909458204469866	-0.33834922098514086	0.910682269674737	-0.1349802987298371	0.16078971965665567	-2.63675292639593	0.571812046921255	-0.8063870799367665	0.8240849253474788	-0.27913507414844374	insufficient_module_effect
19	0.75	0.75	0.3	ptpn2_restore_to_125pct	0.4676777940588832	-1.0964131655140452	0.535721630261124	-0.9004445474942395	0.7398537648061181	-0.4346879506828976	0.8859118811610734	-0.1747648892608589	0.0		0.5000427627503476	-0.9998766180603532	0.7802778401037624	-0.3579401668529785	partial_or_borderline
19	0.75	0.75	0.3	jak_50pct_inhibition	0.45796242630423145	-1.1266988581551536	0.7895597592439553	-0.3408796317123315	0.7930811655584145	-0.3344595730231407	0.9434272283491046	-0.08401685565080903	0.4826133802648712	-1.0510601806304654	0.6156862981163536	-0.6997326326516379	0.8346920031799626	-0.2606841457501723	insufficient_module_effect
19	0.75	0.75	0.3	jak_70pct_inhibition	0.3214448580072705	-1.637356822038647	0.7587607020461704	-0.39828313468207316	0.7109358390101878	-0.4922087304275042	0.9236547446598105	-0.11457441126361385	0.39136698421498795	-1.3534060397871346	0.5294536122246617	-0.9174238060334543	0.7698094249074301	-0.3774267604702643	partial_or_borderline
19	0.75	0.75	0.3	tnf_70pct_inhibition	0.7595675771036899	-0.3967497709561013	0.3947068820726734	-1.3411464207398063	0.8030300644927792	-0.3164740933431589	0.8587994561742657	-0.21960681726186673	0.4176966636884149	-1.2594724747273351	0.5860220271977911	-0.7709732016873305	0.8184651950072482	-0.28900702706767994	insufficient_module_effect
19	0.75	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.43185098631172747	-1.211394510265639	0.46948191796581124	-1.090858501147637	0.7022030745151493	-0.5100397819810717	0.8620366370263486	-0.21417890894537345	0.2842727270943431	-1.8146524002796505	0.4497500936047838	-1.152804513147918	0.7464397395310217	-0.4219022993485989	partial_or_borderline
20	0.75	0.75	0.3	ptpn2_restore_to_75pct	0.6493615856158454	-0.622906053473614	0.7000459409220583	-0.5144784920217734	0.8608954221761618	-0.21609009892751915	0.9444526676856687	-0.08244959875677547	0.0		0.673454725659397	-0.570347133998824	0.8786571130666124	-0.18662781664949105	insufficient_module_effect
