truth	scenario	severity	replicate	seed	n	auc	hedges_g	receptor_auc	primary_pass	individual_guard_flag	individual_guarded_acceptable_pass	joint_technical_auc	joint_technical_attenuation	joint_guard_flag	joint_guarded_acceptable_pass	max_feature_metadata_auc	max_feature_abs_spearman	max_feature_attenuation	feature_flags
synthetic_null	independent_technical	0.25	45	45170	60	0.43	-0.22758632773256107	0.45222222222222225	False	True	False	0.5911111111111111	-0.16111111111111115	False	False	0.6266666666666667	0.11225340372325647	-0.13777777777777783	rin
synthetic_null	independent_technical	0.25	46	45171	60	0.4622222222222222	-0.17584252014027021	0.4533333333333333	False	True	False	0.5233333333333333	-0.061111111111111116	False	False	0.6	0.3148745869678216	-0.07000000000000006	rin
synthetic_null	independent_technical	0.25	47	45172	60	0.49777777777777776	-0.022721443177831323	0.47333333333333333	False	True	False	0.5022222222222222	-0.004444444444444473	False	False	0.6622222222222223	0.2972492358988608	-0.008888888888888946	sequencing_depth;rin;steroid_exposure
synthetic_null	independent_technical	0.25	48	45173	60	0.5422222222222223	0.17243948440901208	0.42444444444444446	False	False	False	0.5111111111111111	0.0311111111111112	False	False	0.5666666666666667	0.20694637399277582	0.00666666666666671	
synthetic_null	independent_technical	0.25	49	45174	60	0.5466666666666666	0.18708437435556297	0.44333333333333336	False	True	False	0.5211111111111111	0.025555555555555554	False	False	0.6	0.1898305084745763	0.026666666666666616	lane
synthetic_null	independent_technical	0.25	50	45175	60	0.5588888888888889	0.15318122729081346	0.6155555555555555	False	False	False	0.5522222222222222	0.00666666666666671	False	False	0.55	0.19841029473221733	0.012222222222222245	
synthetic_null	independent_technical	0.25	51	45176	60	0.5077777777777778	-0.051282188923281645	0.49333333333333335	False	False	False	0.5066666666666667	0.0011111111111110628	False	False	0.5666666666666667	0.20794665184773553	0.00666666666666671	
synthetic_null	independent_technical	0.25	52	45177	60	0.4266666666666667	-0.34057805320835166	0.5277777777777778	False	False	False	0.59	-0.16333333333333327	False	False	0.5166666666666667	0.18465908618642007	-0.1455555555555555	
synthetic_null	independent_technical	0.25	53	45178	60	0.5433333333333333	-0.032068297890308926	0.4066666666666667	False	True	False	0.5555555555555556	-0.012222222222222245	False	False	0.66	0.1459294248402334	0.020000000000000018	rin
synthetic_null	independent_technical	0.25	54	45179	60	0.51	-0.02447023412402747	0.4411111111111111	False	False	False	0.52	-0.010000000000000009	False	False	0.5833333333333334	0.10047235343150877	0.007777777777777772	
synthetic_null	independent_technical	0.25	55	45180	60	0.54	0.11738802062238	0.46	False	False	False	0.5233333333333333	0.01666666666666672	False	False	0.5788888888888889	0.10213948318977496	0.01666666666666672	
synthetic_null	independent_technical	0.25	56	45181	60	0.5244444444444445	0.07708259051864738	0.4122222222222222	False	True	False	0.53	-0.005555555555555536	False	False	0.6	0.18644244955450726	0.010000000000000009	batch;lane
synthetic_null	independent_technical	0.25	57	45182	60	0.5111111111111111	0.11270909571368586	0.6088888888888889	False	True	False	0.5022222222222222	0.008888888888888835	False	False	0.6422222222222222	0.09485968324534595	0.008888888888888835	sequencing_depth
synthetic_null	independent_technical	0.25	58	45183	60	0.64	0.5724926652830002	0.43666666666666665	False	True	False	0.6522222222222223	-0.012222222222222245	False	False	0.6166666666666667	0.17565990552931374	0.0033333333333332993	sequencing_depth;steroid_exposure
synthetic_null	independent_technical	0.25	59	45184	60	0.5033333333333333	0.03837584509343788	0.4211111111111111	False	False	False	0.5066666666666667	-0.0033333333333334103	False	False	0.5800000000000001	0.17130437378619673	0.0	
synthetic_null	independent_technical	0.25	60	45185	60	0.5633333333333334	0.17361238510747376	0.41333333333333333	False	False	False	0.5466666666666666	0.01666666666666672	False	False	0.5888888888888889	0.1756043345373715	0.005555555555555536	
synthetic_null	independent_technical	0.25	61	45186	60	0.4211111111111111	-0.23709190805236932	0.4177777777777778	False	False	False	0.5888888888888889	-0.1677777777777778	False	False	0.5966666666666667	0.2956932481244791	-0.14666666666666672	
synthetic_null	independent_technical	0.25	62	45187	60	0.33	-0.6592249952207669	0.5844444444444444	False	True	False	0.7111111111111111	-0.3811111111111111	False	False	0.65	0.2243601797049004	-0.33222222222222225	batch
synthetic_null	independent_technical	0.25	63	45188	60	0.46444444444444444	-0.04591565959384613	0.4488888888888889	False	False	False	0.5511111111111111	-0.08666666666666667	False	False	0.5877777777777777	0.17319803986948287	-0.06666666666666665	
synthetic_null	independent_technical	0.25	64	45189	60	0.5888888888888889	0.30410008240274455	0.5122222222222222	False	False	False	0.5811111111111111	0.007777777777777772	False	False	0.5811111111111111	0.13242567379827733	0.007777777777777772	
synthetic_null	independent_technical	0.25	65	45190	60	0.45444444444444443	-0.1301441639307082	0.5955555555555555	False	True	False	0.5655555555555556	-0.11111111111111116	False	False	0.6211111111111112	0.13088424064563348	-0.09111111111111114	rin;steroid_exposure
synthetic_null	independent_technical	0.25	66	45191	60	0.54	0.08177874860416356	0.4533333333333333	False	True	False	0.5155555555555555	0.02444444444444449	False	False	0.63	0.264406779661017	0.023333333333333317	rin
synthetic_null	independent_technical	0.25	67	45192	60	0.49444444444444446	-0.08595979097977696	0.35	False	True	False	0.5288888888888889	-0.03444444444444439	False	False	0.6011111111111112	0.21085021066505993	-0.011111111111111072	sequencing_depth
synthetic_null	independent_technical	0.25	68	45193	60	0.53	0.10705050055692025	0.5266666666666666	False	True	False	0.5544444444444444	-0.02444444444444438	False	False	0.6488888888888888	0.22356210058349546	0.0011111111111111738	sequencing_depth
synthetic_null	independent_technical	0.25	69	45194	60	0.5144444444444445	0.034653060077642864	0.43555555555555553	False	True	False	0.5	0.014444444444444482	False	False	0.6333333333333333	0.4689416631600279	0.0011111111111111738	batch;rin
synthetic_null	independent_technical	0.25	70	45195	60	0.49333333333333335	-0.0101511729266293	0.4822222222222222	False	True	False	0.5088888888888888	-0.01555555555555549	False	False	0.6333333333333333	0.298082800777994	-0.007777777777777717	lane;sequencing_depth
synthetic_null	independent_technical	0.25	71	45196	60	0.4922222222222222	-0.1021081356608479	0.5088888888888888	False	False	False	0.5344444444444445	-0.04222222222222227	False	False	0.5666666666666667	0.17927202000555711	-0.013333333333333308	
synthetic_null	independent_technical	0.25	72	45197	60	0.5222222222222223	0.05653370846989688	0.43	False	True	False	0.5455555555555556	-0.023333333333333317	False	False	0.6699999999999999	0.20444567935537653	0.01777777777777778	rin
synthetic_null	independent_technical	0.25	73	45198	60	0.5355555555555556	0.12464271032973452	0.6677777777777778	False	True	False	0.5155555555555555	0.020000000000000018	False	False	0.65	0.11714365101417064	0.025555555555555554	batch;steroid_exposure
synthetic_null	independent_technical	0.25	74	45199	60	0.4955555555555556	0.04500053709533745	0.5244444444444445	False	True	False	0.5366666666666666	-0.04111111111111104	False	False	0.65	0.18182828563489864	-0.00555555555555548	lane;sequencing_depth;steroid_exposure
synthetic_null	independent_technical	0.25	75	45200	60	0.45444444444444443	-0.15001240525316126	0.5966666666666667	False	True	False	0.5233333333333333	-0.06888888888888889	False	False	0.6333333333333333	0.23920341744556217	-0.08444444444444443	batch
synthetic_null	independent_technical	0.25	76	45201	60	0.45	-0.1421758976227205	0.53	False	True	False	0.5255555555555556	-0.07555555555555554	False	False	0.6011111111111112	0.21216150327801458	-0.06666666666666671	rin
synthetic_null	independent_technical	0.25	77	45202	60	0.63	0.42966902474897206	0.57	False	True	False	0.6333333333333333	-0.0033333333333332993	False	False	0.6022222222222222	0.1060294526257294	0.0011111111111110628	steroid_exposure
synthetic_null	independent_technical	0.25	78	45203	60	0.4633333333333333	-0.04746258917719441	0.4711111111111111	False	True	False	0.5288888888888889	-0.06555555555555553	False	False	0.6844444444444444	0.17793831619894418	-0.06777777777777777	sequencing_depth
synthetic_null	independent_technical	0.25	79	45204	60	0.47	-0.07651534447573578	0.5711111111111111	False	True	False	0.5333333333333333	-0.06333333333333335	False	False	0.6044444444444445	0.1415491262515895	-0.050000000000000044	batch;rin
synthetic_null	independent_technical	0.5	0	45205	60	0.5055555555555555	0.048498658265603324	0.5888888888888889	False	True	False	0.5155555555555555	-0.010000000000000009	False	False	0.65	0.23317588218949714	0.005555555555555536	batch
synthetic_null	independent_technical	0.5	1	45206	60	0.6133333333333333	0.40769900832747313	0.5144444444444445	False	False	False	0.5855555555555556	0.02777777777777768	False	False	0.5788888888888889	0.19827729924979165	0.014444444444444371	
synthetic_null	independent_technical	0.5	2	45207	60	0.5	0.02866937712737956	0.6011111111111112	False	False	False	0.5355555555555556	-0.03555555555555556	False	False	0.5755555555555556	0.1595933519088786	-0.0022222222222222365	
synthetic_null	independent_technical	0.5	3	45208	60	0.45	-0.25896069225682516	0.4822222222222222	False	False	False	0.5466666666666666	-0.09666666666666662	False	False	0.5833333333333333	0.22661850514031678	-0.08111111111111108	
synthetic_null	independent_technical	0.5	4	45209	60	0.5155555555555555	0.13349005995034688	0.42	False	True	False	0.5111111111111111	0.004444444444444473	False	False	0.6544444444444445	0.12864191396291424	0.014444444444444482	batch;sequencing_depth;rin
synthetic_null	independent_technical	0.5	5	45210	60	0.47444444444444445	-0.13085198426407682	0.6211111111111111	False	True	False	0.5177777777777778	-0.043333333333333335	False	False	0.6333333333333333	0.1204107486706193	-0.0411111111111111	lane
synthetic_null	independent_technical	0.5	6	45211	60	0.5088888888888888	0.03913081869799935	0.5566666666666666	False	False	False	0.5255555555555556	-0.01666666666666672	False	False	0.5666666666666667	0.20984766321698958	0.0011111111111110628	
synthetic_null	independent_technical	0.5	7	45212	60	0.42333333333333334	-0.16652145575717828	0.5755555555555556	False	False	False	0.5933333333333334	-0.17000000000000004	False	False	0.5555555555555556	0.20883578771881084	-0.15000000000000002	
synthetic_null	independent_technical	0.5	8	45213	60	0.43222222222222223	-0.33421947046823614	0.41	False	False	False	0.6	-0.16777777777777775	False	False	0.5833333333333333	0.15848846901917205	-0.13333333333333336	
synthetic_null	independent_technical	0.5	9	45214	60	0.6544444444444445	0.46318128223723437	0.48444444444444446	False	False	False	0.6433333333333333	0.011111111111111183	False	False	0.5955555555555555	0.11164212281189222	0.018888888888888955	
synthetic_null	independent_technical	0.5	10	45215	60	0.45111111111111113	-0.11383875212999173	0.41888888888888887	False	False	False	0.5233333333333333	-0.07222222222222219	False	False	0.5833333333333334	0.1395387607668797	-0.06777777777777771	
synthetic_null	independent_technical	0.5	11	45216	60	0.3622222222222222	-0.4661954752112609	0.4088888888888889	False	True	False	0.6166666666666667	-0.2544444444444445	False	False	0.63	0.11767264890467172	-0.26111111111111107	batch;sequencing_depth
synthetic_null	independent_technical	0.5	12	45217	60	0.5044444444444445	-0.06564814301716164	0.5333333333333333	False	True	False	0.5066666666666667	-0.0022222222222222365	False	False	0.63	0.30430675187552103	0.0033333333333334103	batch;steroid_exposure
synthetic_null	independent_technical	0.5	13	45218	60	0.5688888888888889	0.28313543393733376	0.44333333333333336	False	True	False	0.5733333333333334	-0.004444444444444473	False	False	0.7111111111111111	0.08430119477632678	0.0011111111111110628	sequencing_depth
synthetic_null	independent_technical	0.5	14	45219	60	0.44555555555555554	-0.17251211821931	0.5044444444444445	False	True	False	0.57	-0.12444444444444441	False	False	0.61	0.24841547432708683	-0.10000000000000003	sequencing_depth
synthetic_null	independent_technical	0.5	15	45220	60	0.49777777777777776	0.019200764531796977	0.42777777777777776	False	True	False	0.5011111111111111	-0.0033333333333332993	False	False	0.6688888888888889	0.25136641357609374	-0.00666666666666671	rin
synthetic_null	independent_technical	0.5	16	45221	60	0.5644444444444444	0.2508330237631786	0.5788888888888889	False	True	False	0.5666666666666667	-0.0022222222222222365	False	False	0.6144444444444445	0.16346228165212415	0.010000000000000009	sequencing_depth;rin
synthetic_null	independent_technical	0.5	17	45222	60	0.5766666666666667	0.4341811755716617	0.5188888888888888	False	False	False	0.5755555555555556	0.0011111111111110628	False	False	0.59	0.13914976382328426	0.0	
synthetic_null	independent_technical	0.5	18	45223	60	0.5411111111111111	0.17962394506899704	0.6322222222222222	False	False	False	0.5455555555555556	-0.004444444444444473	False	False	0.5333333333333333	0.19483504162904658	0.013333333333333308	
synthetic_null	independent_technical	0.5	19	45224	60	0.5022222222222222	-0.0329080365839745	0.3988888888888889	False	True	False	0.5277777777777778	-0.025555555555555554	False	False	0.69	0.1069741594887469	0.0	sequencing_depth
synthetic_null	independent_technical	0.5	20	45225	60	0.46111111111111114	-0.07082351942632029	0.4911111111111111	False	True	False	0.5544444444444444	-0.09333333333333327	False	False	0.6188888888888889	0.21833842734092804	-0.06999999999999995	sequencing_depth
synthetic_null	independent_technical	0.5	21	45226	60	0.4077777777777778	-0.26059749515781805	0.59	False	False	False	0.5755555555555556	-0.1677777777777778	False	False	0.5611111111111111	0.25762711864406784	-0.1777777777777778	
synthetic_null	independent_technical	0.5	22	45227	60	0.5222222222222223	-0.005890901460678269	0.5366666666666666	False	False	False	0.5111111111111111	0.011111111111111183	False	False	0.5744444444444444	0.21412563981014032	0.012222222222222245	
synthetic_null	independent_technical	0.5	23	45228	60	0.5488888888888889	0.292656200975691	0.4955555555555556	False	True	False	0.57	-0.02111111111111108	False	False	0.6611111111111111	0.082745207001945	0.0011111111111110628	sequencing_depth
synthetic_null	independent_technical	0.5	24	45229	60	0.6211111111111111	0.36555098774807443	0.5711111111111111	False	True	False	0.6288888888888889	-0.007777777777777883	False	False	0.6733333333333333	0.20400111141983887	0.0033333333333332993	rin
synthetic_null	independent_technical	0.5	25	45230	60	0.5777777777777777	0.2335321144731402	0.4911111111111111	False	True	False	0.6266666666666667	-0.04888888888888898	False	False	0.6555555555555556	0.3500972492358989	0.011111111111111072	sequencing_depth
synthetic_null	independent_technical	0.5	26	45231	60	0.4911111111111111	-0.020231269726089303	0.5577777777777778	False	True	False	0.5166666666666667	-0.02555555555555561	False	False	0.6177777777777778	0.38543741499078404	-0.0155555555555556	batch;sequencing_depth;steroid_exposure
