analysis	disease_name	compartment	role	gene	candidate_class	gene_metric	n_donors	raw_spearman_r	raw_spearman_p	ifn_group_resid_spearman_r	ifn_group_resid_spearman_p	resid_positive_support	raw_positive_support
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	ITGAX	uptake_complement_phagocytosis	detection_fraction	24	0.27560697665769274	0.19239286579333809	-0.4121739130434783	0.04534690802018244	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	LAMP1	lysosome_endosome_lipid	mean_log_norm	24	-0.04521739130434782	0.8338234219848106	-0.18086956521739128	0.39767420741690407	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	LAMP1	lysosome_endosome_lipid	detection_fraction	24	0.01652173913043478	0.9389228669455103	-0.08782608695652173	0.6832152692148052	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	LAMP2	lysosome_endosome_lipid	mean_log_norm	24	0.15478260869565216	0.47019170707374996	-0.2434782608695652	0.2515981618428429	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	LAMP2	lysosome_endosome_lipid	detection_fraction	24	0.23565217391304347	0.26763351040669076	-0.1652173913043478	0.44040292312830936	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	LAMP3	lysosome_endosome_lipid	mean_log_norm	24	0.22183617624791488	0.29750102055447497	0.07739130434782608	0.7192671455433247	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	LAMP3	lysosome_endosome_lipid	detection_fraction	24	0.2340633670647291	0.2709668548668142	0.08347826086956521	0.6981606006787423	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	LAPTM5	lysosome_endosome_lipid	mean_log_norm	24	0.06597732345584191	0.7593757654239176	0.003478260869565217	0.9871304734643621	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	LAPTM5	lysosome_endosome_lipid	detection_fraction	24	0.030665516535813845	0.8868881229616282	-0.06695652173913043	0.7559095203776366	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	LGALS1	glycan_checkpoint_surface	mean_log_norm	24	0.2617391304347826	0.21665169795328637	-0.07826086956521738	0.7162392905010878	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	LGALS1	glycan_checkpoint_surface	detection_fraction	24	0.3321739130434782	0.11277279029569683	-0.09217391304347824	0.6683845191595215	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	LGALS3	glycan_checkpoint_surface	mean_log_norm	24	0.17478260869565218	0.41400702240858334	0.12608695652173912	0.5571544076689684	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	LGALS3	glycan_checkpoint_surface	detection_fraction	24	0.24831485692468241	0.24200662352564845	0.07652173913043478	0.7222991032128188	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	LGALS8	glycan_checkpoint_surface	mean_log_norm	24	0.1695652173913043	0.4282952504035892	-0.21739130434782608	0.3075332105489072	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	LGALS8	glycan_checkpoint_surface	detection_fraction	24	0.24086956521739128	0.25687241800841343	-0.1226086956521739	0.5681672657020509	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	LGALS9	glycan_checkpoint_surface	mean_log_norm	24	0.551304347826087	0.005232389972592134	-0.15391304347826085	0.4727198668976152	False	True
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	LGALS9	glycan_checkpoint_surface	detection_fraction	24	0.5521739130434782	0.005147076384055002	-0.13304347826086957	0.5354237325436195	False	True
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	LIPA	lysosome_endosome_lipid	mean_log_norm	24	0.766086956521739	1.2772330677153319e-05	0.2582608695652174	0.2230432181317936	False	True
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	LIPA	lysosome_endosome_lipid	detection_fraction	24	0.6878260869565217	0.00020366940684417927	0.2617391304347826	0.21665169795328637	False	True
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	LRP1	uptake_complement_phagocytosis	mean_log_norm	24	0.38434782608695645	0.06368822401812056	0.13304347826086957	0.5354237325436195	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	LRP1	uptake_complement_phagocytosis	detection_fraction	24	0.35478260869565215	0.08891743107314606	0.20869565217391303	0.32775348376704777	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	M6PR	lysosome_endosome_lipid	mean_log_norm	24	-0.07304347826086956	0.7344671341768291	-0.29913043478260865	0.15561955446279502	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	M6PR	lysosome_endosome_lipid	detection_fraction	24	0.05826086956521739	0.7868436161547347	-0.25478260869565217	0.2295589641942164	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	MARCO	uptake_complement_phagocytosis	mean_log_norm	24	0.3629092840170765	0.08134033933304986	0.20956521739130432	0.32569617157142167	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	MARCO	uptake_complement_phagocytosis	detection_fraction	24	0.37690578532902985	0.06944587166527014	0.21478260869565213	0.3135168615028437	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	MERTK	uptake_complement_phagocytosis	mean_log_norm	24	0.040087241106907305	0.8524627742399785	0.1417391304347826	0.5088324543263879	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	MERTK	uptake_complement_phagocytosis	detection_fraction	24	0.015686311737485463	0.9420060545309273	0.09130434782608696	0.6713412695646411	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	MIF	failed_or_crowded_comparators	mean_log_norm	24	0.41130434782608694	0.04584897898373572	0.1782608695652174	0.4046292620718749	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	MIF	failed_or_crowded_comparators	detection_fraction	24	0.3639921808160406	0.08036866534545288	0.23391304347826083	0.27128359982868233	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	MRC1	uptake_complement_phagocytosis	mean_log_norm	24	-0.11254037966988789	0.6005782522763216	-0.1643478260869565	0.4428461512393397	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	MRC1	uptake_complement_phagocytosis	detection_fraction	24	-0.13486982008057996	0.5297852789875508	-0.21565217391304345	0.31151444912851095	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	MSR1	uptake_complement_phagocytosis	mean_log_norm	24	0.3925510490726668	0.05777410726427661	0.14782608695652172	0.49061007074296015	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	MSR1	uptake_complement_phagocytosis	detection_fraction	24	0.3925510490726668	0.05777410726427661	0.14782608695652172	0.49061007074296015	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	NPC1	lysosome_endosome_lipid	mean_log_norm	24	-0.4252173913043478	0.03832022472876959	-0.26608695652173914	0.20883621481010184	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	NPC1	lysosome_endosome_lipid	detection_fraction	24	-0.36695652173913035	0.0777536160285957	-0.24608695652173912	0.24639464844484832	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	NPC2	lysosome_endosome_lipid	mean_log_norm	24	0.5521739130434782	0.005147076384055002	-0.03217391304347826	0.8813617120284872	False	True
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	NPC2	lysosome_endosome_lipid	detection_fraction	24	0.4539130434782608	0.02588026580365202	0.06782608695652173	0.75283518636882	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	PDCD1LG2	glycan_checkpoint_surface	mean_log_norm	24					False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	PDCD1LG2	glycan_checkpoint_surface	detection_fraction	24					False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	PTPN2	failed_or_crowded_comparators	mean_log_norm	24	0.19391304347826085	0.3639188559293712	0.42869565217391303	0.03660002306000617	True	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	PTPN2	failed_or_crowded_comparators	detection_fraction	24	0.17391304347826084	0.41636999529355606	0.2582608695652174	0.2230432181317936	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	RAB11A	trafficking_sorting	mean_log_norm	24	0.328695652173913	0.11682275058870734	0.11913043478260868	0.5792759020081251	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	RAB11A	trafficking_sorting	detection_fraction	24	0.26347826086956516	0.21350236658523822	0.07217391304347825	0.7375189840952583	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	RAB5A	trafficking_sorting	mean_log_norm	24	-0.14782608695652172	0.49061007074296015	0.005217391304347826	0.9806966832535792	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	RAB5A	trafficking_sorting	detection_fraction	24	-0.0626086956521739	0.7713343005112614	0.03739130434782608	0.8622893584755253	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	RAB7A	trafficking_sorting	mean_log_norm	24	0.2895652173913043	0.16992018695250974	0.06608695652173913	0.7589874525518234	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	RAB7A	trafficking_sorting	detection_fraction	24	0.2582608695652174	0.2230432181317936	0.05217391304347826	0.8086881976469138	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	RFX5	state_markers_positive_controls	mean_log_norm	24	0.42260869565217385	0.039651798676195484	0.25999999999999995	0.21983196016993545	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	RFX5	state_markers_positive_controls	detection_fraction	24	0.3652173913043478	0.07927989061008901	0.17739130434782607	0.40696255139715665	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	SCARB1	lysosome_endosome_lipid	mean_log_norm	24	-0.07826086956521738	0.7162392905010878	-0.2278260869565217	0.28430742700718314	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	SCARB1	lysosome_endosome_lipid	detection_fraction	24	0.11217391304347826	0.6017724532672231	-0.21913043478260866	0.30358344391723047	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	SCARB2	lysosome_endosome_lipid	mean_log_norm	24	-0.04869565217391304	0.8212344730022532	-0.3521739130434782	0.09145834490857088	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	SCARB2	lysosome_endosome_lipid	detection_fraction	24	0.07739130434782608	0.7192671455433247	-0.23043478260869563	0.27867844240498885	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	SH2B3	failed_or_crowded_comparators	mean_log_norm	24	-0.06956521739130435	0.7466974841785088	-0.0608695652173913	0.7775281884531549	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	SH2B3	failed_or_crowded_comparators	detection_fraction	24	-0.11478260869565216	0.5932933336915411	-0.09913043478260869	0.6449056390307348	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	SIGLEC1	glycan_checkpoint_surface	mean_log_norm	24					False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	SIGLEC1	glycan_checkpoint_surface	detection_fraction	24					False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	SIGLEC10	glycan_checkpoint_surface	mean_log_norm	24	0.15774519392317554	0.4616307371189762	-0.08782608695652173	0.6832152692148052	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	SIGLEC10	glycan_checkpoint_surface	detection_fraction	24	0.15774519392317554	0.4616307371189762	-0.0626086956521739	0.7713343005112614	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	SLC15A4	failed_or_crowded_comparators	mean_log_norm	24	-0.27391304347826084	0.195251881074416	-0.16869565217391302	0.4307022617209813	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	SLC15A4	failed_or_crowded_comparators	detection_fraction	24	-0.16173913043478258	0.45021888484637074	-0.14869565217391303	0.4880337995507246	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	SNX10	trafficking_sorting	mean_log_norm	24	0.4765217391304347	0.018565115014354	0.0	1.0	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	SNX10	trafficking_sorting	detection_fraction	24	0.39739130434782605	0.054489204144271323	0.02608695652173913	0.903693217741266	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	SNX5	trafficking_sorting	mean_log_norm	24	0.19999999999999998	0.34875573272354554	0.11652173913043477	0.587669032951115	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	SNX5	trafficking_sorting	detection_fraction	24	0.20434782608695648	0.33815724851317586	0.027826086956521737	0.8973048186218164	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	SORT1	lysosome_endosome_lipid	mean_log_norm	24	0.15478260869565216	0.47019170707374996	-0.1678260869565217	0.4331165526494355	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	SORT1	lysosome_endosome_lipid	detection_fraction	24	0.15304347826086956	0.4752549676743846	-0.2504347826086956	0.23787902276971332	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	TASL	failed_or_crowded_comparators	mean_log_norm	24	0.46440582347631965	0.02224094103528905	-0.23304347826086955	0.27312047592983013	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	TASL	failed_or_crowded_comparators	detection_fraction	24	0.46138037837223933	0.023244994674997983	-0.24086956521739128	0.25687241800841343	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	TCIRG1	lysosome_endosome_lipid	mean_log_norm	24	0.31478260869565217	0.13408706839947865	-0.05391304347826086	0.8024319710844887	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	TCIRG1	lysosome_endosome_lipid	detection_fraction	24	0.2773913043478261	0.1894123670698224	-0.12869565217391304	0.5489587886992761	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	TNFAIP3	failed_or_crowded_comparators	mean_log_norm	24	-0.02	0.9260958020254711	-0.21478260869565213	0.3135168615028437	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	TNFAIP3	failed_or_crowded_comparators	detection_fraction	24	0.0017391304347826085	0.9935650421080594	-0.25913043478260867	0.22143371075635881	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	TREM2	uptake_complement_phagocytosis	mean_log_norm	24					False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	TREM2	uptake_complement_phagocytosis	detection_fraction	24					False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	TYROBP	uptake_complement_phagocytosis	mean_log_norm	24	0.04228124249634939	0.8444813456041868	-0.2695652173913043	0.20272227336292598	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	TYROBP	uptake_complement_phagocytosis	detection_fraction	24	0.08409785595427736	0.6960239729105832	-0.31130434782608696	0.13867554266987714	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	VAMP3	trafficking_sorting	mean_log_norm	24	0.08521739130434783	0.6921690316499881	0.3217391304347825	0.12523945866486327	False	False
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	VAMP3	trafficking_sorting	detection_fraction	24	0.11304347826086956	0.5989404349055965	0.08	0.710196052195759	False	False
