sample_id	ifng_input	tnf_input	disease_ptpn2_activity	intervention	S_ifn_jak_stat	N_tnf_nfkb	A_apc_antigen_processing	L_lipid_lysosomal_state	B_barrier_injury	host_defense_signal	apc_lipid_composite
467	1.0	1.0	0.3	disease_baseline_ptpn2_50pct	0.6687333316799907	0.9207454389240983	1.0685451769022543	0.8392476206621111	0.7917727358941835	0.7821387799398392	0.9768261544061969
467	1.0	1.0	0.3	ptpn2_restore_to_75pct	0.4306895498291329	0.6461044174216493	0.9306475235047179	0.7918292270186994	0.27739078336291106	0.5276262402457652	0.8751202049103105
467	1.0	1.0	0.3	ptpn2_restore_to_100pct	0.3645870379964824	0.5562245512699672	0.8732768443089628	0.7696344589907573	0.061057415731359775	0.45082391896955054	0.8318198901816807
467	1.0	1.0	0.3	ptpn2_restore_to_125pct	0.31801653966807225	0.4891779540890512	0.8247838161940202	0.7496549077029586	0.0	0.3950391761575128	0.7947322527975955
467	1.0	1.0	0.3	jak_50pct_inhibition	0.320272968654775	0.7521566675881153	0.8841590416685043	0.7957071002178957	0.44401894041716666	0.5146206331747781	0.8487782650882609
467	1.0	1.0	0.3	jak_70pct_inhibition	0.2349315742984669	0.739410252024951	0.8137894325740563	0.7811304294382946	0.4047913146982335	0.46194697927538475	0.8007258313197516
467	1.0	1.0	0.3	tnf_70pct_inhibition	0.4970431734739127	0.29983988498919306	0.8533559124800796	0.7124430138224168	0.17152231308670157	0.4083016936557889	0.7969907530170144
467	1.0	1.0	0.3	jak_plus_tnf_50pct_inhibition	0.29785512165223177	0.4130272366141933	0.7860108482109356	0.7271878393223444	0.18558848079555973	0.34968257338511444	0.7624816446554992
468	1.0	1.0	0.3	disease_baseline_ptpn2_50pct	0.6486059869617337	0.9494578816019248	1.265223529965961	1.0894019415824159	0.6092866265584528	0.7839893395498196	1.194894894612543
468	1.0	1.0	0.3	ptpn2_restore_to_75pct	0.4384643326148738	0.6716369157096136	1.1112368159814954	1.0358712647349606	0.21038803734350534	0.5433919950075067	1.0810905954828816
468	1.0	1.0	0.3	ptpn2_restore_to_100pct	0.37505808604433516	0.5803500157360825	1.0453143174752808	1.010480859196845	0.0388359608286405	0.4674394544056215	1.0313809341639066
468	1.0	1.0	0.3	ptpn2_restore_to_125pct	0.3291176586879632	0.5120582173656235	0.988933158046721	0.9874495759974002	0.0	0.4114409100929104	0.9883397252269926
468	1.0	1.0	0.3	jak_50pct_inhibition	0.3117727015190769	0.7718660755854457	1.030240039964636	1.033523458385369	0.3248802977618079	0.5188147198489429	1.0315534073329293
468	1.0	1.0	0.3	jak_70pct_inhibition	0.22329288935766986	0.7542688211634333	0.9315554939173207	1.0112023229663694	0.2870228876421227	0.4622320586702634	0.9634142255369402
468	1.0	1.0	0.3	tnf_70pct_inhibition	0.5039561653339589	0.32831591959521855	1.0457644037213452	0.9541897846914865	0.15693221723769088	0.4249180547515258	1.0091345561094016
468	1.0	1.0	0.3	jak_plus_tnf_50pct_inhibition	0.29371094246935814	0.43351668090276874	0.9309780919692876	0.9587439391605669	0.14331830846568216	0.35662352476439296	0.9420844308457994
469	1.0	1.0	0.3	disease_baseline_ptpn2_50pct	0.8685364519322117	0.9181468460415328	1.6994514714115	0.7832276173907298	1.0881260671931106	0.8908611292814063	1.332961929803192
469	1.0	1.0	0.3	ptpn2_restore_to_75pct	0.6417273792643039	0.6898227346335026	1.5539944958140472	0.7510376781504514	0.5925561110694085	0.6633702891804434	1.2328117687486089
469	1.0	1.0	0.3	ptpn2_restore_to_100pct	0.5631118413274906	0.6094790757560229	1.4865714784402229	0.7356745195401778	0.3791910397576303	0.5839770968203302	1.1862126948802048
469	1.0	1.0	0.3	ptpn2_restore_to_125pct	0.5029221730314193	0.5474576433854738	1.4264415707553095	0.7216956414175019	0.1901054488010045	0.5229631346907437	1.1445431990201864
469	1.0	1.0	0.3	jak_50pct_inhibition	0.42653161702448233	0.7674749977508984	1.4420309441720562	0.7537012905016502	0.648917232028794	0.5799561383513696	1.1666990827038939
469	1.0	1.0	0.3	jak_70pct_inhibition	0.2970946918747772	0.746326781813471	1.3134077209235746	0.7423821937271688	0.5638784107635015	0.49924913234718943	1.0849975100450122
469	1.0	1.0	0.3	tnf_70pct_inhibition	0.7191128603624548	0.3493676475451509	1.4380110929970058	0.6778560371978593	0.4707085377075066	0.5527275145946681	1.1339490706773472
469	1.0	1.0	0.3	jak_plus_tnf_50pct_inhibition	0.4070991986893306	0.44544617731742064	1.3095049545036415	0.6933453668314247	0.38263932362585423	0.4243553390719711	1.0630411194347547
470	1.0	1.0	0.3	disease_baseline_ptpn2_50pct	0.9179230326947769	0.9269086528294674	1.1171952799969487	1.116893546585394	0.8417306779359077	0.9219665617553878	1.1170745866323268
470	1.0	1.0	0.3	ptpn2_restore_to_75pct	0.6168054216390955	0.6534735089362098	0.9977074130668527	1.0581288937295361	0.36510278882665786	0.633306060922797	1.021876005331926
470	1.0	1.0	0.3	ptpn2_restore_to_100pct	0.5251718263612167	0.5656105230661953	0.9447429237886137	1.030672126969563	0.1718739738269236	0.5433692398784571	0.9791146050609933
470	1.0	1.0	0.3	ptpn2_restore_to_125pct	0.45873487468769153	0.5003294730097377	0.898659364938261	1.0059537333055864	0.0030298759606421336	0.4774524439326124	0.9415771122851913
470	1.0	1.0	0.3	jak_50pct_inhibition	0.4213451185615283	0.7470470688219178	0.9278147103606471	1.05849578659817	0.3960919060116552	0.5679109961787037	0.9800871408556562
470	1.0	1.0	0.3	jak_70pct_inhibition	0.28870575530637815	0.7249954233390338	0.8364933032953011	1.0339171713153053	0.310283940230873	0.4850361059210732	0.9154628505033028
470	1.0	1.0	0.3	tnf_70pct_inhibition	0.725678117373284	0.3436389737896707	0.9498801879097959	0.9708881676486468	0.39342237983087974	0.553760502760658	0.9582833798053363
470	1.0	1.0	0.3	jak_plus_tnf_50pct_inhibition	0.4042215082088584	0.4350286697036482	0.851468375905273	0.9777860445037364	0.2491224978359939	0.41808473088151377	0.9019954433446584
471	1.0	1.0	0.3	disease_baseline_ptpn2_50pct	0.7604388759562949	0.5515422010520342	1.0915174434555313	0.7242054910836726	0.451076743083241	0.6664353722493777	0.9445926625067878
471	1.0	1.0	0.3	ptpn2_restore_to_75pct	0.4703335161195426	0.3971151748827159	0.9364741388914956	0.6827619219950865	0.0	0.4373852625629706	0.8349892521329318
471	1.0	1.0	0.3	ptpn2_restore_to_100pct	0.3916648657217969	0.3459634508843199	0.8722945202075286	0.6637131554403518	0.0	0.3710992290449323	0.788861974300658
471	1.0	1.0	0.3	ptpn2_restore_to_125pct	0.33694079988060305	0.3074321867464301	0.8184002908261258	0.6466950871546953	0.0	0.3236619239702252	0.7497182093575536
471	1.0	1.0	0.3	jak_50pct_inhibition	0.33538535733951663	0.4364192263180484	0.8754058712905216	0.677900013050276	0.06956557308603832	0.38085059837985596	0.7964035279944234
471	1.0	1.0	0.3	jak_70pct_inhibition	0.2311833818440369	0.4152223171041196	0.7836827107516479	0.6573929169710608	0.006334000193661336	0.3140009027110741	0.733166793239413
471	1.0	1.0	0.3	tnf_70pct_inhibition	0.5703783640334876	0.24041321647440997	0.8961087427989572	0.6467104137078539	0.13178749322475863	0.4218940476319027	0.7963494111625159
471	1.0	1.0	0.3	jak_plus_tnf_50pct_inhibition	0.3185619312315827	0.27187889498664386	0.7853848872098554	0.6329000105185587	0.006241326515073212	0.29755456492136023	0.7243909365333367
472	1.0	1.0	0.3	disease_baseline_ptpn2_50pct	0.5967116487118267	0.7522543871337165	1.5201113230742325	1.0055736364530499	0.4623143870130535	0.6667058810016772	1.3142962484257594
472	1.0	1.0	0.3	ptpn2_restore_to_75pct	0.3955791172765861	0.558919505448161	1.32429641162267	0.9580643320293472	0.0	0.46908229195379486	1.177803579785341
472	1.0	1.0	0.3	ptpn2_restore_to_100pct	0.3356526159612325	0.4908727023726273	1.2408010424366134	0.9353792839053143	0.0	0.4055016548463602	1.1186323390240938
472	1.0	1.0	0.3	ptpn2_restore_to_125pct	0.29252921406177784	0.4383876041966218	1.1696099582603872	0.914725262725709	0.0	0.35816548962245764	1.067656080046516
472	1.0	1.0	0.3	jak_50pct_inhibition	0.2722529039777905	0.6122599999972991	1.2150794996490206	0.9531475109271924	0.0949154673763959	0.4252560971865694	1.1103067041602892
472	1.0	1.0	0.3	jak_70pct_inhibition	0.18679052265494675	0.5880673006868569	1.083897134623942	0.930536913871747	0.04645207444649713	0.3673650727693063	1.022553046323064
472	1.0	1.0	0.3	tnf_70pct_inhibition	0.46716878468275647	0.30266335344820783	1.249133469706234	0.8881846920730713	9.752991692600551e-05	0.3931413406272096	1.1047539586529689
472	1.0	1.0	0.3	jak_plus_tnf_50pct_inhibition	0.2600409193956889	0.36218828525361285	1.0883985143904846	0.8836651491472362	0.0	0.30600723403175467	1.0065051682931851
473	1.0	1.0	0.3	disease_baseline_ptpn2_50pct	0.6956808332147715	0.7371393115877213	1.353596287301981	1.1056557857372427	0.599175230654074	0.7143371484825989	1.2544200866760855
473	1.0	1.0	0.3	ptpn2_restore_to_75pct	0.43585763117504517	0.5405895502611427	1.1756460252690148	1.0521400485349948	0.16456899839868164	0.48298699476378915	1.1262436345754068
473	1.0	1.0	0.3	ptpn2_restore_to_100pct	0.3653741476779594	0.47366876349737763	1.101733668942676	1.027139954616448	0.0	0.41410672479669763	1.0718961832121847
473	1.0	1.0	0.3	ptpn2_restore_to_125pct	0.31628058646060325	0.4227351051632333	1.0394274024149606	1.0046204976078592	0.0	0.3641851198767868	1.02550464049212
473	1.0	1.0	0.3	jak_50pct_inhibition	0.3147318765833919	0.5882977855244317	1.1094446125730069	1.048151191390149	0.27487946841157074	0.4378365356068598	1.0849272440998636
473	1.0	1.0	0.3	jak_70pct_inhibition	0.22133685786315255	0.5600955999519955	1.0100210686104047	1.024429723129478	0.22451073787608308	0.37377829180313193	1.0157845304180342
473	1.0	1.0	0.3	tnf_70pct_inhibition	0.5246848759280489	0.32649895798073647	1.1115426725559017	0.9940253091517613	0.1785862335944141	0.43550121285175836	1.0645357271942455
473	1.0	1.0	0.3	jak_plus_tnf_50pct_inhibition	0.29914596700237017	0.3675766301873162	0.994017473921616	0.9820967826273651	0.1272969985530193	0.3299397654355959	0.9892491974039157
474	1.0	1.0	0.3	disease_baseline_ptpn2_50pct	0.7013719653181735	0.8147642451259609	0.9494860438970805	1.023083797853111	0.7979793474701301	0.7523984912316779	0.9789251454794927
474	1.0	1.0	0.3	ptpn2_restore_to_75pct	0.4877721598162171	0.5907808799988006	0.8428431322937348	0.9705771175830693	0.36845886642776465	0.5341260838983797	0.8939367264094685
474	1.0	1.0	0.3	ptpn2_restore_to_100pct	0.42065897856008244	0.5158014422252285	0.7965504310851147	0.9459227647600512	0.1871571793679656	0.46347308720939817	0.8562993645550894
474	1.0	1.0	0.3	ptpn2_restore_to_125pct	0.3712729072634217	0.45915251122490497	0.7566975591587051	0.9236796181615731	0.026560794391826487	0.4108187290460892	0.8234903827598523
474	1.0	1.0	0.3	jak_50pct_inhibition	0.34421223416156566	0.6624011445647846	0.7713618616143892	0.9605919129191652	0.46479977470058703	0.4873972438430142	0.8470538821362996
474	1.0	1.0	0.3	jak_70pct_inhibition	0.24749040025179714	0.641725381601801	0.6918435319868339	0.9327599895595766	0.41142178910072913	0.4248961418592989	0.7882101150159311
474	1.0	1.0	0.3	tnf_70pct_inhibition	0.5542152592307001	0.31631120254921885	0.8144394620035896	0.905549860385396	0.28701689578826733	0.4471584337240336	0.8508836213563122
474	1.0	1.0	0.3	jak_plus_tnf_50pct_inhibition	0.3237425514899062	0.3901253860856098	0.7093904726610355	0.8936628331171083	0.2522755865995763	0.35361482705797287	0.7830994168434646
475	1.0	1.0	0.3	disease_baseline_ptpn2_50pct	0.8655138024135514	0.9204243078983174	1.1634271154818017	0.9737579509396441	0.7149361532590959	0.8902235298816961	1.0875594496649386
475	1.0	1.0	0.3	ptpn2_restore_to_75pct	0.631988406164357	0.6674922293818738	1.0580666578875746	0.9303014190669368	0.34657143870468743	0.6479651266122396	1.0069605623593194
475	1.0	1.0	0.3	ptpn2_restore_to_100pct	0.5540395219055751	0.5853151588612571	1.0111060484576868	0.9103025340412424	0.19052776401207763	0.5681135585356321	0.970784642691109
475	1.0	1.0	0.3	ptpn2_restore_to_125pct	0.4952494550536589	0.5238747123492239	0.9700668455397012	0.892433274742671	0.05208013791581426	0.5081308208366632	0.9390134172208892
475	1.0	1.0	0.3	jak_50pct_inhibition	0.44750496092407016	0.7470737388706906	0.9991777760507347	0.930670089614646	0.3895195304139603	0.5823109110000494	0.9717747014762992
475	1.0	1.0	0.3	jak_70pct_inhibition	0.32949713053061697	0.7232377304049	0.9256586368768936	0.9143807696458337	0.32835993705931155	0.5066804004740444	0.9211474899844696
475	1.0	1.0	0.3	tnf_70pct_inhibition	0.701589147315224	0.3801237374565159	0.9937583284986293	0.8646004626422457	0.33108102539399126	0.5569297128788054	0.9420951821560759
475	1.0	1.0	0.3	jak_plus_tnf_50pct_inhibition	0.42108853963496873	0.4565774177425253	0.9128481765472326	0.8680958579971367	0.24621130881535572	0.4370585347833692	0.8949472491271943
476	1.0	1.0	0.3	disease_baseline_ptpn2_50pct	0.8344019355054948	0.8628737385740587	1.3027659921047636	0.8347763705253884	1.0626485028187187	0.8472142468863486	1.1155701434730134
476	1.0	1.0	0.3	ptpn2_restore_to_75pct	0.5184138714629238	0.6210777883138136	1.1321000431143557	0.7872524113194794	0.49565623846862533	0.5646126340458242	0.9941609903964053
476	1.0	1.0	0.3	ptpn2_restore_to_100pct	0.4326256410768325	0.5393712849405102	1.0601203833318351	0.7648479373894481	0.2753419705204398	0.4806611808154875	0.9420114049548803
476	1.0	1.0	0.3	ptpn2_restore_to_125pct	0.37293121995087253	0.47752903403431546	0.9990583943695881	0.7446225547546399	0.0859738646933544	0.42000023628842187	0.8972840585236088
476	1.0	1.0	0.3	jak_50pct_inhibition	0.367860650077748	0.7084757688105084	1.042588607367303	0.7901447271712453	0.5747779520694463	0.5211374535074902	0.9416110552888799
476	1.0	1.0	0.3	jak_70pct_inhibition	0.2534308098508633	0.6911884778477232	0.9249836995804689	0.7724711487385699	0.49139603170082563	0.45042176044945026	0.8639786792437093
476	1.0	1.0	0.3	tnf_70pct_inhibition	0.6266882180776772	0.30377124195285704	1.0969958363147223	0.7073137367552633	0.4307833640887231	0.48137557882150817	0.9411229964909387
476	1.0	1.0	0.3	jak_plus_tnf_50pct_inhibition	0.3508897829473149	0.39993770203286455	0.9575054851422337	0.7201418835066029	0.33311007213970034	0.37296134653581225	0.8625600444879813
477	1.0	1.0	0.3	disease_baseline_ptpn2_50pct	0.7192797064316877	0.8346923255093508	0.9864555391099401	0.8006785535362595	0.6370229706284819	0.7712153850166361	0.9121447448804678
477	1.0	1.0	0.3	ptpn2_restore_to_75pct	0.4797704617807218	0.6370880785960451	0.8750878809778415	0.756842725225353	0.18793578802343847	0.5505633893476173	0.8277898186768462
477	1.0	1.0	0.3	ptpn2_restore_to_100pct	0.4086486334567183	0.5650952555081616	0.8269964224816987	0.7359390655462911	0.0	0.47904961337986784	0.7905734797075357
477	1.0	1.0	0.3	ptpn2_restore_to_125pct	0.3575058004311752	0.5086917163676169	0.7856859146552975	0.7169548879678541	0.0	0.42553946260257397	0.7581935039803201
477	1.0	1.0	0.3	jak_50pct_inhibition	0.334493723555317	0.6936591895116727	0.805016983813201	0.7564070268529635	0.28986671036289063	0.4961181832356771	0.785573001029106
477	1.0	1.0	0.3	jak_70pct_inhibition	0.2334184534436558	0.6686526936740865	0.7228424893265674	0.7387595264120038	0.23314549988573915	0.42927386154734964	0.7292093041607419
477	1.0	1.0	0.3	tnf_70pct_inhibition	0.5628064395330866	0.3407623977490089	0.8373453062748186	0.6747851943227401	0.19215738841638658	0.46288662073025166	0.7723212614939872
477	1.0	1.0	0.3	jak_plus_tnf_50pct_inhibition	0.3187804687032598	0.41241108567407864	0.7361197078560426	0.6828100715529719	0.1280444718575517	0.3609142463401283	0.7147958533348144
478	1.0	1.0	0.3	disease_baseline_ptpn2_50pct	1.3253457184705362	0.9416230438478822	1.5231817210691012	0.9179843263428712	1.2292567821228524	1.152670514890342	1.2811027631786092
478	1.0	1.0	0.3	ptpn2_restore_to_75pct	0.9502865741511778	0.6348635596580794	1.3934856298264648	0.8759382189618008	0.550727250436849	0.8083462176292836	1.1864666654805993
478	1.0	1.0	0.3	ptpn2_restore_to_100pct	0.8238821461516767	0.5439351738200412	1.3339133290089256	0.8569996600966516	0.2712772166600974	0.6979060086024408	1.143147861444016
478	1.0	1.0	0.3	ptpn2_restore_to_125pct	0.7284276487742495	0.47848807308863067	1.2809260321267344	0.8402497611509967	0.026003273409625563	0.6159548397157211	1.1046555237364393
478	1.0	1.0	0.3	jak_50pct_inhibition	0.6188561512623899	0.7480334845853925	1.299934825496159	0.8798501019582233	0.5573883541168343	0.6769859512577412	1.1319009360809846
478	1.0	1.0	0.3	jak_70pct_inhibition	0.4155810500998525	0.7303943556637609	1.1750879198869517	0.8637443965960047	0.4202281339205391	0.5572470376036114	1.0505505105705728
478	1.0	1.0	0.3	tnf_70pct_inhibition	1.0922408494053721	0.3284402593022385	1.3256449327340745	0.8111013539530144	0.6081791972359448	0.748530583858962	1.1198275012216505
478	1.0	1.0	0.3	jak_plus_tnf_50pct_inhibition	0.5974508523422777	0.4312479894240639	1.2079268313663185	0.8227579801713493	0.359304375328826	0.5226595640290815	1.0538592908883309
479	1.0	1.0	0.3	disease_baseline_ptpn2_50pct	0.984303990172538	1.0101815247929364	1.3555400859907616	0.7583934930809727	0.8847113149510984	0.9959488807517174	1.1166814488268462
479	1.0	1.0	0.3	ptpn2_restore_to_75pct	0.6612301074576065	0.7597389906245553	1.2265839071387037	0.7291487487474063	0.4076222201898831	0.7055591048827334	1.0276098437821846
479	1.0	1.0	0.3	ptpn2_restore_to_100pct	0.5635293473528051	0.671333653969364	1.1684808523246188	0.7150188717319281	0.20627692147234977	0.6120412853302566	0.9870960600875425
479	1.0	1.0	0.3	ptpn2_restore_to_125pct	0.492882681875921	0.6029873762671305	1.117456194245443	0.7020670863613585	0.027808772517166458	0.5424297943519654	0.9513005510918093
479	1.0	1.0	0.3	jak_50pct_inhibition	0.4502939875279769	0.8398614960848665	1.1447167635893132	0.7277083973565776	0.469364431366301	0.6255993663785773	0.9779134170962189
479	1.0	1.0	0.3	jak_70pct_inhibition	0.3076262482673357	0.8121971401189276	1.0394185673630179	0.713822820407474	0.39171471876193786	0.5346831496005521	0.9091802685808004
479	1.0	1.0	0.3	tnf_70pct_inhibition	0.7814650685968925	0.40412401236226225	1.1624821371749519	0.6766036423553027	0.37445893748525966	0.6116615932913089	0.9681307392470921
479	1.0	1.0	0.3	jak_plus_tnf_50pct_inhibition	0.43425425838539794	0.4993525790794829	1.053544745394274	0.6809511577641738	0.2749456949322891	0.4635485026977362	0.9045073103422339
480	1.0	1.0	0.3	disease_baseline_ptpn2_50pct	0.6659530245105401	0.8402116358318684	1.4868617547347096	1.0061541034233918	0.7343723572288342	0.7443693996051379	1.2945786942101825
480	1.0	1.0	0.3	ptpn2_restore_to_75pct	0.43390921367174917	0.6206665618490015	1.28905389839469	0.9616703469142033	0.32821265388942494	0.5179500203515127	1.1581004778024953
480	1.0	1.0	0.3	ptpn2_restore_to_100pct	0.3683609681419869	0.5448504980529463	1.2078086733149578	0.9407182260324635	0.16088694028216044	0.4477812566019186	1.10097249440196
480	1.0	1.0	0.3	ptpn2_restore_to_125pct	0.32198251058473465	0.48685241566990844	1.1396936147873482	0.9217693556782046	0.013384113032106086	0.3961739678730629	1.0525239111436908
480	1.0	1.0	0.3	jak_50pct_inhibition	0.3163516116888826	0.6836189713490455	1.1771898893652066	0.9532933839848927	0.3951510320821079	0.48162192353595595	1.087631287213081
