analysis	disease_name	compartment	role	gene	metric	n_case_donors	n_control_donors	mean_case	mean_control	delta_case_minus_control	hedges_g	welch_t	p	fdr
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	IFI30	mean_z_vs_controls	3	19	-0.010596885324808215	-0.055147902220081695	0.04455101689527348	0.5382184742405459	1.0582887792175342	0.36605389714177006	0.6872604218032756
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	IFI30	detection_fraction	3	19	0.017873089178072055	0.013079380140768253	0.004793709037303803	0.3152374332010717	0.6129712916546759	0.5828012107902214	0.8092538245165395
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	IL1B	mean_z_vs_controls	3	19	0.21079891301309006	-0.0061186534332763505	0.21691756644636642	1.6181709758660738	0.941743483225495	0.4455974476975477	0.7272627240013487
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	IL1B	detection_fraction	3	19	0.006700167504187605	0.0005451182962954958	0.006155049207892109	1.5321280269600803	0.9177635543657151	0.4553093983369842	0.7353764700147627
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	IL6ST	mean_z_vs_controls	3	19	-0.019461843452289435	-0.06285617366494188	0.043394330212652446	0.24012286043602107	0.5742729903630246	0.5967483316421811	0.8141641187224363
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	IL6ST	detection_fraction	3	19	0.3392365919789688	0.38943020906530007	-0.050193617086331244	-0.35906749766513574	-0.6793774061831372	0.5463159557690023	0.7877348081180159
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	IRF1	mean_z_vs_controls	3	19	0.36124936752459974	-0.12932192962462305	0.49057129714922276	1.7851139148997763	1.1531284918982283	0.3670232824778989	0.6872604218032756
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	IRF1	detection_fraction	3	19	0.2294545534318544	0.09645095613872777	0.1330035972931266	1.5113316440093854	1.086304522761276	0.38879178894737404	0.6980443275100902
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	JUNB	mean_z_vs_controls	3	19	-0.2032175824526398	-0.18247636725486785	-0.020741215197771945	-0.047305257855956025	-0.04347075555875388	0.9690772133402766	1.0
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	JUNB	detection_fraction	3	19	0.48512092138547186	0.5809519241850889	-0.09583100279961704	-0.47857721067493136	-0.49964441884679917	0.6632437289915141	0.8433114636473654
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LAMP1	mean_z_vs_controls	3	19	-0.3384469917804173	-0.06044112143560171	-0.2780058703448156	-0.7814219307973375	-1.1774368650101485	0.3387106543993416	0.6836880799436484
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LAMP1	detection_fraction	3	19	0.514805245618161	0.6613763155006604	-0.14657106988249946	-0.7409140979676313	-1.074364136773937	0.3767901408894185	0.6875218862036283
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LAMP2	mean_z_vs_controls	3	19	-0.013478952774934197	-0.03617149385191303	0.022692541076978837	0.0997993785755117	0.11780595450833525	0.9158831917128147	0.9765501834016227
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LAMP2	detection_fraction	3	19	0.5332853536801031	0.5546427840200386	-0.021357430339935535	-0.1316940232704393	-0.15180130681053486	0.8919310424716846	0.966819966073261
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LAMP3	mean_z_vs_controls	3	19	-0.20032185180319495	-0.14809579968372003	-0.052226052119474925	-0.3423165840266432	-0.9008102517669551	0.4108973561265726	0.704065694486543
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LAMP3	detection_fraction	3	19	0.016963189887379913	0.038686660336090875	-0.021723470448710962	-0.497517277715024	-1.5159244515989168	0.1729935137765164	0.5750738060145777
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LDHA	mean_z_vs_controls	3	19	0.9858243833323702	0.001457038800455015	0.9843673445319152	2.1012214696922555	1.6803378163010052	0.2306202612723883	0.6119286183397402
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LDHA	detection_fraction	3	19	0.4586979083245799	0.19116181706875765	0.26753609125582223	1.4840945717774114	1.4558788044546154	0.2745277837980457	0.6432931811792446
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LGALS1	mean_z_vs_controls	3	19	0.06151373818186464	-0.29692813143996954	0.35844186962183416	1.0683395709247714	1.2963530468179345	0.31058828804081734	0.6779471842993813
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LGALS1	detection_fraction	3	19	0.22765527712102582	0.09954253513760801	0.12811274198341782	0.8329506313158987	1.0456409213023858	0.39279707721062196	0.6983432292386959
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LGALS3	mean_z_vs_controls	3	19	0.12347776427985191	0.04542100123551667	0.07805676304433523	0.24813911125273946	0.5617978240786875	0.6069842708079127	0.8175979560510275
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LGALS3	detection_fraction	3	19	0.08550450699726864	0.08259640286011134	0.002908104137157294	0.02672789153545253	0.06791528513506598	0.9488077942941664	0.9922988615621595
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LGALS3BP	mean_z_vs_controls	3	19	0.039475872624908794	0.037468614046751336	0.0020072585781574573	0.004948234950237257	0.008605303879562064	0.9937195061651914	1.0
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LGALS3BP	detection_fraction	3	19	0.46030344182066035	0.5145284200863522	-0.05422497826569189	-0.2638717431262905	-0.3906443039357426	0.7271179893523476	0.8849774808056112
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LGALS9	mean_z_vs_controls	3	19	0.31323274863413253	-0.052475477938876025	0.36570822657300855	2.8346465006535513	1.7638097446500267	0.21894437698434788	0.605878875751035
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LGALS9	detection_fraction	3	19	0.03329113294020211	0.004003119848844036	0.029288013091358076	2.642662836999112	1.7400767219252233	0.22246814945834906	0.6094634830461516
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LIPA	mean_z_vs_controls	3	19	0.17183740790392096	-0.011033791072088262	0.18287119897600923	0.7493243781218133	0.5977182063738635	0.6088745763120997	0.8180488215585341
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LIPA	detection_fraction	3	19	0.2322078401206615	0.196906149313374	0.03530169080728751	0.29886100476731264	0.3002255872988001	0.7904660131053489	0.919516808341743
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LPL	mean_z_vs_controls	3	19	0.11266844603976116	0.010417897176004262	0.1022505488637569	0.9840162913476164	0.7776363045302279	0.5158444292092934	0.7688341264492196
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LPL	detection_fraction	3	19	0.0016750418760469012	0.0008427195620676819	0.0008323223139792193	0.3007457540915621	0.46739945946546435	0.6771984265016205	0.8523185211111173
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LRP1	mean_z_vs_controls	3	19	0.018515228182798427	-0.03479217759092474	0.05330740577372317	0.5665774966425109	0.641378988154084	0.5810060174132884	0.808910452837539
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	LRP1	detection_fraction	3	19	0.036765608385855804	0.04112755508100914	-0.004361946695153336	-0.17290807840235897	-0.28370254049395915	0.7974138686231518	0.9240856365665038
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	MERTK	mean_z_vs_controls	3	19	0.006920150227425301	-0.02123257704051348	0.02815272726793878	0.3190859642947888	0.3716908385353672	0.7422819213781359	0.8940643546212397
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	MERTK	detection_fraction	3	19	0.005025125628140704	0.0032346940764897756	0.001790431551650928	0.294414365773406	0.3457845643711828	0.7591594807948144	0.9039978009338375
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	MMP7	mean_z_vs_controls	3	19	1.5663551048228357	0.24103334527043335	1.3253217595524023	1.69290868834228	1.680273072557706	0.22598029139744155	0.6112992361527244
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	MMP7	detection_fraction	3	19	0.34590711620346487	0.11309778026773673	0.23280933593572814	1.2525073413187915	1.4277388472657466	0.277221817036025	0.6453579934859723
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	MMP9	mean_z_vs_controls	3	19	0.16918263987060367	0.05980265264084813	0.10937998722975553	0.6330760285715916	0.6196022337629249	0.5948796524224641	0.8133735987215518
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	MMP9	detection_fraction	3	19	0.030005997063506835	0.02192416604011742	0.008081831023389413	0.3736278892397314	0.41369079816060955	0.7157742996987709	0.880390840291253
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	MSR1	mean_z_vs_controls	3	19	0.09596406066860075	-0.025313852071462074	0.12127791274006282	1.1947715089171107	0.8158258065279502	0.4991509263312917	0.7607297065886021
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	MSR1	detection_fraction	3	19	0.008375209380234507	0.0014233854303891123	0.006951823949845394	1.2246788179438832	0.8270270844040858	0.4940978259008291	0.7595723476859793
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	NAMPT	mean_z_vs_controls	3	19	0.040085537128007664	-0.08989083416718852	0.12997637129519618	0.4555689076731239	0.44864108726241275	0.6948880781792374	0.8640639651570884
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	NAMPT	detection_fraction	3	19	0.33388130154598744	0.33674598790567156	-0.002864686359684121	-0.01748299284986595	-0.02120135833254981	0.9847988712469464	1.0
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	NFKBIA	mean_z_vs_controls	3	19	0.12898103734616884	0.047229691677654985	0.08175134566851386	0.29638463077481925	0.3140086956518042	0.7809590743224272	0.914238967214787
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	NFKBIA	detection_fraction	3	19	0.326147786610217	0.3529732668238876	-0.026825480213670594	-0.16504390988151738	-0.19315348901067075	0.8628887869232492	0.9564131670519495
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	OSM	mean_z_vs_controls	3	19	0.19472816614684962	0.0026092560295661797	0.19211891011728344	1.4189867640431986	0.8737482843912951	0.47391208072768604	0.749381102185165
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	OSM	detection_fraction	3	19	0.0033500837520938024	0.0008219289311810309	0.0025281548209127713	1.0428163753055124	0.7506118386674797	0.5297326948684157	0.7767714996868595
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	OSMR	mean_z_vs_controls	3	19	0.1850099508498431	0.02829769286968704	0.15671225798015606	1.269569951054372	1.1585820284720023	0.3606115538801738	0.6871896262599622
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	OSMR	detection_fraction	3	19	0.011237869549282976	0.00914088983195998	0.0020969797173229967	0.10918684416502097	0.29864690917248427	0.7767648107004177	0.9116431640736024
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	PFKFB3	mean_z_vs_controls	3	19	0.2291925211562047	-0.0009452678455431695	0.23013778900174786	1.243411105709912	1.9203253161825105	0.1669926055037154	0.5683887912908534
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	PFKFB3	detection_fraction	3	19	0.07653234329496926	0.04618613758373307	0.03034620571123619	0.5440246294778687	0.9809468840074178	0.40283378268235437	0.7009380245163429
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	PLIN2	mean_z_vs_controls	3	19	-0.025658489287429243	-0.018490547517009792	-0.007167941770419451	-0.039872683097542966	-0.046781217076257105	0.9665099180437283	1.0
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	PLIN2	detection_fraction	3	19	0.09944848560189735	0.1319985474953052	-0.03255006189340785	-0.3820044522587746	-0.6120104195010003	0.5898775113454987	0.8119078488253368
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	RFX5	mean_z_vs_controls	3	19	-0.03613132030767468	0.023436344366730245	-0.05956766467440493	-0.5309636130343133	-1.3511177234002865	0.24133325332028394	0.616600144608893
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	RFX5	detection_fraction	3	19	0.024260311713632396	0.039081642704711456	-0.01482133099107906	-0.573010490928244	-1.2315047898382152	0.29655114392328075	0.6658062408250116
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	SCARB2	mean_z_vs_controls	3	19	-0.11134028656925317	-0.19698041747380127	0.0856401309045481	0.25315483439467584	0.4054599636351732	0.7161800215610734	0.880390840291253
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	SCARB2	detection_fraction	3	19	0.6470605071233902	0.672458535804522	-0.025398028681131724	-0.14286827777718053	-0.18812315481471678	0.8658086396721405	0.9564131670519495
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	SERPINE1	mean_z_vs_controls	3	19	-0.010242918290078376	-0.053162393689767315	0.04291947539968894	0.43277561408797055	1.0172977964942345	0.3684744451871981	0.6872604218032756
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	SERPINE1	detection_fraction	3	19	0.016198047302025155	0.009218477455402142	0.006979569846623013	0.5733792393007209	1.0128634403544656	0.39089665528496315	0.6983432292386959
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	SLC2A1	mean_z_vs_controls	3	19	-0.0824582231883178	0.03639814113331732	-0.11885636432163513	-0.7180339678655336	-2.5164100846340127	0.026881908873536413	0.3220879294692895
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	SLC2A1	detection_fraction	3	19	0.046387879877253235	0.1102459016362527	-0.06385802175899946	-0.9523172703851819	-3.7320109663335375	0.0014216552905184858	0.22623795725016033
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	SOCS3	mean_z_vs_controls	3	19	0.2909088879382118	-0.09624482239498462	0.3871537103331964	2.108800653538937	1.6969851960275193	0.22738366437385518	0.6119286183397402
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	SOCS3	detection_fraction	3	19	0.08998276522420266	0.024257535221100923	0.06572523000310174	1.649903897778742	1.4216053203605146	0.28574111067763647	0.6534285942393936
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	SPP1	mean_z_vs_controls	3	19	1.405174838144301	-0.054411597182906904	1.4595864353272079	2.6587077711524856	1.8074532634850153	0.21051539604268107	0.605878875751035
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	SPP1	detection_fraction	3	19	0.5154820087701648	0.09434739452487231	0.4211346142452925	2.441754591472655	1.7013405773174017	0.22877988285518872	0.6119286183397402
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	STAT1	mean_z_vs_controls	3	19	0.11608176025417864	-0.16294542299437173	0.27902718324855036	1.056175397659546	1.1190399682656034	0.37086956914469904	0.6874364514358158
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	STAT1	detection_fraction	3	19	0.2930920700609873	0.2211937073989402	0.0718983626620471	0.5050245061060549	0.6020506091333376	0.6019437358498528	0.8163027961034693
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	STAT3	mean_z_vs_controls	3	19	0.0658936858594744	-0.09724351721254149	0.1631372030720159	0.6418767651137781	0.5704971416378882	0.623319084363032	0.8238887138926316
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	STAT3	detection_fraction	3	19	0.5129385052914827	0.4995427213686368	0.01339578392284585	0.08885382361589354	0.0807883598245873	0.942609183469519	0.9905311893294597
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	TIMP1	mean_z_vs_controls	3	19	-0.22864945475671616	-0.05760762254810219	-0.17104183220861396	-0.3700763939175354	-0.6859331870715967	0.5435782005770006	0.7866730779406177
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	TIMP1	detection_fraction	3	19	0.770815459890323	0.8321240945396928	-0.061308634649369864	-0.39032592766622953	-0.5156797483158757	0.6505206134772191	0.8393814367447988
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	TNF	mean_z_vs_controls	3	19	-0.02131994527267622	-0.002327534861393736	-0.01899241041128248	-0.5529810709154621	-2.3769597047291895	0.028752943313142675	0.3259728715677331
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	TNF	detection_fraction	3	19	0.0	0.0009926095868035812	-0.0009926095868035812	-0.3874980531272718	-1.6656397594581416	0.1130929863268948	0.4978399347918933
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	TREM1	mean_z_vs_controls	3	19	-0.038014509794121396	-0.018894439835398007	-0.01912006995872339	-0.2551098775071354	-0.7931606996981233	0.45189442832316035	0.7326394718328978
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	TREM1	detection_fraction	3	19	0.0004224757076468103	0.0019366642026075955	-0.0015141884949607851	-0.4875322995610649	-1.8131381947461556	0.08891602109917662	0.4538809445229936
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	TREM2	mean_z_vs_controls	3	19	0.3159998218650786	-0.02215509514136028	0.33815491700643885	1.7249547665595069	0.9868052875779024	0.42773140515446034	0.7158421163772751
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	TREM2	detection_fraction	3	19	0.006700167504187605	0.0001318674073219378	0.006568300096865667	1.7031424660941161	0.9801289813317746	0.4303059412971744	0.7158421163772751
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	TYROBP	mean_z_vs_controls	3	19	0.002548710594818542	-0.09992104169246109	0.10246975228727963	0.9215041907609134	0.8044578603237511	0.5020592517756219	0.7627799342045564
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	TYROBP	detection_fraction	3	19	0.015920328299715732	0.00560050298514302	0.010319825314572713	0.589911240281495	0.6834019734789952	0.5581148005983936	0.792315358121758
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	ACSL1	mean_z_vs_controls	5	19	-0.0845979653348937	0.01612751544453216	-0.10072548077942585	-0.9598737150342749	-2.8631824779181634	0.01310837075029676	0.27999492598312303
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	ACSL1	detection_fraction	5	19	0.08988749643909952	0.11898020794239166	-0.029092711503292137	-0.6688988813154391	-2.1534752598533147	0.046298884344127184	0.3693031304640547
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	APOE	mean_z_vs_controls	5	19	-0.0966643691987826	-0.08402753520967667	-0.012636833989105936	-0.08893152487666407	-0.17310790767107517	0.8683760090022539	0.9564131670519495
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	APOE	detection_fraction	5	19	0.04532800332397292	0.04680543210458899	-0.0014774287806160746	-0.034034585897938036	-0.06856960573543647	0.9475201770817191	0.9922988615621595
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	C1QA	mean_z_vs_controls	5	19	0.03520950612023972	0.003449394279661274	0.03176011184057845	0.5288903771459105	1.0666871785212337	0.32636753800605894	0.6836880799436484
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	C1QA	detection_fraction	5	19	0.0032126573694848336	0.0007083284546181918	0.0025043289148666418	1.0395934004109153	1.363588970915775	0.238218014492123	0.614591000667818
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	C1QB	mean_z_vs_controls	5	19	0.08049176147554568	0.029324747327939906	0.05116701414760577	0.35564464904503734	0.6730188425417584	0.5272600660176813	0.7764119258196392
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	C1QB	detection_fraction	5	19	0.0016301482312248024	0.0012772394937893951	0.0003529087374354073	0.10521639821492183	0.27378480027344904	0.7902085723862852	0.919516808341743
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	C1QC	mean_z_vs_controls	5	19	0.026215144559259034	0.17548711319238378	-0.14927196863312475	-0.2180268477750121	-0.8772646901128246	0.39125513881709323	0.6983432292386959
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	C1QC	detection_fraction	5	19	0.0005136054150421806	0.004844641724793913	-0.004331036309751732	-0.25109986927812056	-1.0223752155386625	0.3199847760067812	0.6836880799436484
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	C3	mean_z_vs_controls	5	19	0.16427626242434945	-0.16856387370132533	0.33284013612567476	0.6958915966029068	1.883499145481389	0.08834559336772563	0.45191456565461324
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	C3	detection_fraction	5	19	0.6401918659568804	0.4509779390931678	0.18921392686371258	0.8934372196942074	1.985017310889471	0.0876599836425866	0.4506953500879073
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	CCL2	mean_z_vs_controls	5	19	1.0067018298257886	0.11157434953681289	0.8951274802889757	1.3335841815338818	2.1258374130151356	0.08773782429989999	0.4506953500879073
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	CCL2	detection_fraction	5	19	0.6457665916876536	0.29283124057985627	0.35293535110779733	1.3811770065928834	2.386654395940049	0.060364578971843066	0.40504240621091675
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	CCL3	mean_z_vs_controls	5	19	0.11441956242280975	-0.005537337450658582	0.11995689987346833	1.0227798005244713	1.4169879166261254	0.22151676583494806	0.6086721944113437
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	CCL3	detection_fraction	5	19	0.015896663651784305	0.004175923345412898	0.011720740306371408	1.1589528801941484	1.493117966668374	0.20377513972890246	0.6011785782800089
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	CCL4	mean_z_vs_controls	5	19	0.09572593913773587	0.0019852635879770856	0.09374067554975879	0.9779454821504829	1.1375617614449565	0.31601756238743667	0.6829786113599162
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	CCL4	detection_fraction	5	19	0.004924359773172215	0.0008755236127248795	0.004048836160447336	0.9502998575535342	1.1707855735569013	0.30257818600113146	0.666327413215488
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	CD36	mean_z_vs_controls	5	19	0.021407310865083615	0.04228057028265206	-0.020873259417568443	-0.13205159351540852	-0.4828319759032978	0.6340112727208935	0.8314449086887474
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	CD36	detection_fraction	5	19	0.0032074757377650908	0.004574775055761909	-0.0013672993179968179	-0.15568168654022155	-0.5928312571612752	0.5594148507403321	0.7931273886149973
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	CD44	mean_z_vs_controls	5	19	-0.20380092723194726	-0.1741288278428784	-0.029672099389068868	-0.11051449746801865	-0.17851245814865338	0.8653711473944795	0.9564131670519495
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	CD44	detection_fraction	5	19	0.9088932636804413	0.8818918761855666	0.027001387494874685	0.3384343023110317	0.5292094924730797	0.6199397179066827	0.821201363568027
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	CD68	mean_z_vs_controls	5	19	-0.1397643613655939	0.027016961378282554	-0.16678132274387644	-0.6368991763897014	-1.2398193757747291	0.26226243452761183	0.6323323520230957
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	CD68	detection_fraction	5	19	0.3608258034639666	0.42912337648859744	-0.06829757302463085	-0.4836002046667654	-0.9253010769301726	0.3918863008415276	0.6983432292386959
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	CD74	mean_z_vs_controls	5	19	0.5583860808639335	0.01466417425434546	0.5437219066095881	1.2935455229092923	4.33333918652783	0.00037500887820093924	0.22623795725016033
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	CD74	detection_fraction	5	19	0.7260727249303977	0.5062452372946495	0.2198274876357481	1.2745360232606229	3.3514577236717304	0.007814462842124925	0.26823285387177404
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	CHI3L1	mean_z_vs_controls	5	19	0.6381229720897958	-0.0023712129250708326	0.6404941850148667	1.7089143693251183	1.9100036247841468	0.12628181822606657	0.5204858724182473
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	CHI3L1	detection_fraction	5	19	0.20837384354874647	0.06724097463582386	0.1411328689129226	1.6308381140748363	1.9786079503269554	0.11459426193453393	0.4992329115815231
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	CIITA	mean_z_vs_controls	5	19	0.3620078101316045	-0.00832595496793744	0.3703337650995419	2.280889211318359	2.3986891494571463	0.07339840048240868	0.4267106365871639
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	CIITA	detection_fraction	5	19	0.02021997726323079	0.0017134428741370665	0.018506534389093724	2.3305538041119243	2.513832847688932	0.06431755676807395	0.41080550541128547
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	COL1A1	mean_z_vs_controls	5	19	0.24568822967421192	-0.0050766511392908616	0.2507648808135028	1.051090336933104	1.933570948859465	0.10534303760761747	0.493353189563506
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	COL1A1	detection_fraction	5	19	0.12223882340607613	0.06131758169944994	0.06092124170662619	0.8886824309142378	1.6812055685663674	0.1463349343216948	0.5444322948979216
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	COL1A2	mean_z_vs_controls	5	19	0.5560320895901362	0.1267701849720903	0.42926190461804586	0.954349961946113	1.8591341745255368	0.1133540554589874	0.4978399347918933
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	COL1A2	detection_fraction	5	19	0.051171716900306655	0.012839387545700505	0.03833232935460615	1.1853564582103724	1.9504434339527472	0.10819224930192056	0.49354508514752765
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	CTSB	mean_z_vs_controls	5	19	0.4080522311201915	0.020056743790858554	0.387995487329333	1.1237196335455792	2.1496622714369042	0.07699659449091151	0.42887919070059327
