context	gene	ensembl_id	token_id	n_disease_cells	n_control_cells	n_disease_cells_with_token	mean_shift_to_control_cosine	mean_projection_to_control	mean_embedding_delta_norm	random_mean_shift_to_control_cosine	random_sd_shift_to_control_cosine	random_mean_projection_to_control	interpretation	cosine_shift_z_vs_random	projection_minus_random	candidate_support_flag	source	source_path	gene_canonical	candidate_strong_support_flag
psoriasis_macrophage	LIPA	ENSG00000107798	3422.0	24	24	2	0.0002436339855194	-0.0312068983912467	0.4175149500370025	-0.0001816335651609	0.0006728109983834	-0.0139728338108398	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.6320758009338636	-0.0172340645804068	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	LIPA	False
psoriasis_macrophage	LAPTM5	ENSG00000162511	10581.0	24	24	1	0.0006033182144165	0.0373492613434791	0.5256398916244507	-0.0001816335651609	0.0006728109983834	-0.0139728338108398	positive_shift_means_deleted_embedding_moved_toward_control_centroid	1.1666750119475555	0.0513220951543189	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	LAPTM5	False
psoriasis_macrophage	LAMP3	ENSG00000078081	1404.0	24	24	0				-0.0001816335651609	0.0006728109983834	-0.0139728338108398	token_not_detected_in_selected_disease_cells			False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	LAMP3	False
psoriasis_macrophage	LGALS3	ENSG00000131981	6432.0	24	24	0				-0.0001816335651609	0.0006728109983834	-0.0139728338108398	token_not_detected_in_selected_disease_cells			False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	LGALS3	False
psoriasis_macrophage	LGALS9	ENSG00000168961	12261.0	24	24	5	-0.0003238320350646	-0.0454395115375518	0.3710307776927948	-0.0001816335651609	0.0006728109983834	-0.0139728338108398	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.2113497999369334	-0.0314666777267119	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	LGALS9	False
psoriasis_macrophage	CD44	ENSG00000026508	457.0	24	24	2	-4.944205284118652e-05	-0.0486206784844398	0.5660254955291748	-0.0001816335651609	0.0006728109983834	-0.0139728338108398	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.1964764438116162	-0.0346478446736	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	CD44	False
psoriasis_macrophage	SNX10	ENSG00000086300	1685.0	24	24	2	-0.0006714761257171	-0.0148075567558407	0.3325744867324829	-0.0001816335651609	0.0006728109983834	-0.0139728338108398	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.7280537353479234	-0.0008347229450009	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	SNX10	False
psoriasis_macrophage	RAB5A	ENSG00000144566	8465.0	24	24	2	-0.0002884566783905	-0.024249879643321	0.3174936175346374	-0.0001816335651609	0.0006728109983834	-0.0139728338108398	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.1587713540448503	-0.0102770458324811	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	RAB5A	False
psoriasis_macrophage	VPS35	ENSG00000069329	1068.0	24	24	3	-0.0008369485731236	-0.0733063295483589	0.4236027300357818	-0.0001816335651609	0.0006728109983834	-0.0139728338108398	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.9739956830926686	-0.0593334957375191	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	VPS35	False
psoriasis_macrophage	CD74	ENSG00000019582	395.0	24	24	22	-0.0007230151677504	-0.0125305745750665	1.039626955986023	-0.0001816335651609	0.0006728109983834	-0.0139728338108398	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.8046562911282773	0.0014422592357732	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	CD74	False
psoriasis_macrophage	HLA-DRA	ENSG00000204287	17096.0	24	24	0				-0.0001816335651609	0.0006728109983834	-0.0139728338108398	token_not_detected_in_selected_disease_cells			False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	HLA-DRA	False
psoriasis_dendritic	CTSH	ENSG00000103811	2834.0	24	24	4	-0.0003565251827239	-0.0097182169556617	0.4078867435455322	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.1252305230574419	-0.0116957931944245	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	CTSH	False
psoriasis_dendritic	CTSS	ENSG00000163131	10748.0	24	24	5	-0.0004116654454264	0.0148394349962472	0.7489992380142212	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.212614687071149	0.0128618587574844	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	CTSS	False
psoriasis_dendritic	CTSB	ENSG00000164733	11238.0	24	24	10	-0.0004215180815663	-0.0112869711592793	0.9518564343452454	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.2282287652459591	-0.013264547398042	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	CTSB	False
psoriasis_dendritic	CTSL	ENSG00000135047	6899.0	24	24	1	0.0010173320770263	0.0419526398181915	0.5837072134017944	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	2.052005533382139	0.0399750635794287	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	CTSL	False
psoriasis_dendritic	CTSD	ENSG00000117984	4727.0	24	24	0				-0.0002775034970707	0.000631009786783	0.0019775762387628	token_not_detected_in_selected_disease_cells			False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	CTSD	False
psoriasis_dendritic	IFI30	ENSG00000216490	17791.0	24	24	0				-0.0002775034970707	0.000631009786783	0.0019775762387628	token_not_detected_in_selected_disease_cells			False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	IFI30	False
psoriasis_dendritic	HLA-DMA	ENSG00000204257	17088.0	24	24	0				-0.0002775034970707	0.000631009786783	0.0019775762387628	token_not_detected_in_selected_disease_cells			False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	HLA-DMA	False
psoriasis_dendritic	HLA-DMB	ENSG00000242574	18371.0	24	24	0				-0.0002775034970707	0.000631009786783	0.0019775762387628	token_not_detected_in_selected_disease_cells			False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	HLA-DMB	False
psoriasis_dendritic	LIPA	ENSG00000107798	3422.0	24	24	0				-0.0002775034970707	0.000631009786783	0.0019775762387628	token_not_detected_in_selected_disease_cells			False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	LIPA	False
psoriasis_dendritic	LAPTM5	ENSG00000162511	10581.0	24	24	2	-0.0001766979694366	0.0065917880274355	0.4144994020462036	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.1597527165910127	0.0046142117886727	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	LAPTM5	False
psoriasis_dendritic	LAMP3	ENSG00000078081	1404.0	24	24	3	0.0002114375383825	0.0461423881351947	0.8201736807823181	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.774854916190616	0.0441648118964319	True	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	LAMP3	True
psoriasis_dendritic	LGALS3	ENSG00000131981	6432.0	24	24	1	-0.0001891255378723	-0.0137280588969588	0.5417450666427612	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.1400579849148878	-0.0157056351357216	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	LGALS3	False
psoriasis_dendritic	LGALS9	ENSG00000168961	12261.0	24	24	1	-3.057718276977539e-05	0.0124761378392577	0.2793836891651153	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.3913193098950157	0.0104985616004949	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	LGALS9	False
psoriasis_dendritic	CD44	ENSG00000026508	457.0	24	24	10	-0.0007550299051217	-0.0853074640035629	0.842244029045105	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.7567654544401196	-0.0872850402423257	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	CD44	False
psoriasis_dendritic	SNX10	ENSG00000086300	1685.0	24	24	3	-0.0003449519572313	0.0123376967385411	0.3750720024108886	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.106889721163382	0.0103601204997783	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	SNX10	False
psoriasis_dendritic	RAB5A	ENSG00000144566	8465.0	24	24	2	0.0002169609069824	0.0258909128606319	0.2856461405754089	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.7836081379560963	0.0239133366218691	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	RAB5A	False
psoriasis_dendritic	VPS35	ENSG00000069329	1068.0	24	24	4	-0.0002873986959457	-0.004125534556806	0.3565975427627563	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.0156815299576374	-0.0061031107955688	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	VPS35	False
psoriasis_dendritic	CD74	ENSG00000019582	395.0	24	24	19	-0.0003261660167481	-0.0192573219537735	0.9865506887435912	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.0771184864271126	-0.0212348981925362	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	CD74	False
psoriasis_dendritic	HLA-DRA	ENSG00000204287	17096.0	24	24	0				-0.0002775034970707	0.000631009786783	0.0019775762387628	token_not_detected_in_selected_disease_cells			False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	HLA-DRA	False
psoriasis_keratinocyte	CTSH	ENSG00000103811	2834.0	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	CTSH	False
psoriasis_keratinocyte	CTSS	ENSG00000163131	10748.0	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	CTSS	False
psoriasis_keratinocyte	CTSB	ENSG00000164733	11238.0	24	24	5	-5.170107033336535e-05	-0.0145633369684219	0.3246245384216308	-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.0268839854457624	-0.0128181643732306	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	CTSB	False
psoriasis_keratinocyte	CTSL	ENSG00000135047	6899.0	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	CTSL	False
psoriasis_keratinocyte	CTSD	ENSG00000117984	4727.0	24	24	3	-2.4219354600063525e-05	-0.0105234691873192	0.3914806842803955	-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.0667061451521754	-0.0087782965921279	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	CTSD	False
psoriasis_keratinocyte	IFI30	ENSG00000216490	17791.0	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	IFI30	False
psoriasis_keratinocyte	HLA-DMA	ENSG00000204257	17088.0	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	HLA-DMA	False
psoriasis_keratinocyte	HLA-DMB	ENSG00000242574	18371.0	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	HLA-DMB	False
psoriasis_keratinocyte	LIPA	ENSG00000107798	3422.0	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	LIPA	False
psoriasis_keratinocyte	LAPTM5	ENSG00000162511	10581.0	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	LAPTM5	False
psoriasis_keratinocyte	LAMP3	ENSG00000078081	1404.0	24	24	1	-0.0002858638763427	0.0157140977680683	0.4064076840877533	-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.312427749989512	0.0174592703632596	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	LAMP3	False
psoriasis_keratinocyte	LGALS3	ENSG00000131981	6432.0	24	24	7	-0.0009408082114532	-0.0531749203801155	0.7586812376976013	-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.2614695843745458	-0.0514297477849242	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	LGALS3	False
psoriasis_keratinocyte	LGALS9	ENSG00000168961	12261.0	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	LGALS9	False
psoriasis_keratinocyte	CD44	ENSG00000026508	457.0	24	24	12	-0.0002621064486447	0.0078204115852713	0.5437262058258057	-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.2780022399818933	0.0095655841804626	False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	CD44	False
psoriasis_keratinocyte	SNX10	ENSG00000086300	1685.0	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	wave15_loader_dependency_delete	results_v3/wave15_geneformer_loader_dependency_delete/wave15_geneformer_loader_dependency_metrics.tsv	SNX10	False
