tracking_id	gene_type	D0_RPKM	Description	D3_RPKM	D7_RPKM	D14_RPKM	D21_RPKM	LCL_RPKM	late_mean_RPKM	early_mean_RPKM	log2_late_vs_D0	log2_early_vs_D0
IL17RD	protein_coding	0.017740903	interleukin 17 receptor D	0.02334263	0.06320414	0.003708107	0.0	0.014328309	0.0060121386666666665	0.043273385000000004	-0.15138613078995178	0.2831550366757014
IL17RE	protein_coding	0.261250685	interleukin 17 receptor E	0.226773662	0.332406275	0.068256496	0.029376353	0.219788734	0.10580719433333334	0.27958996849999995	-0.8117069083181594	0.07144154323240093
IL17REL	protein_coding	0.0	interleukin 17 receptor E like	0.105862733	0.011167845	0.045864235	0.0	0.035444335	0.027102856666666664	0.058515289	0.3459964556183994	0.6646219968360745
IL18	protein_coding	0.695406275	interleukin 18	3.049940816	3.716205065	0.377910097	0.150134419	0.299541194	0.2758619033333333	3.3830729405	-1.0814892497887845	2.1305968365323267
IL18BP	protein_coding	119.9412893	interleukin 18 binding protein	11.99824032	25.2181783	5.798335317	6.50806083	7.867649563	6.724681903333334	18.60820931	-4.136625105176112	-2.6817873392149503
IL18R1	protein_coding	6.075554022	interleukin 18 receptor 1	2.352260702	0.829808725	17.9989242	28.20665547	26.71752563	24.307701766666668	1.5910347135	1.9826959822684032	-1.8686622940797548
IL18RAP	protein_coding	28.01260959	interleukin 18 receptor accessory protein	7.567391703	1.686398918	0.836078219	2.126773169	0.787570814	1.250140734	4.6268953105	-4.380035678233286	-2.5722525621052834
IL19	protein_coding	0.016203779	interleukin 19	0.47970349	0.041234247	0.118538898	0.808983574	0.043622873	0.323715115	0.2604688685	1.866437607628018	1.6332176814577168
IL1A	protein_coding	10.71850659	interleukin 1 alpha	2.672630266	3.253701339	0.53449353	0.469861334	0.483370299	0.4959083876666666	2.9631658025	-4.1822669957994085	-1.8204059960653631
IL1B	protein_coding	617.5942868	interleukin 1 beta	134.4199724	93.46632581	0.422912331	4.052201143	0.086008115	1.5203738629999999	113.943149105	-8.574422457376802	-2.4373132044511836
IL1F10	protein_coding	0.0	interleukin 1 family member 10	0.024757835	0.028729736	0.0	0.0	0.0	0.0	0.0267437855	0.0	0.3419150107542226
IL1R1	protein_coding	9.017639017	interleukin 1 receptor type 1	2.508940887	3.95764528	1.599890384	2.138683641	2.475734884	2.071436303	3.2332930835	-2.070010658218956	-1.4517121179664574
IL1R2	protein_coding	1.294977384	interleukin 1 receptor type 2	0.06173439	0.214915322	2.373258307	18.79051483	3.334686391	8.166153176	0.138324856	2.566974365205111	-2.549240402806953
IL1RAP	protein_coding	11.49114049	interleukin 1 receptor accessory protein	1.117424015	0.881750822	0.094671489	0.073340792	0.12193844	0.09665024033333332	0.9995874185	-5.881246765107509	-3.397988314957509
IL1RAPL1	protein_coding	0.0	interleukin 1 receptor accessory protein like 1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IL1RAPL2	protein_coding	0.0	interleukin 1 receptor accessory protein like 2	0.0	0.0	0.0	0.072112303	0.0	0.024037434333333333	0.0	0.3107755897792477	0.0
IL1RL1	protein_coding	7.477092815	interleukin 1 receptor like 1	0.321777599	0.097408797	0.033336631	0.0	0.008587626	0.013974752333333333	0.209593198	-6.054858240829946	-4.6131987403516455
IL1RL2	protein_coding	0.877231647	interleukin 1 receptor like 2	0.0	0.103348056	0.067908958	0.021920084	0.021866965	0.03723200233333333	0.051674028	-2.8320836296402376	-2.687726519167688
IL1RN	protein_coding	97.70885349	interleukin 1 receptor antagonist	139.5670527	189.8729457	0.1893609	0.040748741	0.020324997	0.08347821266666666	164.71999920000002	-9.058212492406728	0.7528543427584689
IL2	protein_coding	0.159725857	interleukin 2	0.0	0.0	0.083462575	0.0	0.0	0.027820858333333334	0.0	-1.0228663682225319	-1.3769896486282687
IL20	protein_coding	0.025855138	interleukin 20	0.255142132	0.0	0.0	0.209324367	0.0	0.069774789	0.127571066	0.43185812399514045	0.8545530258466338
IL20RA	protein_coding	0.0	interleukin 20 receptor subunit alpha	0.0	0.010350616	0.008501606	0.0	0.021900417	0.010134007666666667	0.005175308	0.13926001945972732	0.07279604296452957
IL20RB	protein_coding	0.405244864	interleukin 20 receptor subunit beta	0.153808202	0.15865214	0.16288861	0.042062574	0.125881931	0.110277705	0.156230171	-1.2646868568186365	-0.9795423887084842
IL21	protein_coding	0.0	interleukin 21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IL21-AS1	lncRNA	0.0	IL21 antisense RNA 1	0.0	0.010831141	0.0	0.0	0.0	0.0	0.0054155705	0.0	0.07608797726030936
IL21R	protein_coding	7.816595878	interleukin 21 receptor	44.96123481	53.65663878	32.86546956	35.66458753	45.18089229	37.90364979333334	49.308936795	2.2631858662306383	2.6418198990408834
IL21R-AS1	lncRNA	3.147820993	IL21R antisense RNA 1	18.55494185	21.22123287	12.92929435	21.35265968	23.76439844	19.348784156666664	19.88808736	2.5821359435542743	2.6215964044444156
IL22	protein_coding	0.027816251	interleukin 22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.35407127718155884	-0.35407127718155884
IL22RA1	protein_coding	0.0	interleukin 22 receptor subunit alpha 1	0.047242162	0.0	0.0	0.0	0.0	0.0	0.023621081	0.0	0.30592478580554827
IL22RA2	protein_coding	0.0	interleukin 22 receptor subunit alpha 2	0.0	0.0	0.023019191	0.014860561	0.0	0.012626584000000001	0.0	0.17154739649719142	0.0
IL23A	protein_coding	4.715361752	interleukin 23 subunit alpha	5.4723607	3.350460653	3.391928642	4.916578049	1.566195115	3.2915672686666664	4.4114106765	-0.5056920763457287	-0.09406556253461762
IL23R	protein_coding	0.011289894	interleukin 23 receptor	0.346609693	0.272932487	1.227071142	6.428712275	0.25834898	2.638044132333333	0.30977109	4.620751204771645	1.880495612976227
IL24	protein_coding	12.42998482	interleukin 24	57.23818844	24.75912347	19.83075411	13.11762506	11.54505019	14.83114312	40.998655955000004	0.25293995478481746	1.7137065475304225
IL25	protein_coding	0.0	interleukin 25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IL26	protein_coding	0.274257077	interleukin 26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9040295971287724	-1.9040295971287724
IL27	protein_coding	3.881192977	interleukin 27	0.804202785	1.399831596	0.031938025	0.082473266	0.082273407	0.065561566	1.1020171905	-4.587761098758553	-1.7277432749395778
IL27RA	protein_coding	13.34457846	interleukin 27 receptor subunit alpha	14.85428433	15.29340894	13.84626314	14.4469836	21.3849916	16.55941278	15.073846635	0.30931302690341234	0.17456233951059286
IL2RA	protein_coding	8.809655795	interleukin 2 receptor subunit alpha	49.64601859	45.7704887	7.413077877	11.49901973	6.356541694	8.422879767	47.708253645	-0.0640287172979832	2.4238181048482357
IL2RB	protein_coding	85.41407464	interleukin 2 receptor subunit beta	37.38103515	10.97036952	52.26175875	56.76009294	46.68471103	51.90218757333334	24.175702335	-0.7175895763598614	-1.8166488549382764
IL2RG	protein_coding	285.7120473	interleukin 2 receptor subunit gamma	176.213989	203.7694885	152.1532528	144.6728395	97.90396036	131.57668422	189.99173875	-1.118066816434303	-0.5883708940759087
IL3	protein_coding	0.0	interleukin 3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IL31	protein_coding	0.105880221	interleukin 31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0418052363040293	-1.0418052363040293
IL31RA	protein_coding	0.572713918	interleukin 31 receptor A	0.0	0.0	0.0	0.01956421	0.0195168	0.013027003333333334	0.0	-2.573325618115529	-2.749993106871308
IL32	protein_coding	42.72677441	interleukin 32	20.40467991	5.146245355	31.40970199	160.4181209	26.2371727	72.68833186333333	12.775462632499998	0.7651941799700319	-1.7338887504827207
IL33	protein_coding	0.0	interleukin 33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IL34	protein_coding	0.016643318	interleukin 34	0.0	0.0	0.069573915	0.0	0.08961235	0.05306208833333333	0.0	0.39201332478667705	-0.22210366382123103
IL36A	protein_coding	0.0	interleukin 36, alpha	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IL36B	protein_coding	0.0	interleukin 36, beta	0.037434801	0.304083268	0.0	0.0	0.0	0.0	0.17075903450000002	0.0	1.4370094774860098
IL36G	protein_coding	0.0	interleukin 36, gamma	3.059553666	2.646051309	0.082532917	0.0	0.035434586	0.039322501	2.8528024875	0.47842827631398555	4.884012952939252
IL36RN	protein_coding	0.0	interleukin 36 receptor antagonist	1.885226979	5.76618711	0.0	0.0	0.0	0.0	3.8257070444999997	0.0	5.294880610733577
IL37	protein_coding	0.228166197	interleukin 37	0.083391707	0.0	0.0	0.307873979	0.051187984	0.11968732100000001	0.0416958535	-0.5789750319572811	-1.2116290999066668
IL3RA	protein_coding	28.63075476	interleukin 3 receptor subunit alpha	13.96244178	12.38032348	1.540421394	5.790491401	2.185008494	3.171973763	13.17138263	-3.1343628082318853	-1.1142772127270373
IL4	protein_coding	1.806931063	interleukin 4	0.113213013	0.0	0.269767787	1.114590156	0.069493072	0.484617005	0.0566065065	-1.7056889909340056	-3.6060366317202
IL4I1	protein_coding	63.29958726	interleukin 4 induced 1	62.51533774	94.41858512	16.08433736	44.87787052	25.9433941	28.968533993333335	78.46696143	-1.1250151340501144	0.3094493171378456
IL4R	protein_coding	36.94290936	interleukin 4 receptor	43.45946204	68.68037218	10.54641835	12.38004872	10.5919952	11.172820756666667	56.069917110000006	-1.7163488517203587	0.6006002612295473
IL5	protein_coding	0.117298676	interleukin 5	0.0	0.348242419	0.0	0.0	0.0	0.0	0.1741212095	-1.1196793842106207	0.33513457349221953
IL5RA	protein_coding	0.268153777	interleukin 5 receptor subunit alpha	0.282924814	0.083687997	0.074025718	0.068269973	0.027241813	0.05651250133333333	0.18330640550000002	-1.234030606547595	-0.37794528150233075
IL6	protein_coding	5.688739159	interleukin 6	33.57056261	13.65689362	0.224345154	0.651739954	0.397320358	0.4244684886666666	23.613728115	-3.464321150172725	2.0344014363906573
IL6R	protein_coding	15.83355242	interleukin 6 receptor	13.09258059	15.32287862	2.077290038	5.744511076	2.453163671	3.4249882616666665	14.207729605	-2.1763775962996386	-0.15527319581345722
IL6ST	protein_coding	8.650129857	interleukin 6 signal transducer	7.609138295	6.907814471	2.527394923	6.999400884	2.481596619	4.002797475333333	7.258476383	-1.0926964866952744	-0.24989734905683259
IL6STP1	pseudogene	0.0	interleukin 6 signal transducer pseudogene 1	0.005509973	0.108696957	0.00525174	0.01356152	0.0	0.0062710866666666676	0.057103465	0.08774913406020435	0.6517150003850638
IL7	protein_coding	0.845273697	interleukin 7	6.908938669	8.564865575	2.473443147	6.159036751	1.344670864	3.3257169206666664	7.736902122	1.857601924658149	3.051479462173207
IL7R	protein_coding	32.27977968	interleukin 7 receptor	20.55620991	10.51060511	4.17516086	0.655124594	2.352733284	2.3943395793333333	15.53340751	-3.69836337710045	-1.0504609019530728
IL9	protein_coding	0.0	interleukin 9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IL9R	protein_coding	0.224092993	interleukin 9 receptor	2.142275484	1.024679186	0.06586692	0.056695845	0.075411271	0.06599134533333333	1.583477335	-0.9652998069640302	2.376964563446237
IL9RP3	pseudogene	1.112022713	interleukin 9 receptor pseudogene 3	11.2604878	10.17478824	0.871608521	1.015042573	1.056608148	0.981086414	10.717638019999999	-0.16493488882208213	3.157896888005972
IL9RP4	pseudogene	0.0	interleukin 9 receptor pseudogene 4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ILDR1	protein_coding	0.364568185	immunoglobulin like domain containing receptor 1	1.235542853	0.730936997	4.537367148	8.034803714	3.345918179	5.306029680333333	0.9832399250000001	3.540607169989233	1.2213905558220977
ILDR2	protein_coding	0.023554994	immunoglobulin like domain containing receptor 2	0.055958739	0.084916572	0.512847584	0.598593338	1.004045348	0.70516209	0.0704376555	2.7041259219617877	0.4640907868996549
ILF2	protein_coding	30.80044146	interleukin enhancer binding factor 2	68.91946142	44.57795298	130.3292624	86.96039997	138.889598	118.72642012333334	56.7487072	1.9431562892496341	0.8795000916936164
ILF2P1	pseudogene	0.0	interleukin enhancer binding factor 2 pseudogene 1	0.0	0.0	0.0	0.030706879	0.0	0.010235626333333333	0.0	0.1405905544721242	0.0
ILF2P2	pseudogene	0.0	interleukin enhancer binding factor 2 pseudogene 2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ILF3	protein_coding	35.49153745	interleukin enhancer binding factor 3	59.17072922	39.04149615	58.79807147	54.83204122	78.03165343	63.88725537333334	49.106112685	0.8462503313406646	0.467303292733523
ILF3-AS1	lncRNA	6.647586037	ILF3 antisense RNA 1 (head to head)	10.7331679	8.538903127	4.34407967	7.599761756	7.688124675	6.543988700333333	9.6360355135	-0.022321847639795056	0.5289629631859185
ILK	protein_coding	54.0462504	integrin linked kinase	47.96135179	55.09867796	42.20535546	40.03786551	31.31613429	37.85311842000001	51.530014875000006	-0.5126430057769573	-0.06865142165211502
ILKAP	protein_coding	17.79883446	ILK associated serine/threonine phosphatase	15.78227067	12.37827524	15.11193156	16.05090927	25.59541099	18.919417273333334	14.080272955000002	0.08760740001011502	-0.3359803416622058
ILVBL	protein_coding	5.995064384	ilvB acetolactate synthase like	12.57640675	12.15589497	10.02730685	14.97829142	17.18974196	14.06511341	12.366150860000001	1.21662878673588	1.0323027111817642
IMMP1L	protein_coding	1.706374771	inner mitochondrial membrane peptidase subunit 1	2.828213154	3.180960604	4.727781135	5.033331104	7.745365929	5.835492722666667	3.004586879	1.71627055543591	0.781304063000479
IMMP1LP1	pseudogene	0.659408774	inner mitochondrial membrane peptidase subunit 1 pseudogene 1	0.111233136	0.258156542	0.0	0.205330897	0.0	0.06844363233333334	0.184694839	-2.172610776196698	-1.415460327676564
IMMP1LP2	pseudogene	0.194248036	inner mitochondrial membrane peptidase subunit 1 pseudogene 2	0.159738909	0.061788609	0.0	0.0	0.0	0.0	0.110763759	-1.5570327858244115	-0.48140597011075736
IMMP2L	protein_coding	1.193664651	inner mitochondrial membrane peptidase subunit 2	1.796834822	1.441551371	4.038408383	5.623662157	4.057743235	4.5732712583333335	1.6191930965	1.8529690958108211	0.41026791014865044
IMMT	protein_coding	25.49442362	inner membrane mitochondrial protein	44.83303238	34.77842185	73.80857453	47.26864128	75.8472539	65.64148990333332	39.805727114999996	1.3609746351083984	0.6407662937321064
IMMTP1	pseudogene	0.0	inner membrane mitochondrial protein pseudogene 1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IMP3	protein_coding	25.39028777	IMP3, U3 small nucleolar ribonucleoprotein	31.98994058	35.90980424	37.29928311	33.9126874	65.68525575	45.63240875333333	33.94987241	0.8432692481468056	0.41770173164153235
IMP4	protein_coding	6.41058987	IMP4, U3 small nucleolar ribonucleoprotein	17.59938225	12.57947431	26.26299317	22.44235019	34.39714042	27.700827926666665	15.08942828	2.0942676830461067	1.2222074038426003
IMPA1	protein_coding	4.248710013	inositol monophosphatase 1	5.465761883	4.717475287	7.193327679	9.299600161	8.668145052	8.387024297333333	5.091618585	0.9646712996018083	0.2555968879762296
IMPA1P1	pseudogene	0.0	inositol monophosphatase 1 pseudogene 1	0.037697006	0.065617106	0.0	0.092782424	0.0	0.030927474666666666	0.05165705599999999	0.38876787349520736	0.6008126223893528
IMPA2	protein_coding	1.805956976	inositol monophosphatase 2	10.72017486	7.791515488	4.533994401	4.117438894	7.041361812	5.230931702333334	9.255845174000001	1.4838721459712692	2.2953524342966394
IMPACT	protein_coding	1.833341798	impact RWD domain protein	4.588063536	4.546566628	2.137732095	2.072955334	1.919406421	2.0433646166666666	4.567315082	0.14878057772155207	1.2714961483005311
IMPAD1	protein_coding	10.98369877	inositol monophosphatase domain containing 1	7.823958758	6.709704559	6.55336476	8.824571001	5.577727362	6.985221041	7.2668316585	-0.645554639859661	-0.5893232265668282
IMPDH1	protein_coding	35.06660006	inosine monophosphate dehydrogenase 1	22.76761304	20.37919366	13.58114609	13.7417046	20.75888924	16.02724664333333	21.57340335	-1.124705708090584	-0.6982801446006084
IMPDH1P1	pseudogene	0.027304442	inosine monophosphate dehydrogenase 1 pseudogene 1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.34828275969147926	-0.34828275969147926
IMPDH1P10	pseudogene	21.13130429	inosine monophosphate dehydrogenase 1 pseudogene 10	19.2872646	18.62316017	7.717440017	14.3333152	12.25956776	11.436774325666667	18.955212385	-0.8799530983832926	-0.15600731400037393
IMPDH1P11	pseudogene	0.0	inosine monophosphate dehydrogenase 1 pseudogene 11	0.0	0.0	0.0	0.018865489	0.0	0.006288496333333333	0.0	0.08798546158273002	0.0
IMPDH1P2	pseudogene	0.0	inosine monophosphate dehydrogenase 1 pseudogene 2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IMPDH1P3	pseudogene	0.0	inosine monophosphate dehydrogenase 1 pseudogene 3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IMPDH1P4	pseudogene	0.0	inosine monophosphate dehydrogenase 1 pseudogene 4	0.0	0.068027007	0.0	0.036071257	0.0	0.012023752333333334	0.0340135035	0.16380465853651138	0.42237837718271454
IMPDH1P5	pseudogene	0.202701651	inosine monophosphate dehydrogenase 1 pseudogene 5	0.029633902	0.0	0.0	0.0	0.072760218	0.024253406	0.014816951	-1.2846111448693214	-1.398560893943345
IMPDH1P6	pseudogene	0.083448753	inosine monophosphate dehydrogenase 1 pseudogene 6	0.0	0.0	0.029070007	0.112600815	0.056163974	0.065944932	0.0	-0.1446725280251413	-0.8753770978443982
IMPDH1P7	pseudogene	0.0	inosine monophosphate dehydrogenase 1 pseudogene 7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IMPDH1P8	pseudogene	0.027199693	inosine monophosphate dehydrogenase 1 pseudogene 8	0.134205196	0.051911913	0.568513189	0.568875698	0.23798267	0.45845718566666677	0.0930585545	2.134351491540258	0.601943293435375
IMPDH1P9	pseudogene	0.041150352	inosine monophosphate dehydrogenase 1 pseudogene 9	0.135359153	0.0	0.0	0.0	0.0	0.0	0.0676795765	-0.4972327265773413	0.2484742516718632
IMPDH2	protein_coding	47.71668623	inosine monophosphate dehydrogenase 2	146.7214606	87.41721206	193.3714599	169.7658898	187.926733	183.68802756666665	117.06933633	1.9424567311173266	1.2930090026270387
IMPG1	protein_coding	0.134469963	interphotoreceptor matrix proteoglycan 1	0.029488189	0.03421898	0.02810618	0.036289164	0.036201224	0.03353218933333333	0.031853584500000004	-0.8122155561499906	-0.8304663246826149
IMPG2	protein_coding	0.076401437	interphotoreceptor matrix proteoglycan 2	0.05445123	0.252747372	0.079845064	0.128864478	0.143978463	0.11756266833333333	0.15359930100000002	0.30256871178203193	0.5236884555439922
INA	protein_coding	0.0	internexin neuronal intermediate filament protein alpha	0.151581398	0.175899606	2.342596338	0.266487433	3.429357294	2.0128136883333334	0.163740502	4.401093648355936	1.3991191394530695
INAFM1	protein_coding	10.73734035	InaF motif containing 1	15.21154724	12.36069246	2.92110094	6.301274714	5.047157109	4.756510921	13.786119849999999	-1.1580186296018615	0.35763278781265706
INAFM2	protein_coding	11.07087836	InaF motif containing 2	6.444203898	4.914145656	2.030682091	2.961782403	2.45409821	2.482187568	5.679174777	-2.1130769228402695	-0.9508072221287844
INCA1	protein_coding	1.93116069	inhibitor of CDK, cyclin A1 interacting protein 1	4.820556168	3.424314381	4.251109536	4.906654812	2.958981904	4.0389154173333335	4.1224352745	1.026948386808023	1.0557709289773811
INCENP	protein_coding	5.255976569	inner centromere protein	15.79542721	10.02638666	22.34949991	19.34493401	21.64945538	21.114629766666663	12.910906935	1.9858379468584224	1.2804999753234814
INE1	lncRNA	4.058950639	inactivation escape 1 (non-protein coding)	2.035489594	3.242805147	1.085136935	1.953005975	1.312966744	1.4503698846666666	2.6391473705	-1.423607109941782	-0.6024926748612893
INE2	lncRNA	2.28137788	inactivation escape 2 (non-protein coding)	0.821368266	0.671530739	0.249096147	0.160809666	0.343757086	0.2512209663333333	0.7464495025	-2.7613456923653015	-1.4923006599411432
INF2	protein_coding	24.59051973	inverted formin, FH2 and WH2 domain containing	25.84457973	33.70779404	5.914394785	6.105983009	8.304060324	6.774812706	29.776186885	-1.8445648901111231	0.2750388226616174
ING1	protein_coding	8.042448534	inhibitor of growth family member 1	7.401009073	5.799302327	5.158297546	7.78202965	6.837288544	6.59253858	6.6001557	-0.28290914531165745	-0.28126807411193777
ING2	protein_coding	5.84496438	inhibitor of growth family member 2	4.86807578	4.582350284	5.688845531	3.696462763	2.940467414	4.108591902666666	4.725213032	-0.49833054421796374	-0.3010755274810508
ING3	protein_coding	4.693498102	inhibitor of growth family member 3	5.458476558	5.126391544	5.676627684	7.201265669	6.573332477	6.4837419433333325	5.292434051	0.4578289278423573	0.16985776637760486
ING4	protein_coding	23.51028383	inhibitor of growth family member 4	18.43362745	28.11940721	12.98730689	12.87368949	9.075756846	11.645584408666666	23.276517329999997	-1.0072968876649124	-0.014355374044437319
ING5	protein_coding	2.80093338	inhibitor of growth family member 5	5.905115266	3.642423559	3.063494023	3.742360857	6.833587618	4.546480832666667	4.7737694125	0.6796212921670244	0.7485208315780962
INGX	misc_RNA	0.124467776	inhibitor of growth family, X-linked (pseudogene)	0.09098263	0.580684368	0.043359296	0.0	0.223389954	0.08891641666666666	0.335833499	-0.24876027427313918	0.9572687386797221
INHA	protein_coding	0.847239075	inhibin alpha subunit	0.048892832	0.0	0.0	0.0	0.0	0.0	0.024446416	-3.243728595479073	-2.928203913520764
INHBA	protein_coding	4.966778772	inhibin beta A subunit	43.4054661	68.55111985	0.060484216	0.014198893	0.014164485	0.02961586466666667	55.978292975	-5.288754622120642	3.4683016905935786
INHBA-AS1	lncRNA	0.169146401	INHBA antisense RNA 1	0.564114412	1.479609938	0.0	0.0	0.0	0.0	1.021862175	-1.4283911339058581	2.059432407286857
INHBB	protein_coding	0.0	inhibin beta B subunit	0.010915077	0.012666183	0.0	0.013432463	0.0	0.004477487666666667	0.01179063	0.06319211043477191	0.16079927030059027
INHBC	protein_coding	0.019330651	inhibin beta C subunit	0.190757583	0.086084766	0.070706783	0.117376372	0.052040859	0.080041338	0.1384211745	0.5933635334423224	0.9985477111411551
INHBE	protein_coding	0.064742776	inhibin beta E subunit	0.440124779	0.47778343	0.054128731	0.436800373	0.174296748	0.2217419506666667	0.4589541045	0.965688851396935	1.7625146246270336
INIP	protein_coding	6.635646089	INTS3 and NABP interacting protein	7.331873089	6.320587929	7.133523855	7.305153204	9.611556391	8.016744483333333	6.826230509	0.2690848610315415	0.04025406518698338
INMT	protein_coding	0.024935709	indolethylamine N-methyltransferase	0.0	0.07931832	0.013029816	0.117763702	0.067130471	0.065974663	0.03965916	0.40977713702471474	0.16072431501866102
INMT-FAM188B	lncRNA	0.040069375	INMT-MINDY4 readthrough (NMD candidate)	0.538197249	0.318642985	0.492036117	0.594739708	0.86297959	0.6499184716666666	0.428420117	2.4205922027056976	1.9155438341410684
INO80	protein_coding	6.55642349	INO80 complex subunit	8.520535497	8.406286124	6.541206252	5.895633519	7.767176256	6.7346720090000005	8.4634108105	0.03812488312941387	0.3634383147336
INO80B	protein_coding	16.04117534	INO80 complex subunit B	20.4182049	25.88300832	17.63678043	23.8299994	19.68533179	20.384037206666665	23.150606609999997	0.3437544505791683	0.5265227226331524
INO80B-WBP1	lncRNA	22.99231777	INO80B-WBP1 readthrough (NMD candidate)	25.02795586	29.21618218	24.37597203	29.16952891	21.6360363	25.06051241333333	27.122069019999998	0.12374832080899267	0.23736374008797956
INO80C	protein_coding	2.745093693	INO80 complex subunit C	9.597559702	9.753372095	9.526656724	8.176902983	13.35113088	10.351563529	9.6754658985	1.8771707137559719	1.7806892995510124
INO80D	protein_coding	4.7984253	INO80 complex subunit D	4.276338071	3.868252804	1.851619224	2.832305576	1.461330764	2.0484185213333332	4.072295437499999	-1.1890429756246303	-0.23147672187246915
INO80E	protein_coding	22.79365596	INO80 complex subunit E	29.16577904	24.02797072	23.55993549	20.34563424	22.09649229	22.00068734	26.59687488	-0.050856631111491524	0.2217230009844986
INPP1	protein_coding	5.811680316	inositol polyphosphate-1-phosphatase	6.388448617	6.418645293	7.260607309	8.240005794	6.969162391	7.4899251646666665	6.4035469549999995	0.3605174055440794	0.13765850557372694
INPP4A	protein_coding	18.83858978	inositol polyphosphate-4-phosphatase type I A	12.73238718	7.164185283	6.994564482	10.74122952	7.560782709	8.432192237	9.9482862315	-1.150340531514718	-0.9143794417589124
INPP4B	protein_coding	0.746894228	inositol polyphosphate-4-phosphatase type II B	0.124183477	0.038947631	0.227129828	0.078477391	0.362593423	0.2227335473333333	0.081565554	-1.3918382467588033	-2.2216912714799335
INPP5A	protein_coding	5.246831854	inositol polyphosphate-5-phosphatase A	4.309959513	6.014907325	1.447741592	4.205800845	1.678243552	2.443928663	5.162433419	-1.0716260928427361	-0.022954232764418325
INPP5B	protein_coding	12.25836574	inositol polyphosphate-5-phosphatase B	19.62189728	18.71299041	15.50138917	15.63695284	10.97850735	14.038949786666665	19.167443845	0.19418698851771676	0.6406772111646806
INPP5D	protein_coding	87.95432187	inositol polyphosphate-5-phosphatase D	74.18027782	114.0975901	44.93901456	41.78337543	46.1949982	44.30579606333333	94.13893396	-0.9876458194197806	0.09792940340188405
INPP5E	protein_coding	6.422361417	inositol polyphosphate-5-phosphatase E	10.70692584	8.064068126	5.789448539	8.615276762	5.826497147	6.743740816	9.385496983	0.06939073767014348	0.5403289782625134
INPP5F	protein_coding	6.54800433	inositol polyphosphate-5-phosphatase F	44.79800498	84.67045965	9.571735541	2.220855529	7.188335543	6.326975537666667	64.734232315	-0.04878134056561079	3.28576252682569
INPP5J	protein_coding	0.017749786	inositol polyphosphate-5-phosphatase J	0.068116759	0.056460523	0.009274909	0.071851535	0.047784944	0.04297046266666666	0.062288641	0.2799926828009114	0.4628375876100077
INPP5K	protein_coding	12.40443936	inositol polyphosphate-5-phosphatase K	13.63209579	16.5293875	7.613979796	7.622026608	10.18901985	8.475008751333332	15.080741645	-0.5442303265779311	0.2798018990409501
INPPL1	protein_coding	36.64571748	inositol polyphosphate phosphatase like 1	34.61949809	34.89906563	23.63289324	31.35298639	26.69833104	27.228070223333333	34.75928186	-0.4271925339468332	-0.07603327258478654
INS	protein_coding	0.0	insulin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INS-IGF2	protein_coding	0.0	INS-IGF2 readthrough	0.0	0.015450092	0.012690123	0.016384793	0.0	0.009691638666666667	0.007725046	0.1334535593429842	0.10735371449803077
INSC	protein_coding	0.0	INSC, spindle orientation adaptor protein	0.0	0.062801851	0.010316615	0.026640498	0.0	0.012319037666666666	0.0314009255	0.16760248000479727	0.3939754370724051
INSIG1	protein_coding	102.9227155	insulin induced gene 1	30.64156626	27.65008235	36.9887487	48.44764133	37.84654284	41.09431095666667	29.145824305	-1.3224454563372268	-1.816659914924279
INSIG2	protein_coding	8.420399541	insulin induced gene 2	8.144951854	8.981999699	9.896908205	33.55677965	5.838021048	16.430569634333335	8.563475776499999	0.9561434515476717	0.02402486537601023
INSL3	protein_coding	0.531753998	insulin like 3	1.438182648	1.217853489	0.889154628	1.339365837	1.145245831	1.1245887653333333	1.3280180685	0.9548625583588276	1.1765794394069031
INSL4	protein_coding	0.0	insulin like 4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INSL5	protein_coding	0.0	insulin like 5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
