truth	pathology	pathology_severity	replicate	seed	n	n_responders	n_nonresponders	auc	hedges_g	receptor_auc	batch_auc	batch_score_spearman	batch_response_delta	batch_residualized_auc	batch_residualized_hedges_g	auc_attenuation_after_batch	primary_pass	batch_risk_flag	guarded_acceptable_pass
planted	normalization_noise	0.25	25	94448	60	30	30	0.8211111111111111	1.2294565188115802	0.6433333333333333	0.5333333333333333	0.1359476194668282	0.06666666666666665	0.8266666666666667	1.2832523213529359	-0.005555555555555536	True	False	True
planted	normalization_noise	0.25	26	94449	60	30	30	0.6866666666666666	0.6678717925336569	0.51	0.55	-0.02998420551015295	0.09999999999999998	0.6855555555555556	0.6625260979290992	0.0011111111111110628	False	False	False
planted	normalization_noise	0.25	27	94450	60	30	30	0.7211111111111111	0.8051206037294834	0.5377777777777778	0.5666666666666667	-0.13983183716588046	0.13333333333333336	0.7022222222222222	0.7667425373649145	0.018888888888888955	True	False	True
planted	normalization_noise	0.25	28	94451	60	30	30	0.6433333333333333	0.48698528117393686	0.5288888888888889	0.55	-0.18391757220444624	0.09999999999999998	0.6311111111111111	0.4589930528266205	0.012222222222222245	False	False	False
planted	normalization_noise	0.25	29	94452	60	30	30	0.7811111111111111	1.1331957987445107	0.35333333333333333	0.55	0.07414478041749928	0.09999999999999998	0.7888888888888889	1.173063027062478	-0.007777777777777772	True	False	True
planted	normalization_noise	0.5	0	94453	60	30	30	0.6488888888888888	0.564545584729284	0.4955555555555556	0.5666666666666667	0.17284768760782443	0.1333333333333333	0.6622222222222223	0.6311567030664238	-0.01333333333333342	False	False	False
planted	normalization_noise	0.5	1	94454	60	30	30	0.7166666666666667	0.7896348002364468	0.45	0.5666666666666667	-0.013473377713521093	0.1333333333333333	0.7166666666666667	0.7955048840074921	0.0	True	False	True
planted	normalization_noise	0.5	2	94455	60	30	30	0.7011111111111111	0.8076031962364144	0.5333333333333333	0.5166666666666667	0.07414478041749928	0.033333333333333326	0.7122222222222222	0.8045910673295502	-0.011111111111111072	True	False	True
planted	normalization_noise	0.5	3	94456	60	30	30	0.7555555555555555	0.916862993945337	0.4955555555555556	0.5666666666666667	0.1009896601753581	0.1333333333333333	0.7533333333333333	0.8886908459910957	0.0022222222222222365	True	False	True
planted	normalization_noise	0.5	4	94457	60	30	30	0.5966666666666667	0.34319890932280267	0.46555555555555556	0.5166666666666667	0.11458738791795342	0.033333333333333326	0.5966666666666667	0.33795110676359724	0.0	False	False	False
planted	normalization_noise	0.5	5	94458	60	30	30	0.8466666666666667	1.3903219913809237	0.5633333333333334	0.55	0.22729962241567556	0.09999999999999998	0.8533333333333334	1.3596373668508916	-0.00666666666666671	True	False	True
planted	normalization_noise	0.5	6	94459	60	30	30	0.7733333333333333	1.0676482528508324	0.48	0.55	0.06644142660788896	0.09999999999999998	0.7733333333333333	1.0718463200055435	0.0	True	False	True
planted	normalization_noise	0.5	7	94460	60	30	30	0.62	0.2751072469654724	0.5433333333333333	0.55	-0.080280292172345	0.09999999999999998	0.6311111111111111	0.2852218068037701	-0.011111111111111072	False	False	False
planted	normalization_noise	0.5	8	94461	60	30	30	0.6966666666666667	0.6948519199565666	0.47444444444444445	0.5666666666666667	0.017322914203098547	0.1333333333333333	0.6966666666666667	0.7003250425431595	0.0	False	False	False
planted	normalization_noise	0.5	9	94462	60	30	30	0.65	0.6081327437864347	0.5455555555555556	0.6	0.04629743563462493	0.2	0.6477777777777778	0.6147093579520914	0.0022222222222222365	False	True	False
planted	normalization_noise	0.5	10	94463	60	30	30	0.6688888888888889	0.5623629637110795	0.5244444444444445	0.5166666666666667	-0.0028887576786038676	0.033333333333333326	0.6677777777777778	0.5630700725814903	0.0011111111111110628	False	False	False
planted	normalization_noise	0.5	11	94464	60	30	30	0.6611111111111111	0.5592601910155713	0.6433333333333333	0.5166666666666667	0.2988748226657181	0.033333333333333326	0.6577777777777778	0.5639691106004979	0.0033333333333332993	False	False	False
planted	normalization_noise	0.5	12	94465	60	30	30	0.6677777777777778	0.5391655660844389	0.6122222222222222	0.6166666666666667	0.04739438935475788	0.23333333333333334	0.6655555555555556	0.5206795088831931	0.0022222222222222365	False	True	False
planted	normalization_noise	0.5	13	94466	60	30	30	0.6766666666666666	0.6602433917506366	0.5944444444444444	0.65	0.07060796781423113	0.29999999999999993	0.6577777777777778	0.5939836732304812	0.018888888888888844	False	True	False
planted	normalization_noise	0.5	14	94467	60	30	30	0.71	0.7520554784650254	0.5911111111111111	0.6	0.029131632742891763	0.2	0.7011111111111111	0.7364971455976321	0.008888888888888835	True	True	False
planted	normalization_noise	0.5	15	94468	60	30	30	0.6788888888888889	0.5950253773008457	0.5377777777777778	0.5833333333333334	-0.06867350294260836	0.16666666666666663	0.6911111111111111	0.6280155198828912	-0.012222222222222245	False	False	False
planted	normalization_noise	0.5	16	94469	60	30	30	0.6433333333333333	0.527296865708804	0.45222222222222225	0.6166666666666667	0.04782574650061623	0.23333333333333334	0.65	0.5603865187454711	-0.00666666666666671	False	True	False
planted	normalization_noise	0.5	17	94470	60	30	30	0.6588888888888889	0.5650265071629689	0.6433333333333333	0.5666666666666667	0.3295190335413439	0.13333333333333336	0.6511111111111111	0.4942018492000253	0.007777777777777772	False	False	False
planted	normalization_noise	0.5	18	94471	60	30	30	0.7044444444444444	0.8192623766192719	0.4688888888888889	0.5	-0.0347230767259687	0.0	0.7033333333333334	0.8192852692446424	0.0011111111111110628	True	False	True
planted	normalization_noise	0.5	19	94472	60	30	30	0.7077777777777777	0.7410707503831196	0.43	0.6166666666666667	-0.01257402166554801	0.23333333333333328	0.7066666666666667	0.7228622095835402	0.0011111111111110628	True	True	False
planted	normalization_noise	0.5	20	94473	60	30	30	0.81	1.2460570552333077	0.4633333333333333	0.5333333333333333	0.17478979645735057	0.06666666666666665	0.8088888888888889	1.2337033979023049	0.0011111111111111738	True	False	True
planted	normalization_noise	0.5	21	94474	60	30	30	0.6333333333333333	0.5092559345141898	0.48444444444444446	0.5	-0.15975576431746438	0.0	0.6255555555555555	0.5136047233563505	0.007777777777777772	False	False	False
planted	normalization_noise	0.5	22	94475	60	30	30	0.7844444444444445	1.0943053722141949	0.5333333333333333	0.55	0.03806539007191904	0.09999999999999998	0.79	1.1024538965565829	-0.005555555555555536	True	False	True
planted	normalization_noise	0.5	23	94476	60	30	30	0.6633333333333333	0.5342229214492387	0.5488888888888889	0.5166666666666666	-0.03191867038177572	0.033333333333333326	0.6622222222222223	0.5304941766643607	0.0011111111111110628	False	False	False
planted	normalization_noise	0.5	24	94477	60	30	30	0.7966666666666666	1.0629182515059308	0.44222222222222224	0.5333333333333333	-0.044368375816515565	0.06666666666666665	0.7933333333333333	1.0883429775408773	0.0033333333333332993	True	False	True
planted	normalization_noise	0.5	25	94478	60	30	30	0.6544444444444445	0.4761679770254677	0.5255555555555556	0.5166666666666667	0.08762564958431733	0.033333333333333326	0.66	0.47183692228158225	-0.005555555555555536	False	False	False
planted	normalization_noise	0.5	26	94479	60	30	30	0.5533333333333333	0.18341631214971696	0.38666666666666666	0.65	0.2493960795861339	0.3	0.5133333333333333	0.023652786359562427	0.040000000000000036	False	True	False
planted	normalization_noise	0.5	27	94480	60	30	30	0.7622222222222222	0.9535178106612021	0.6044444444444445	0.55	-0.2998800347454475	0.09999999999999998	0.7488888888888889	0.9226086143922384	0.013333333333333308	True	False	True
planted	normalization_noise	0.5	28	94481	60	30	30	0.6933333333333334	0.7393350964782637	0.5888888888888889	0.5666666666666667	0.10487387787441034	0.1333333333333333	0.6744444444444444	0.6964260495860591	0.018888888888888955	False	False	False
planted	normalization_noise	0.5	29	94482	60	30	30	0.76	1.0824930016578789	0.5066666666666667	0.5166666666666666	0.1079472370390498	0.033333333333333326	0.7766666666666666	1.0990458147810096	-0.016666666666666607	True	False	True
planted	normalization_noise	1.0	0	94483	60	30	30	0.6322222222222222	0.5551960030315686	0.57	0.5	0.06751709363382803	0.0	0.6366666666666667	0.5570218185415158	-0.004444444444444473	False	False	False
planted	normalization_noise	1.0	1	94484	60	30	30	0.5455555555555556	0.007333219772495821	0.5466666666666666	0.5333333333333333	0.1678282041755154	0.06666666666666665	0.5388888888888889	0.02837054559272145	0.00666666666666671	False	False	False
planted	normalization_noise	1.0	2	94485	60	30	30	0.6211111111111111	0.5266648328576349	0.5	0.6333333333333333	0.057871794543281174	0.2666666666666666	0.63	0.561717904977623	-0.008888888888888946	False	True	False
planted	normalization_noise	1.0	3	94486	60	30	30	0.5166666666666667	0.08587772181236361	0.5344444444444445	0.5833333333333333	0.16465918768042048	0.16666666666666663	0.53	0.13037912255004624	-0.013333333333333308	False	False	False
planted	normalization_noise	1.0	4	94487	60	30	30	0.6688888888888889	0.6118316722259003	0.5844444444444444	0.6833333333333333	-0.3820568121454972	0.36666666666666664	0.5966666666666667	0.33820780455689764	0.07222222222222219	False	True	False
planted	normalization_noise	1.0	5	94488	60	30	30	0.69	0.7056219258452777	0.44666666666666666	0.6166666666666667	-0.323067797789877	0.23333333333333334	0.6488888888888888	0.5703615711720481	0.0411111111111111	False	True	False
planted	normalization_noise	1.0	6	94489	60	30	30	0.6166666666666667	0.42150078376139943	0.47333333333333333	0.5833333333333333	0.01251794994061676	0.16666666666666663	0.6288888888888889	0.44083788691518994	-0.012222222222222245	False	False	False
planted	normalization_noise	1.0	7	94490	60	30	30	0.6966666666666667	0.7570724020920119	0.4	0.5166666666666667	-0.11810031278723601	0.033333333333333326	0.7011111111111111	0.7720232794117876	-0.004444444444444473	False	False	False
planted	normalization_noise	1.0	8	94491	60	30	30	0.7133333333333334	0.8144307224518643	0.5277777777777778	0.5166666666666666	-0.11510065986155486	0.033333333333333326	0.7144444444444444	0.8111383864744636	-0.0011111111111110628	True	False	True
planted	normalization_noise	1.0	9	94492	60	30	30	0.5211111111111111	0.02481411786011062	0.5033333333333333	0.5166666666666667	0.12229074172756374	0.033333333333333326	0.51	0.013980388804732707	0.011111111111111072	False	False	False
planted	normalization_noise	1.0	10	94493	60	30	30	0.6666666666666666	0.6186616004821734	0.6	0.5333333333333333	0.11767264890467172	0.06666666666666665	0.6722222222222223	0.6426918072699477	-0.005555555555555647	False	False	False
planted	normalization_noise	1.0	11	94494	60	30	30	0.6655555555555556	0.6331432861364567	0.5355555555555556	0.55	-0.11029202764427826	0.10000000000000003	0.6688888888888889	0.6486131534541633	-0.0033333333333332993	False	False	False
planted	normalization_noise	1.0	12	94495	60	30	30	0.6122222222222222	0.40191794069025033	0.49444444444444446	0.5333333333333333	-0.21798375944635906	0.06666666666666665	0.5944444444444444	0.38093624859592284	0.01777777777777778	False	False	False
planted	normalization_noise	1.0	13	94496	60	30	30	0.6955555555555556	0.6965226815230483	0.46444444444444444	0.5166666666666666	-0.004814596131006446	0.033333333333333326	0.6944444444444444	0.6979435597236746	0.0011111111111111738	False	False	False
planted	normalization_noise	1.0	14	94497	60	30	30	0.6966666666666667	0.7929549904748049	0.5477777777777778	0.5166666666666667	0.08762564958431733	0.033333333333333326	0.7011111111111111	0.7895586646055192	-0.004444444444444473	False	False	False
planted	normalization_noise	1.0	15	94498	60	30	30	0.6433333333333333	0.4856546745664545	0.5311111111111111	0.6	0.06172991417949991	0.19999999999999996	0.6411111111111111	0.4776944746809907	0.0022222222222222365	False	True	False
planted	normalization_noise	1.0	16	94499	60	30	30	0.57	0.20072698516868212	0.5511111111111111	0.5166666666666667	-0.1704367030376282	0.033333333333333326	0.5766666666666667	0.21480524227566986	-0.00666666666666671	False	False	False
planted	normalization_noise	1.0	17	94500	60	30	30	0.6344444444444445	0.4325866412495002	0.5455555555555556	0.5333333333333333	-0.04272639468957458	0.06666666666666665	0.6366666666666667	0.4263359662290066	-0.0022222222222222365	False	False	False
planted	normalization_noise	1.0	18	94501	60	30	30	0.6055555555555555	0.3594842477721076	0.4688888888888889	0.5666666666666667	-0.2097997386819713	0.1333333333333333	0.5911111111111111	0.3083053414778495	0.014444444444444371	False	False	False
planted	normalization_noise	1.0	19	94502	60	30	30	0.7444444444444445	0.923277770572418	0.5222222222222223	0.55	-0.2859870101817829	0.09999999999999998	0.7388888888888889	0.8927130080009943	0.005555555555555536	True	False	True
planted	normalization_noise	1.0	20	94503	60	30	30	0.64	0.47900599716696113	0.4777777777777778	0.55	-0.018295465297824495	0.09999999999999998	0.6422222222222222	0.47071741259399924	-0.0022222222222222365	False	False	False
planted	normalization_noise	1.0	21	94504	60	30	30	0.6066666666666667	0.3320777028381302	0.5788888888888889	0.5666666666666667	-0.058933750910559614	0.13333333333333336	0.5833333333333334	0.3056414186272942	0.023333333333333317	False	False	False
planted	normalization_noise	1.0	22	94505	60	30	30	0.68	0.5265648550534013	0.5511111111111111	0.55	0.12981274050167263	0.10000000000000003	0.6633333333333333	0.506074119679196	0.01666666666666672	False	False	False
planted	normalization_noise	1.0	23	94506	60	30	30	0.6111111111111112	0.422377662108921	0.5555555555555556	0.5666666666666667	0.1405080818695771	0.1333333333333333	0.6088888888888889	0.3953779601503481	0.0022222222222222365	False	False	False
planted	normalization_noise	1.0	24	94507	60	30	30	0.6077777777777778	0.3883083230601115	0.4688888888888889	0.5166666666666667	0.15518966721628533	0.033333333333333326	0.6166666666666667	0.3824583435897005	-0.008888888888888946	False	False	False
planted	normalization_noise	1.0	25	94508	60	30	30	0.5477777777777778	0.1730283011931514	0.5766666666666667	0.5166666666666667	0.25709943339574426	0.033333333333333326	0.5455555555555556	0.16346636162370487	0.0022222222222222365	False	False	False
planted	normalization_noise	1.0	26	94509	60	30	30	0.6188888888888889	0.3798977200445431	0.5488888888888889	0.5666666666666667	-0.18133162290228097	0.1333333333333333	0.6155555555555555	0.32428803276218665	0.0033333333333334103	False	False	False
planted	normalization_noise	1.0	27	94510	60	30	30	0.7877777777777778	1.1391494887437719	0.3411111111111111	0.5333333333333333	-0.06603170088388799	0.06666666666666665	0.79	1.127754932142168	-0.0022222222222222365	True	False	True
planted	normalization_noise	1.0	28	94511	60	30	30	0.81	1.2146646436374915	0.5733333333333334	0.5166666666666666	-0.18861032498322014	0.033333333333333326	0.8144444444444444	1.2168880058859828	-0.004444444444444362	True	False	True
planted	normalization_noise	1.0	29	94512	60	30	30	0.6433333333333333	0.5767536379862838	0.46555555555555556	0.5166666666666667	-0.08569981113191474	0.033333333333333326	0.6488888888888888	0.5834797455602986	-0.005555555555555536	False	False	False
planted	outlier_samples	0.0	0	94513	60	30	30	0.7911111111111111	1.2129763580856916	0.43333333333333335	0.55	-0.04525720363146059	0.09999999999999998	0.7922222222222223	1.2134093517607867	-0.0011111111111111738	True	False	True
planted	outlier_samples	0.0	1	94514	60	30	30	0.8933333333333333	1.6783560943539926	0.5244444444444445	0.5	-0.053040375819503646	0.0	0.8988888888888888	1.6879273062725617	-0.005555555555555536	True	False	True
planted	outlier_samples	0.0	2	94515	60	30	30	0.8433333333333334	1.4007771577574424	0.5011111111111111	0.5333333333333333	0.046610612388626814	0.06666666666666665	0.8422222222222222	1.4281694643776313	0.0011111111111111738	True	False	True
planted	outlier_samples	0.0	3	94516	60	30	30	0.71	0.7561779044392486	0.46111111111111114	0.5166666666666667	-0.15378995729401027	0.033333333333333326	0.7188888888888889	0.7868625799001746	-0.008888888888888946	True	False	True
